Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
6da5b529-8f6d-4578-a9dc-e6dffae00735,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 01,Confirm the structure is in accordance with the details supplied by PBI,
dbac14b8-39d0-4ef1-8e09-97fb19235f4d,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 02,Confirm the structure is in accordance with the details supplied by PBI,
f707381d-c60f-4936-a20c-8c0550732af0,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 03,Confirm the structure is in accordance with the details supplied by PBI,
5511de11-88bf-487e-a164-1052e5b8068a,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 04,Confirm the structure is in accordance with the details supplied by PBI,
996e200e-ae70-41c9-b0ca-71e81915d636,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,1no RoofSafe Rail System ,Rail Checklist 01,Confirm the structure is in accordance with the details supplied by PBI,
12a99dba-cb9c-445b-a245-1ccbc3e49bfa,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,1no UnRail Abseil System ,Rail Checklist 03,Confirm the structure is in accordance with the details supplied by PBI,
d921dd31-e734-49c9-be42-ab5ab7020f1b,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 05,Confirm the structure is in accordance with the details supplied by PBI,
24f60bc0-0d51-4be3-9093-57cc13dfb38f,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 06,Confirm the structure is in accordance with the details supplied by PBI,
2b519799-55e2-4dd3-8ea4-2c6d075d0d0c,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 07,Confirm the structure is in accordance with the details supplied by PBI,
5973b895-e1d5-48d6-b095-b6d064241480,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 08,Confirm the structure is in accordance with the details supplied by PBI,
8df47bde-0be1-4139-b443-fbbfdce93a0e,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 09,Confirm the structure is in accordance with the details supplied by PBI,
b67e6665-b294-4ea2-ae9a-65a5b0dd1025,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 10,Confirm the structure is in accordance with the details supplied by PBI,
