Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
91372012-5c65-5381-bd02-77807dcfef08,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-08 21/11,Post Pour,Mill certificate attached
4f92b4b8-ad3b-5d61-a894-8220a598f7b7,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-09 22/11,Post Pour,Mill certificate attached
23ff616f-74ac-58fd-b6ca-deb9c8cc9598,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-10 22/11,Post Pour,Mill certificate attached
3c2b7280-05c3-5447-8dda-a85981d9762a,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-11 23/11,Post Pour,Mill certificate attached
6113ac75-b8f0-59b1-a3d8-5fca76358605,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-12 23/11,Post Pour,Mill certificate attached
24459514-0d1e-5ef2-b4af-2e674b330bc7,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-13 27/11,Post Pour,Mill certificate attached
f229c625-0888-5fa2-ba2d-32f9d6a32c6f,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-14 27/11,Post Pour,Mill certificate attached
c9204cf8-3c61-542d-9181-3418cd0355c9,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-15 28/11,Post Pour,Mill certificate attached
a9509260-8745-5ddd-b6a2-0d54e449a5ea,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-16 29/11,Post Pour,Mill certificate attached
aa338131-c44e-542d-b841-caa1b8210741,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-17 29/11,Post Pour,Mill certificate attached
c7135cba-7abb-5575-9612-f28403914029,,checkpoint-status,not-applicable,Panel Checklist V2:31d280f0-0278-4d20-90af-238003bd4d0b:fb01bfec-d175-4a2b-9426-6b1135481f15,,TRUE,TRUE,Barriers,TL4,TL4 (Median 6m w/ duct),TL4-6MD-18 30/11,Post Pour,Mill certificate attached
