Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
c59f650b-90cb-5f00-b4cf-7815e5e7dc8b,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #1,"Mold type, # and cable size identified"
0765c0c8-ab31-5fb5-a806-f27a597d3511,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #2,"Mold type, # and cable size identified"
8697ff41-0163-5bfd-b585-92c39af8a452,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #3,"Mold type, # and cable size identified"
3d26b9ed-2e1b-5604-b51b-858ce25c54e9,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #4,"Mold type, # and cable size identified"
9c8f151f-f975-545f-8af7-37bd69562b89,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #5,"Mold type, # and cable size identified"
a4f20e67-bdd6-5b11-b814-75156f046553,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #6,"Mold type, # and cable size identified"
550fdc37-e32b-59d1-bd3c-7e374fa5a80b,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #7,"Mold type, # and cable size identified"
ea4207a5-82fb-55ab-9a52-758e0ed49b81,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #8,"Mold type, # and cable size identified"
df202ca2-7b58-5a31-a26c-2497bce99e1c,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #9,"Mold type, # and cable size identified"
08b9691c-6a38-5406-9842-7649372a416b,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #10,"Mold type, # and cable size identified"
e02b8b30-2988-5a25-a51f-52214ece75a7,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #11,"Mold type, # and cable size identified"
ec26561c-98ab-5c01-8f01-72988a9a4430,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #12,"Mold type, # and cable size identified"
338b5192-935e-5756-866e-49e9640cb3ce,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #13,"Mold type, # and cable size identified"
c4abb651-58ed-584b-b6c9-c569d77d55e8,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #14,"Mold type, # and cable size identified"
e125773f-c758-5c6e-9cdb-d3fec9329ef9,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH32 Wellpad,Cadweld #15,"Mold type, # and cable size identified"
63ecfb8a-2cca-5f2a-9c14-3e37e708edb0,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH14 Wellpad,Cadweld #1,"Mold type, # and cable size identified"
a9a7ca72-989a-57f1-9340-b94386caad97,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH14 Wellpad,Cadweld #2,"Mold type, # and cable size identified"
b4c1cc4c-ba31-5d72-822d-1cb9fc1aa9ec,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH14 Wellpad,Cadweld #3,"Mold type, # and cable size identified"
08e77bb3-e72d-564d-8ee1-0ffcabb7f707,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH14 Wellpad,Cadweld #4,"Mold type, # and cable size identified"
aca438f9-9f7d-52e6-b7dc-1c94f8750c28,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH14 Wellpad,Cadweld #5,"Mold type, # and cable size identified"
ada972b6-8335-59b8-9bbc-529f964dee88,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,TH14 Wellpad,Cadweld #6,"Mold type, # and cable size identified"
29152d3c-f7b7-5d2b-85a3-669dbeb7b3b2,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #1,"Mold type, # and cable size identified"
0f0f3c7d-efaa-5a97-93d2-2f6f33c202bc,,checkpoint-status,work-in-progress,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #2,"Mold type, # and cable size identified"
595bf4d8-b65f-56b0-b7d4-d3937b57b25b,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #3,"Mold type, # and cable size identified"
ceb02a89-0271-50c3-a952-402a2f24eec0,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #4,"Mold type, # and cable size identified"
78f48a17-44b3-564c-ad55-cba24b55ad9b,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #5,"Mold type, # and cable size identified"
080623a1-847d-539a-ab00-a05da21a0487,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #6,"Mold type, # and cable size identified"
77b0b7c7-7496-525f-8250-9e450c23adec,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #7,"Mold type, # and cable size identified"
7936af5d-48e4-5ec2-8099-6c19b8c85892,,checkpoint-status,not-started,,,TRUE,TRUE,Inground Earthing,Cadwelds,Separator,Cadweld #8,"Mold type, # and cable size identified"
