resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Wet Fire,,,,,,,
,step,,,,,Sleeves,,,,,,
Sleeves ITP,checklist,,,,,,Basement,,,,,
Sleeves ITP,checklist,,,,,,Ground Floor,,,,,
Sleeves ITP,checklist,,,,,,Ground Floor Mezzanine,,,,,
Sleeves ITP,checklist,,,,,,Level 1,,,,,
Sleeves ITP,checklist,,,,,,Level 2,,,,,
Sleeves ITP,checklist,,,,,,Level 3,,,,,
Sleeves ITP,checklist,,,,,,Level 4,,,,,
Sleeves ITP,checklist,,,,,,Level 5,,,,,
Sleeves ITP,checklist,,,,,,Level 6,,,,,
Sleeves ITP,checklist,,,,,,Level 7,,,,,
Sleeves ITP,checklist,,,,,,Level 8,,,,,
Sleeves ITP,checklist,,,,,,Level 9,,,,,
Sleeves ITP,checklist,,,,,,Level 10,,,,,
Sleeves ITP,checklist,,,,,,Level 11,,,,,
Sleeves ITP,checklist,,,,,,Level 12,,,,,
Sleeves ITP,checklist,,,,,,Level 13,,,,,
Sleeves ITP,checklist,,,,,,Level 14,,,,,
Sleeves ITP,checklist,,,,,,Level 15,,,,,
Sleeves ITP,checklist,,,,,,Level 16,,,,,
Sleeves ITP,checklist,,,,,,Level 17,,,,,
Sleeves ITP,checklist,,,,,,Level 18,,,,,
,step,,,,,Hydrant/Sprinkler Risers,,,,,,
Hydrant Mains Risers ITP,checklist,,,,,,Low Rise,,,,,
Hydrant Mains Risers ITP,checklist,,,,,,High Rise,,,,,
,step,,,,,Sprinkler Systems,,,,,,
,step,,,,,,First Fix,,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Basement,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Ground Floor,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Ground Floor Mezzanine,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 1,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 2,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 3,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 4,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 5,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 6,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 7,,,,
Sprinkler Pipework Pressure Testing First Fix,checklist,,,,,,,Level 8,,,,
