"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ef58be16-4e76-4c32-9e46-37fc6f3358ea","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"49757f03-e18f-42f7-bc6a-5a6ca4e679f3","","work-in-progress","","folder","TRUE","FALSE","Site QA","Anomaly Repairs"
"bb081699-bc6e-4c67-8df6-10bcec99f450","","pass","","folder","TRUE","FALSE","Site QA","Anomaly Repairs","R001"
"1b6e0dc3-e910-44a5-af7d-df7c0555bb4c","","pass","TuSRAP Runway Pre-works ITP - Construction - 04 - REV C","checklist","FALSE","FALSE","Site QA","Anomaly Repairs","R001","GST-Pre-works Construction-LOT-001 - R001"
"53693058-50cf-459b-8803-824df5047a09","","pass","TuSRAP Runway Pre-works ITP - Post Construction - 04 - REV C","checklist","FALSE","FALSE","Site QA","Anomaly Repairs","R001","GST-Pre-works Post Construction-LOT-001 - AB001"
"71a38e4c-a5b6-4b5a-b55e-37fff3b5f804","","pass","","folder","TRUE","FALSE","Site QA","Anomaly Repairs","R002"
"93d184fe-7822-4007-bf08-cf4de48ecc22","","pass","TuSRAP Runway Pre-works ITP - Construction - 04 - REV C","checklist","FALSE","FALSE","Site QA","Anomaly Repairs","R002","GST-Pre-works Construction-LOT-002 - R002"
"867b2346-5a32-49c2-b149-bcf68b624f01","","pass","TuSRAP Runway Pre-works ITP - Post Construction - 04 - REV C","checklist","FALSE","FALSE","Site QA","Anomaly Repairs","R002","GST-Pre-works Post Construction-LOT-002 - AB002"
"3d8c1983-c50d-4735-b19e-dd317026c5c3","","pass","","folder","TRUE","FALSE","Site QA","Anomaly Repairs","R003"
"149ff44d-3076-4c3d-9dd2-33f306c931f7","","pass","TuSRAP Runway Pre-works ITP - Construction - 04 - REV C","checklist","FALSE","FALSE","Site QA","Anomaly Repairs","R003","GST-Pre-works Construction-LOT-003 - R003"
"25ef19c1-e1f8-498c-bfd0-61654cab27c8","","pass","TuSRAP Runway Pre-works ITP - Post Construction - 04 - REV C","checklist","FALSE","FALSE","Site QA","Anomaly Repairs","R003","GST-Pre-works Post Construction-LOT-003 - AB003"
"af80a314-03aa-4a85-abf1-41a18bea836c","","pass","","folder","TRUE","FALSE","Site QA","Anomaly Repairs","R004"
