"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f300a873-1745-4f62-9091-2769d9676243","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","052 with 600 dia. class D SW"
"4ea9b2f3-c07b-4c5e-b84d-c4b2d816c781","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","053"
"46ae8317-8582-4906-b5b9-8070bac87091","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","054"
"859b19be-a8f8-45e5-869c-02698f1a79e4","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","055"
"3eb0baa1-3dc4-4d51-b0e9-6e25d380fd3f","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","056"
"1b1ac828-1fdc-4206-92f0-d2ca4c8ed33b","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","057"
"5df26d40-0e85-47f6-af34-1c03268ae332","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","058"
"89bdb980-90e0-43cd-b530-1af3f0937298","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","059"
"136fc41c-9a10-4bd3-ac5a-7722d43b5106","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","060"
"eab0532d-cd1f-4461-a81c-d201db30ae4e","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","061"
"7f826323-2bd2-4e64-a136-5ef4b6862456","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","062"
"cb8b1ac5-eecc-44b9-88fc-584bf19172f6","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","063"
"7b9ff143-4c8b-46f1-984e-5c6626aeafbf","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","064"
"f77d9e62-2406-4944-9460-a6f7d538d500","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","065"
"f402c801-4015-4e1b-9e48-7f70dad93de3","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","066"
"93463a91-b63d-4c66-99b0-5e2290ef4b11","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","067"
"27597eac-7476-4ef0-bd7e-ec9ae0cce97f","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","068"
"e9b6d335-6573-4544-80d8-1f948bd9db97","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","069"
"ae47ef72-d10f-48a2-b482-6d058a207164","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","070"
"e809878b-4134-4529-89f5-fdc255a12362","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","071"
"735702cb-d83f-4c69-b24a-a1bdac4db095","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","072 600x600 central with grate"
"22f36ffb-bbc3-45c7-88eb-7fdcc49995e0","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","073 600x600 central with grate"
"4b3038b3-a79b-4fb2-bc45-00957dcae0c8","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","074"
"cd3ab76a-b258-4ee1-bbbf-27c257f3aa95","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","075"
"cb225689-471d-4b83-9032-61385ef62359","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","076"
"a2d8e567-ba16-4527-afc1-3b67545976ff","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","077"
"3b9a9273-95b6-4c31-91fc-b76e2427538d","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","078"
"b8a8ca68-95f4-4a2e-83ae-aec980c80db9","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","079"
"7260d22c-93c0-4105-a69f-957d048803b0","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","080"
"3f4cfa2b-c72c-4c66-9974-2c03b12c4480","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","081"
"e80a2e1d-79a4-418a-a6d6-2e95413d0790","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","082"
"9057d5f8-7178-48ef-a75a-514c276b754f","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","083"
"d582ab7d-c7b1-408e-825e-ed795e7dd01c","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","084 solid top S/W"
"991c0915-513d-48cc-957d-22c5a66d558e","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","085 solid top S/W"
"176026ed-42b6-485d-ad91-af8138dd9c4c","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","001"
"507f1de5-c380-42d5-b1d5-ce0d5bf3700a","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","002"
"a87cb999-30f6-4d0f-be45-90ce0be3f59f","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","003"
"d24712a4-001d-494c-bbdd-7e6b29ef234c","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","004"
"97dbd1cb-41fd-41ec-a9c5-d419e7f779d4","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","005"
"1c24a69f-ec59-4f66-88a2-0fb34c2a3a07","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","006"
"c20cc830-d259-41f9-bec0-ecf92f593922","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","007"
"51ef58b7-d7cb-44ac-ae78-33e43a735412","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","Completed","008"
"13d6de33-9b51-4cfd-9dd7-b02d095bc2de","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","086 solid top S/W"
"d2f6c9ba-3a06-4c09-ae06-62de5fc2461a","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","087 solid top S/W"
"279c2dbd-b58f-42a6-906c-00160f9f2799","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","088 solid top S/W"
"041d53e6-e870-47f0-8524-996e8d14c07a","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","089 solid top S/W"
"94ebe4dc-f70a-48c3-a482-50e10ebf0ac2","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","090 solid top S/W"
"c45ca083-8ad1-4e5b-98d7-d6a5d4605be4","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","091 solid top S/W"
"14d92aeb-e300-421c-bcd1-5e10f22a4137","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","092 solid top S/W "
"507e1ac0-ddd8-4953-beab-08649668a191","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","093 solid top S/W"
"0effd266-d743-4d49-8827-aceaa8981a88","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","094 solid top S/W"
"83c91eff-3e8f-4e39-911e-5583e296c296","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","095 600 dia Class D Grate"
"d76d8e9a-2f30-4499-8f86-32fa703d97e9","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","096 Solid top Sewer"
"c919078b-ed96-4d1f-9411-4ac1e8380e85","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","097 solid top S/W"
"2396dcf6-788d-49a9-943d-997842ab85d4","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","098 solid top S/W"
"8396d8f1-d3b0-4f15-8ae6-1e5a3fbe0500","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","099 Central 600 Dia Hole (Ocean Protect)"
"df077203-59a1-4a4d-ad65-8052d4b5a223","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","100 Solid Top SW (Translink Industrial)"
"bb781ba6-2339-4dbe-b392-f4867389c9fd","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","101"
"62b05244-d59e-4a49-b1db-fe2ff9e7e2b5","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","102"
"909ac7dc-6e0e-4c20-ad4e-5ecdb0924ef2","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","103"
"5485fee7-1c46-4e9b-9ecd-70a958d96b1d","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","104"
"586b4328-6662-4b2d-9cd4-d6d31cea4517","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","105"
"55e11acb-8457-47cf-9e8d-53bf75a95c10","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","106"
"5909d4b7-0b78-4cef-84ca-5331ce906b26","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","107"
"38f20bc2-efa0-4e39-b9d4-e071021f41ac","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","108"
"eaf01e28-a1be-45e8-a80c-9de52e6748dc","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","109"
"068b14ca-ba86-4908-b0c4-a0842c91e882","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","110"
"effd95b2-ff50-49d6-ae2b-469c66650b7e","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","111"
"84e4deee-b40f-4ab6-9b6e-418bbec83239","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","112"
"f9f9782c-22c8-4cc7-920b-fe58ceb91541","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","113"
"a9214c38-5088-4ded-9c00-70bd4c7c693d","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","114"
"d92cf722-cd1f-4b82-bd33-5bd335949079","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","115"
"819e09d7-3710-4a7b-b259-90e6de410c8f","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","116"
"12d11dbd-9652-4d9a-9f86-844b4865fd41","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","117"
"77d8db2d-5053-49b2-8cbd-f52d3a04a12f","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","118"
"c074f28e-f465-4704-af20-eeb7cf401721","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","119"
"37073518-c233-431b-a158-8c0afaa70626","","pass","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","120"
"83d3a9a6-ce3f-42a7-92ef-a9867dcdc194","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard DN1500 Surrounds","Class D","121 with round grate"
"223f291a-b141-479d-9d17-7e4b50e3f273","","work-in-progress","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases"
"6b1c901b-61a3-4497-a584-0d1594a52e31","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","1660 x 980 x 250 Switching Base"
"aa8aa0d8-13af-47cf-b6a7-7147b1f7b1ef","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","1660 x 980 x 250 Switching Base","001 - (Service Stream)"
"4595e132-efa0-49e2-9d40-2d817f8ccdec","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","1660 x 980 x 250 Switching Base","002 - (Devereaux)"
"3451d824-e221-4cbb-b7f6-580e3dbf8a6a","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","1660 x 980 x 250 Switching Base","003 - Translink (Shone PTY LTD)"
"d2aaba0f-63ee-4c65-ab3e-4c090d3bcd50","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","1660 x 980 x 250 Switching Base","004 - test required"
"09309bbd-861e-457c-b5aa-848eff2c8e5e","","no-status-not-started","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","1660 x 980 x 250 Switching Base","Completed"
"871b44de-493e-4082-9532-dd722e7f3bac","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","2004 x 1100 x 250 Switching Base"
"9d135d45-7bbd-4619-88eb-4a1168a0a72c","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","2004 x 1100 x 250 Switching Base","001"
"eeed9a68-7f2a-4770-8f4c-f12017947443","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","2004 x 1100 x 250 Switching Base","002"
"31f908e6-a8b4-4fb3-8bc9-966a1dc7b122","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","2080 x 1000 x 250 Switching Base"
"3bd2d9c9-21a8-49e3-9393-70652f218eb3","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","2080 x 1000 x 250 Switching Base","001"
"d216c5cb-d6c2-4c4a-ad9d-0b60599dae81","","work-in-progress","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","3030 x 1460 x 250 Sub Bases"
"9a9257f1-c99c-4d55-83c7-93ec5985d16c","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3030 x 1460 x 250 Sub Bases","001 - Service Stream Maintenance"
"b1032411-7da9-43ae-8556-7eb438382949","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3030 x 1460 x 250 Sub Bases","002"
"4b64fa32-8cb4-4907-92ca-f00107e1e777","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3030 x 1460 x 250 Sub Bases","003 - test required"
"154a9e38-e933-478d-a218-57744156118e","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3030 x 1460 x 250 Sub Bases","004 - Test Required"
"60dd9966-bdd2-4103-a303-99106f0aa5aa","","work-in-progress","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3030 x 1460 x 250 Sub Bases","005"
"248759ce-11ae-4436-9cc3-31b7baf6fd8d","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases"
"f76cb001-b492-4f72-a4ed-d1444551dd13","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed"
"c9283314-10d8-461b-aacc-3ac3ddd41768","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","001"
"577048d6-e9fa-4079-9936-23e391fef50b","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","002"
"f5e6c723-4f71-4ff8-a0a0-a7fec9de3180","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","003"
"987caf59-140d-4932-b41c-722eb8d55123","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","004"
"8476eb10-121e-41d6-8382-3d26cbb529b5","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","005"
"a79b76f5-e2e4-455f-83bc-d5e26165c2f8","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","006"
"1449ec2d-7ace-4bf0-b6e0-684715b03eec","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","007"
"b2064afb-11e0-49c2-b439-c22d4651cdb4","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","008 (Service Steam - Shearwater Est)"
"65a0be17-1a38-456a-b3fc-499cbfbff6a6","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","009"
"f8786225-cc4a-4d19-9c59-7e689873ae76","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","010"
"6340ff79-9e36-4157-93a3-95897218e511","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","011"
"5c80870a-5ba3-45c8-8b27-9b17f713d38b","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","Completed","012"
"6687a825-36f1-48d1-a2ba-24e074bb4e12","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","013"
"11d9c4cd-7495-4a4c-a818-a591ee04bdb6","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","014"
"7d98d70a-4001-4980-82d0-5d87aab6ffa6","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","015"
"000cc112-f7fb-4bec-9fe0-c37d5aa052a8","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","016"
"3393dc89-32a7-49e3-942c-6b5f12978662","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","017 - test required"
"47ae5089-a210-45d9-8a0f-c260aab31799","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","018 - (Service Stream - Madeline Dr)"
"293435e2-c84b-46d3-815e-21d74654a402","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","019 - Casino (Shone PTY LTD)"
"4d85e5dd-111e-4dbf-87fd-392428feb864","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","020 - Translink (Shone PTY LTD)"
"2820592b-2a99-4fee-bbf7-b78bb61894a7","","pass","Standard ITP","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3410 x 1580 x 250 Sub Bases","021 - Translink (Shone PTY LTD)"
"2a5d72d6-3d99-494a-a6c3-6e0386dd08c0","","pass","","folder","TRUE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases"
"d20d7508-fe6b-4bb0-bab0-46b82a6fb6de","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","001"
"d09b2cbd-7a0d-476a-bd74-f6283ebdd03a","","pass","8375886c9103db2086bdd4c8c065a44dfacd849f5676afe29a8ad63271482faa","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","002"
"493ebd78-ca91-4980-9424-e5ac43b08163","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","003"
"dc164b11-be7a-4d63-ac39-98e236eeb110","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","004"
"bb1143c3-3743-4f36-b93a-760a31ac60d0","","pass","8fd08378f2f36ed2e48a20f3041b61dc8a9ec7e83917618ba2a9a7c832ba5eb3","checklist","FALSE","FALSE","Standard Tasnetworks Sub Bases","3730 x 1850 x 250 Sub Bases","005 (Service Stream - Waverley Mills)"
