Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
83330b79-26cc-44ef-b8f4-3cd0aef50448,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,First Floor,Unit 108,Balustrade Checklist 2,
47cdd00f-dae2-46c0-96e2-f16efe3e0d75,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,First Floor,Unit 109,Balustrade Checklist 2,
a8af2c9d-1b75-4bf1-b193-05747b80e6c2,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,First Floor,Unit 110,Balustrade Checklist 2,
fce2b0b3-390d-48ff-a426-ad0106bffbd8,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,First Floor,Unit 111,Balustrade Checklist 2,
e774013e-6f48-45c6-8122-30518e138094,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,First Floor,Unit 112,Balustrade Checklist 2,
caf3c9ff-de6b-4d3d-b521-5070a6231128,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,First Floor,Unit 113,Balustrade Checklist 2,
38e62768-2165-44d4-94ec-b2056ccddbb6,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,Second Floor,Unit 208,Balustrade Checklist 2,
56c3f9ec-2a9b-424c-969a-bf3dd0575848,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,Second Floor,Unit 209,Balustrade Checklist 2,
b93a1215-dc41-439a-a0cb-72af9befb3c2,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,Second Floor,Unit 210,Balustrade Checklist 2,
388927fe-6fea-43d7-bfd4-4f1d8e14a050,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,Second Floor,Unit 211,Balustrade Checklist 2,
77756d48-f67d-44c9-9131-157858ec1aad,,not-started,Balustrade Checklist 2,checklist,FALSE,FALSE,On Site QA,Garden Building,Second Floor,Unit 212,Balustrade Checklist 2,
