"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"87e38b02-73a5-4f0d-a570-a7e88dff9bf0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"f1445f97-d0b3-46ce-9094-7962251b9858","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Parliament Station"
"09db124b-f02a-4bfa-a6ca-50e467065c9d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)"
"41184d10-0e01-4ab2-9fd9-ee3c6cb973c1","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire"
"48c28ced-3a5e-4dd9-928e-18c823b216b3","","checklist-sectioned","not-started","ENT-004 - Sprinkler Rough In and Fit Off","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Sprinkler Rough In & Fit Off Platform 1 North Valve 16"
"1dd7b642-8274-4894-8cdd-e9c37cc90a44","","checklist-sectioned","not-started","ENT-004 - Sprinkler Rough In and Fit Off","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Sprinkler Rough In & Fit Off Platform 1 South Valve 17"
"332a75fc-9ef2-47f9-b20c-1c62d5adc001","","checklist-sectioned","not-started","ENT-004 - Sprinkler Rough In and Fit Off","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Sprinkler Rough In & Fit Off Platform 2 North Valve 18"
"024ea119-4cb6-4e7e-b04f-c8021e7f0121","","checklist-sectioned","not-started","ENT-004 - Sprinkler Rough In and Fit Off","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Sprinkler Rough In & Fit Off Platform 2 South Valve 19"
"bf375887-53d8-459b-ba83-3af11e40879c","","checklist-flat","not-started","ENT-009 - Pressure Test Report","checklist-flat","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Pressure Test Sprinklers - Platform 1"
"ca4540a2-4359-41ae-8918-d3b265f484c1","","checklist-flat","not-started","ENT-009 - Pressure Test Report","checklist-flat","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Pressure Test Sprinklers - Platform 1 (2)"
"af0f291f-dc54-4f12-b1ca-dd93840b208a","","checklist-flat","not-started","ENT-009 - Pressure Test Report","checklist-flat","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Pressure Test Sprinklers - Platform 2"
"835e9898-911d-455a-9335-d9aa8f720869","","checklist-flat","not-started","ENT-009 - Pressure Test Report","checklist-flat","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Pressure Test Sprinklers - Platform 2 (2)"
"3a5a50bf-5da1-4a37-9564-3e4ab4ac1046","","checklist-sectioned","not-started","ENT-016 - Fire Extinguishers","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Wet Fire","Fire Extinguishers"
"350ffa27-c5e9-4642-9c1c-4c7a8dc85c14","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Dry Fire"
"91e62320-2408-41d6-9f6d-e5f622bc8cb6","","checklist-sectioned","not-started","ENT-013 - Fire Electrical Rough In and Fit Off","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Dry Fire","Fire Electrical Rough In and Fit Off - Platform 1"
"ace76d8b-2947-4557-a98e-2cb1807c6d53","","checklist-sectioned","not-started","ENT-013 - Fire Electrical Rough In and Fit Off","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Dry Fire","Fire Electrical Rough In and Fit Off - Platform 2"
"89745387-d81c-45b9-baed-6adedc01d403","","checklist-sectioned","not-started","ENT-020 - Occupant Warning System/EWIS","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Dry Fire","EWIS Rough in and Fit off - Platform 1"
"1605abff-afd1-4b1e-9af0-a9e9b3a931e9","","checklist-sectioned","not-started","ENT-020 - Occupant Warning System/EWIS","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Dry Fire","EWIS Rough in and Fit off - Platform 2"
"12109bfb-219d-4793-95bb-6aa4db2e3c33","","checklist-sectioned","not-started","ENT-019 - MASDS","checklist","FALSE","FALSE","Site QA","Parliament Station","Upper Platforms (1 & 2)","Dry Fire","MASDS Rough In & Fit off"
"3a38a6fe-5be6-4d0d-b4f8-663fee4d96f6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Parliament Station","Lower Platforms (3 & 4)"
"b7c99e38-a9ad-4069-8a90-19695c96b45a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Parliament Station","Lower Platforms (3 & 4)","Wet Fire"
"fe1da1b7-03f8-4339-815a-4e6536c29661","","checklist-sectioned","not-started","ENT-004 - Sprinkler Rough In and Fit Off","checklist","FALSE","FALSE","Site QA","Parliament Station","Lower Platforms (3 & 4)","Wet Fire","Sprinkler Rough In & Fit Off Platform 3 North Valve 20"
