Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
06d96ef5-6074-4264-a9b6-525c374e892e,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 51,Ground Floor,Lobby,Internal Tiling checklist
fc176e20-e2c0-438b-b775-6b3ac8a1236e,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 53,Lower Ground,Lobby,Internal Tiling checklist
0b0f1842-bff3-4a47-b514-077f34f80148,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 53,Ground Floor,Lobby,Internal Tiling checklist
f8ad0297-4c61-4ae8-bba6-23be80275e7b,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 53,Level 02,Lobby,Internal Tiling checklist
5973f1f7-0c19-46f5-80e1-677e074198bc,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 54,Ground Floor,Lobby,Internal Tiling checklist
749ea327-3086-4697-af15-382cca8a8d3d,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 55,Basement 01,Kitchen,Internal Tiling checklist
1aefb502-3744-4faa-8454-e5823e14df22,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Lower Ground,Lobby,Internal Tiling checklist
1956e780-9b1c-441c-bee6-c567dbfc1f7a,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Lower Ground,Change Place,Internal Tiling checklist
01990b89-03f1-410e-adab-ca761f709d14,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Ground Floor,Lobby,Internal Tiling checklist
67f5f39b-2e46-4bbb-b914-cf6f849f7b8b,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Ground Floor,Change Place,Internal Tiling checklist
cff13d7a-47c6-4ac5-8469-471aba02a3b5,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Ground Floor,WCPU,Internal Tiling checklist
bf4b6658-a5a5-48be-a296-6f18fb5c1e61,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 01,Lobby,Internal Tiling checklist
0b36ad2f-429f-42fc-81bc-22e770b48a93,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 02,Lobby,Internal Tiling checklist
5dd8d839-eaad-4858-a195-cc3a7538e095,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 03,Lobby,Internal Tiling checklist
dd11a11e-5af3-4250-a103-b1fa213913b5,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 04,Lobby,Internal Tiling checklist
795c3250-c493-4f30-b4e8-483ed9fa59c3,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 05,Lobby,Internal Tiling checklist
dc96e4aa-2e39-48d8-bb1b-94a4ac35ffc0,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 06,Lobby,Internal Tiling checklist
32d188b1-7318-49e6-b97b-a8bd6130d998,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 06,Lobby,Internal Tiling checklist
adde6109-5d09-4499-b293-43638fe4e283,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 07,Lobby,Internal Tiling checklist
5cddf795-cc82-46c0-b774-84c87a39b8f0,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 08,Lobby,Internal Tiling checklist
d61da03b-057e-4dcc-be6d-58cd82321a5e,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 09,Lobby,Internal Tiling checklist
e4eccdc1-b8ee-4809-9987-a427a829e7cf,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 56,Level 10,Lobby,Internal Tiling checklist
587f9771-e34b-4c91-bdde-5653f5e5ce1b,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 57,Level 01,Lobby,Internal Tiling checklist
bc6008b9-5d95-4e88-bc01-69a898ffc773,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 59,Level 01,Lobby,Internal Tiling checklist
1a5bdf72-2730-4792-ad59-90c76f4f0f7a,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 60,Lower Ground,Lobby,Internal Tiling checklist
51141c5e-5371-454d-be4c-81c3cf0456a9,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone A (Building B),Zone 60,Ground Floor,Lobby,Internal Tiling checklist
440a0fd2-1bca-448c-ad7d-1a69ae55f123,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 72,Ground Floor,Lobby,Internal Tiling checklist
d601ae5c-0095-423f-b050-6ec7f0270b3b,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 72,Ground Floor,WC ACC,Internal Tiling checklist
cd6294f5-0b98-41e3-98a4-ec9558a8773f,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 72,Level 01,Lobby,Internal Tiling checklist
acd5bc49-0e77-4c9b-88a4-c825e8669c4e,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 74,Lower Ground,Lobby,Internal Tiling checklist
4f299704-5c9b-4bcf-ae62-a5dee83c8684,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 74,Ground Floor,Lobby,Internal Tiling checklist
a3e29191-c784-40b5-893f-14c48fdbb952,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 74,Level 01,Lobby,Internal Tiling checklist
b413b80d-bf9a-4749-894d-10a68460d7b4,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 74,Level 02,Lobby,Internal Tiling checklist
f5dda82c-4aab-43a8-81cf-711173773dfa,,checklist-flat,,Internal Tiling checklist,checklist-flat,FALSE,FALSE,Site QA,Zone B (Building A),Zone 75,Ground Floor,Lobby,Internal Tiling checklist
