Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,D6411,expanded,D6411,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6412,expanded,D6412,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6413,expanded,D6413,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L65,grouping,L65,,,,
,,D6501,expanded,D6501,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6502,expanded,D6502,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6503,expanded,D6503,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6504,expanded,D6504,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6505,expanded,D6505,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6506,expanded,D6506,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6507,expanded,D6507,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6508,expanded,D6508,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6509,expanded,D6509,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6510,expanded,D6510,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6511,expanded,D6511,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6512,expanded,D6512,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6513,expanded,D6513,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L66,grouping,L66,,,,
,,D6601,expanded,D6601,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6602,expanded,D6602,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6603,expanded,D6603,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6604,expanded,D6604,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6605,expanded,D6605,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6606,expanded,D6606,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6607,expanded,D6607,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6608,expanded,D6608,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6609,expanded,D6609,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6610,expanded,D6610,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6611,expanded,D6611,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6612,expanded,D6612,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6613,expanded,D6613,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L67,grouping,L67,,,,
,,D6701,expanded,D6701,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6702,expanded,D6702,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6703,expanded,D6703,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6704,expanded,D6704,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6705,expanded,D6705,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6706,expanded,D6706,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6707,expanded,D6707,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6708,expanded,D6708,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6709,expanded,D6709,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6710,expanded,D6710,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6711,expanded,D6711,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6712,expanded,D6712,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6713,expanded,D6713,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L68,grouping,L68,,,,
,,D6801,expanded,D6801,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6802,expanded,D6802,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6803,expanded,D6803,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6804,expanded,D6804,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6805,expanded,D6805,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6806,expanded,D6806,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6807,expanded,D6807,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6808,expanded,D6808,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6809,expanded,D6809,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6810,expanded,D6810,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6811,expanded,D6811,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6812,expanded,D6812,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6813,expanded,D6813,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L69,grouping,L69,,,,
,,D6901,expanded,D6901,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6902,expanded,D6902,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6903,expanded,D6903,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6904,expanded,D6904,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6905,expanded,D6905,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6906,expanded,D6906,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6907,expanded,D6907,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6908,expanded,D6908,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6909,expanded,D6909,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6910,expanded,D6910,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6911,expanded,D6911,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6912,expanded,D6912,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6913,expanded,D6913,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L70,grouping,L70,,,,
,,D7001,expanded,D7001,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7002,expanded,D7002,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7003,expanded,D7003,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7004,expanded,D7004,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7005,expanded,D7005,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7006,expanded,D7006,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7007,expanded,D7007,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7008,expanded,D7008,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7009,expanded,D7009,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7010,expanded,D7010,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7011,expanded,D7011,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7012,expanded,D7012,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7013,expanded,D7013,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,Columns,,,,,,,
,,8.1 FO Toilets & Cisterns Installation,,8.1 FO Toilets & Cisterns Installation,,,,
,,8.3 FO Wash Basins & Tapware Installation,,8.3 FO Wash Basins & Tapware Installation,,,,
,,8.4 FO Showers & Tapware Installation,,8.4 FO Showers & Tapware Installation,,,,
,,8.5 FO Baths & Tapware Installation,,8.5 FO Baths & Tapware Installation,,,,
,,8.6 FO Kitchen Sinks & Tapware Installation,,8.6 FO Kitchen Sinks & Tapware Installation,,,,
,,8.7 FO Dishwashers Installation,,8.7 FO Dishwashers Installation,,,,
,,8.8 FO Laundry Trough & Tapware Installation,,8.8 FO Laundry Trough & Tapware Installation,,,,
,,8.9 FO Washing Machine Stops Installation,,8.9 FO Washing Machine Stops Installation,,,,
,,8.10 FO Wall Tundishes Installation,,8.10 FO Wall Tundishes Installation,,,,
,,8.12 FO Thermostatic Mixing Valve (TMV) Installation,,8.12 FO Thermostatic Mixing Valve (TMV) Installation,,,,
,,8.13 FO Tempering Valve (TV) Installation,,8.13 FO Tempering Valve (TV) Installation,,,,
,,8.14 FO Gas Cook-Top/Gas Appliance Installation,,8.14 FO Gas Cook-Top/Gas Appliance Installation,,,,
,,,,,,,,
Plumbing (Sub-Mains/Rough-ins) - Podium Apartments,,,,,,,,
,Scope,,,Plumbing (Sub-Mains/Rough-ins),,,,
,Rows,,,,,,,
,,L44,grouping,L44,,,,
,,D4401,expanded,D4401,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4402,expanded,D4402,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4403,expanded,D4403,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4404,expanded,D4404,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4405,expanded,D4405,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4406,expanded,D4406,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4407,expanded,D4407,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4408,expanded,D4408,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4409,expanded,D4409,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4410,expanded,D4410,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4411,expanded,D4411,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4412,expanded,D4412,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4413,expanded,D4413,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L45,grouping,L45,,,,
,,D4501,expanded,D4501,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4502,expanded,D4502,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4503,expanded,D4503,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4504,expanded,D4504,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4505,expanded,D4505,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4506,expanded,D4506,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4507,expanded,D4507,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4508,expanded,D4508,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4509,expanded,D4509,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4510,expanded,D4510,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4511,expanded,D4511,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4512,expanded,D4512,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4513,expanded,D4513,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L46,grouping,L46,,,,
,,D4601,expanded,D4601,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4602,expanded,D4602,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4603,expanded,D4603,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4604,expanded,D4604,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4605,expanded,D4605,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4606,expanded,D4606,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4607,expanded,D4607,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4608,expanded,D4608,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4609,expanded,D4609,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4610,expanded,D4610,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4611,expanded,D4611,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4612,expanded,D4612,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4613,expanded,D4613,L46,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L47,grouping,L47,,,,
,,D4701,expanded,D4701,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4702,expanded,D4702,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4703,expanded,D4703,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4704,expanded,D4704,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4705,expanded,D4705,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4706,expanded,D4706,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4707,expanded,D4707,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4708,expanded,D4708,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4709,expanded,D4709,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4710,expanded,D4710,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4711,expanded,D4711,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4712,expanded,D4712,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4713,expanded,D4713,L47,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L48,grouping,L48,,,,
,,D4801,expanded,D4801,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4802,expanded,D4802,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4803,expanded,D4803,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4804,expanded,D4804,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4805,expanded,D4805,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4806,expanded,D4806,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4807,expanded,D4807,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4808,expanded,D4808,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4809,expanded,D4809,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4810,expanded,D4810,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4811,expanded,D4811,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4812,expanded,D4812,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4813,expanded,D4813,L48,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L49,grouping,L49,,,,
,,D4901,expanded,D4901,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4902,expanded,D4902,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4903,expanded,D4903,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4904,expanded,D4904,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4905,expanded,D4905,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4906,expanded,D4906,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4907,expanded,D4907,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4908,expanded,D4908,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4909,expanded,D4909,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4910,expanded,D4910,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4911,expanded,D4911,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4912,expanded,D4912,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4913,expanded,D4913,L49,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L50,grouping,L50,,,,
,,D5001,expanded,D5001,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5002,expanded,D5002,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5003,expanded,D5003,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5004,expanded,D5004,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5005,expanded,D5005,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5006,expanded,D5006,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5007,expanded,D5007,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5008,expanded,D5008,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5009,expanded,D5009,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5010,expanded,D5010,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5011,expanded,D5011,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5012,expanded,D5012,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5013,expanded,D5013,L50,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L51,grouping,L51,,,,
,,D5101,expanded,D5101,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5102,expanded,D5102,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5103,expanded,D5103,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5104,expanded,D5104,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5105,expanded,D5105,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5106,expanded,D5106,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5107,expanded,D5107,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5108,expanded,D5108,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5109,expanded,D5109,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5110,expanded,D5110,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5111,expanded,D5111,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5112,expanded,D5112,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5113,expanded,D5113,L51,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L52,grouping,L52,,,,
,,D5201,expanded,D5201,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5202,expanded,D5202,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5203,expanded,D5203,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5204,expanded,D5204,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5205,expanded,D5205,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5206,expanded,D5206,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5207,expanded,D5207,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5208,expanded,D5208,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5209,expanded,D5209,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5210,expanded,D5210,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5211,expanded,D5211,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5212,expanded,D5212,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5213,expanded,D5213,L52,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L53,grouping,L53,,,,
,,D5301,expanded,D5301,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5302,expanded,D5302,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5303,expanded,D5303,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5304,expanded,D5304,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5305,expanded,D5305,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5306,expanded,D5306,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5307,expanded,D5307,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5308,expanded,D5308,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5309,expanded,D5309,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5310,expanded,D5310,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5311,expanded,D5311,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5312,expanded,D5312,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5313,expanded,D5313,L53,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L54,grouping,L54,,,,
,,D5401,expanded,D5401,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5402,expanded,D5402,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5403,expanded,D5403,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5404,expanded,D5404,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5405,expanded,D5405,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5406,expanded,D5406,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5407,expanded,D5407,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5408,expanded,D5408,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5409,expanded,D5409,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5410,expanded,D5410,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5411,expanded,D5411,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5412,expanded,D5412,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5413,expanded,D5413,L54,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L55,grouping,L55,,,,
,,D5501,expanded,D5501,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5502,expanded,D5502,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5503,expanded,D5503,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5504,expanded,D5504,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D5505,expanded,D5505,L55,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
