resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 0 - FAP,,,,,,,,
Standard Window QA,checklist,,,Level 0 - FAP,W.C002-01,,,,,,,
,step,,,Level 1 - EG,,,,,,,,
Sliding Door QA,checklist,,,Level 1 - EG,W.C111-01,,,,,,,
,step,,,Level 1 - SL,,,,,,,,
Sliding Door QA,checklist,,,Level 1 - SL,W.C107-02,,,,,,,
Sliding Door QA,checklist,,,Level 1 - SL,W.C108-02,,,,,,,
Sliding Door QA,checklist,,,Level 1 - SL,W.C101-02,,,,,,,
Sliding Door QA,checklist,,,Level 1 - SL,W.C102-02,,,,,,,
Sliding Door QA,checklist,,,Level 1 - SL,W.C108-03,,,,,,,
Sliding Door QA,checklist,,,Level 1 - SL,W.C101-03,,,,,,,
