"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c8acedb6-138e-426f-9d08-17144d8a5ad4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Project QA"
"a3fdd1dd-270f-4bbf-9658-b016d0680a01","","folder-normal","not-started","","step","TRUE","FALSE","Project QA","Apartment A"
"c5f407bd-06e6-4be3-acaf-23e3dd8c8288","","folder-normal","not-started","","step","TRUE","FALSE","Project QA","Apartment A","Level 0 - FAP"
"aaa2bd76-9ef8-4816-b005-358c68753c3a","","checklist-sectioned","not-started","Standard Window QA","checklist","FALSE","FALSE","Project QA","Apartment A","Level 0 - FAP","W.A002-01"
"2c5408e2-2398-55b7-982f-04315d6d57c1","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation"
"9fb39714-504d-5ea1-84a9-c1837133f841","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Acceptance of opening"
"9d6d3bbf-ee35-5d65-a409-86f2eff196ae","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Opening prep."
"0072abc8-99c8-5075-8910-07718b270635","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Window frame check"
"6f59c76b-795e-53ae-ad5b-f806fbdcffb2","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Window frame installed"
"5e7fdd2b-16a3-54d9-a929-e3a919e89d92","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Fixing types"
"cee84d99-ae57-52f7-a174-b48a00eabace","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Fixing centres as per shop drawings"
"f5ccfd3e-722f-56c8-8d93-9c389ed28011","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Embedment length as per shop drawings"
"3b8721a2-8cc2-59df-a587-ac428a1add8b","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Edge distance as per shop drawings"
"ca158ed1-8d69-56b4-ab58-4d5ea335ecc7","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Air seal - PEF rod continuous"
"a9803532-8042-5661-a69f-79fdaf26da77","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Air seal - sealant width/depth ratio"
"c6fdee97-5601-5d7c-8acb-2738fa17c887","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Installation","Fit rainshield angle"
"2cc7ab0f-21cc-59e4-8325-c9297445b3ca","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Final QA"
"7baa3657-6b42-5971-a27c-b641da63387d","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Final QA","Hardware fitted and functioning"
"214e23d7-a94d-5331-83f3-ec880a48b267","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-01","Standard Window Final QA","All complete and no visible defects"
"77c98e87-8632-4779-9f32-3c71c6aacdd3","","checklist-sectioned","not-started","Standard Window QA","checklist","FALSE","FALSE","Project QA","Apartment A","Level 0 - FAP","W.A002-02"
"d3757efc-7745-5f4f-bafc-0bac103e7827","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation"
"926ded7c-56c9-5c5b-a752-e7333760def1","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Acceptance of opening"
"440cd87a-7d11-518b-ba90-814cfdd3dac9","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Opening prep."
"641491b1-b7b3-5ace-b5f1-7dc0547425b9","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Window frame check"
"905f8b24-17f7-5d91-84a7-f83461bd3814","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Window frame installed"
"41944311-0626-569d-bdfb-b1c4a1f4f97c","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Fixing types"
"9c17c46f-e973-5e51-af6f-694490f3018f","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Fixing centres as per shop drawings"
"cb1c92f7-f3ba-5f22-9222-0309e9d0b62d","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Embedment length as per shop drawings"
"dfa4becd-2c83-5d92-ba8e-cd405b5bea9d","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Edge distance as per shop drawings"
"d3dc30f9-5652-5765-b473-b235578a088b","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Air seal - PEF rod continuous"
"1bcfe603-89bc-544c-b491-8733f5316e49","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Air seal - sealant width/depth ratio"
"afc1c9fe-c0bd-57c4-9d25-0921b6aec5a2","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Installation","Fit rainshield angle"
"6337af69-f311-52a2-b06a-0bdb632bb6ec","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Final QA"
"92d1b766-4c97-57e0-baff-e701048122fe","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Final QA","Hardware fitted and functioning"
"5b7536d6-ff24-5358-9888-698670ae113f","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 0 - FAP","W.A002-02","Standard Window Final QA","All complete and no visible defects"
"b3a80c3f-6c37-42e5-9492-247f12bdc422","","folder-normal","not-started","","step","TRUE","FALSE","Project QA","Apartment A","Level 1 - EG"
"005cb028-cb8d-40c9-983e-1464c7be3f62","","checklist-sectioned","not-started","Sliding Door QA","checklist","FALSE","FALSE","Project QA","Apartment A","Level 1 - EG","W.A111-01"
"ad37caf5-42b9-5938-b9d0-8aef32bcb0ee","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation"
"216052fd-d66c-5c6d-a61c-62bb488e9353","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Acceptance of opening"
"6303fd8f-77fd-55bc-9de7-ce64397fe8d7","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Opening prep."
"93cedb0e-0a10-52dd-bfa4-940147ccbca8","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Door frame check"
"93919dfe-25d8-54e7-877a-76c1da8b8b50","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Install wanz bar"
"8e10cf45-0f24-5d29-9d0a-80213da0d7db","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Door frame installed"
"fc739374-577d-5649-a792-a3497d95420e","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Fixing types"
"bfd2a823-7cfd-5eed-a751-e818f8e38e52","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Fixing centres as per shop drawings"
"4c510bf6-84f7-5d2e-8e48-574b367e426e","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Embedment length as per shop drawings"
"3e351907-089a-5d40-a8ca-871188578972","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Edge distance as per shop drawings"
"2865ad63-92f1-521e-90e6-2ec14f31b3bb","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Air seal - PEF rod continuous"
"5d22c51c-ab12-5e3f-9aec-05c5c2cd8e22","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Air seal - sealant width/depth ratio"
"4bcf38a0-da90-5022-ad67-88644ab1c848","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Installation","Fit rainshield angle"
"9260f19f-10e4-55c6-a532-a9423c0c4f92","","checkpoint-group","not-started","","","FALSE","FALSE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Final QA"
"0204b626-24f8-589f-9a51-02ff88ba0dff","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Final QA","Hardware fitted and functioning"
"0695dd04-9815-5595-862e-a2c4e7e0a674","","checkpoint-status","not-started","","","TRUE","TRUE","Project QA","Apartment A","Level 1 - EG","W.A111-01","Sliding Door Final QA","All complete and no visible defects"
"33020c4d-bd29-4857-ae83-733c2a962042","","folder-normal","not-started","","step","TRUE","FALSE","Project QA","Apartment A","Level 1 - SL"
"040eb791-6c4a-4479-af56-bde1d2e4b577","","checklist-sectioned","not-started","Sliding Door QA","checklist","FALSE","FALSE","Project QA","Apartment A","Level 1 - SL","WA101-02"
