"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3b379191-93f2-4fa7-acae-4f406e6b576e","","folder-normal","not-started","","step","TRUE","FALSE","On-site Install and Commissioning QA"
"3a646c16-a400-4402-8f85-cc230370a284","","checklist-sectioned","not-started","24420 - Attwood, 475 Mickleham Rd","checklist","FALSE","FALSE","On-site Install and Commissioning QA","Attwood"
"a9474f2c-9217-492d-a78b-bb22bdf81bb6","","checklist-flat","not-started","24420 - Echuca, Cnr Annesley St and Ogilvie Ave","checklist-flat","FALSE","FALSE","On-site Install and Commissioning QA","Echuca"
"b264f945-2ed9-4dfe-aef8-ac20d24a554f","","checklist-sectioned","not-started","24420 - Ellinbank, 1301 Hazeldean Road","checklist","FALSE","FALSE","On-site Install and Commissioning QA","Ellinbank"
"882caead-3c83-434d-9986-bcf8a1f29e7f","","checklist-flat","not-started","24420 - Hamilton, 915 Mount Napier Rd","checklist-flat","FALSE","FALSE","On-site Install and Commissioning QA","Hamilton"
"e92bc137-ed99-4e68-a420-6a4233a7f164","","checklist-sectioned","not-started","24420 - Horsham, 110 Natimuk Road","checklist","FALSE","FALSE","On-site Install and Commissioning QA","Horsham"
"ec94add3-005b-4377-a9dc-b581c1d4daeb","","checklist-flat","not-started","24420 - Kerang, 26 Wellington St","checklist-flat","FALSE","FALSE","On-site Install and Commissioning QA","Kerang"
"c2b1747b-0092-464e-b76c-9261e2ec36f4","","checklist-flat","not-started","24420 - Maffra, 1 Stratford Rd","checklist-flat","FALSE","FALSE","On-site Install and Commissioning QA","Maffra"
"28762ac1-886f-4e77-9b0b-fa64f6048dc9","","checklist-flat","not-started","24420 - Mildura, 308 Koorlong Ave","checklist-flat","FALSE","FALSE","On-site Install and Commissioning QA","Mildura"
"547f36f2-13ef-40f2-9939-db41dafa6672","","checklist-flat","not-started","24420 - Swan Hill, 324 Campbell St","checklist-flat","FALSE","FALSE","On-site Install and Commissioning QA","Swan Hill"
"72a168a9-5fbf-486f-a70c-5f135fe19952","","checklist-sectioned","not-started","24420 - Tatura, 255 Ferguson Rd","checklist","FALSE","FALSE","On-site Install and Commissioning QA","Tatura"
"ce6c214a-b56f-4b16-a04b-20bc43b78dbb","","folder-normal","fail","","step","TRUE","FALSE","Site Inspections "
"6ebb89d7-f93d-40b3-8255-55650d277c7e","","checklist-flat","pass","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Tatura Site Inspection"
"3243bb31-fe08-495d-bf12-e404239738e6","","checklist-flat","pass","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Echuca Inspection"
"1345321c-3a59-4210-91b9-373b1d177484","","checklist-flat","pass","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Kerang Inspection"
"415e1918-e9bb-4c6d-adad-a8cb81c0b113","","checklist-flat","fail","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Swan Hill Inspection"
"04453599-41bc-4074-8787-6902d5c43515","","checklist-flat","not-started","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Mildura Inspection"
"fbefd5ad-148a-42ff-a376-4b0ea9c19e8a","","checklist-flat","not-started","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Maffra Inspection"
"99fa50d7-7c53-4ea4-a1b6-ecad1ca0556a","","checklist-flat","pass","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Horsham Inspection"
"e13c08bc-f916-4130-ac2c-4d9dfde232a6","","checklist-flat","not-started","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Hamilton Inspection"
"d69b4ae0-b757-4915-8049-637f51e5ee2a","","checklist-flat","not-started","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Ellinbank Inspection"
"b0f46cdd-3593-4a45-bbf0-a166891a9735","","checklist-flat","not-started","Document Attachment ITP (V.220421)","checklist-flat","FALSE","FALSE","Site Inspections ","Attwood Inspection"
