"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a1cc08c4-e868-45b3-8839-25791b8f46d2","","folder-normal","fail","","step","TRUE","FALSE","Eascom Site QA"
"efd983dc-55a8-400e-8be7-d871fe3579a0","","folder-normal","fail","","step","TRUE","FALSE","Eascom Site QA","Site Wide"
"b86e0688-b9b3-41fb-b781-e2f0b29ae360","","folder-normal","fail","","step","TRUE","FALSE","Eascom Site QA","Site Wide","RCD Test results"
"2b3373ae-fd47-4f2f-ba5a-52baa4ce7ef4","","folder-normal","fail","","step","TRUE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards"
"516fa264-d6b3-4fb4-8c85-bb6fa25be2bf","","folder-normal","pass","","step","TRUE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March"
"eef2b517-c2d7-49e7-ba72-f0d0b8a6ab92","","checklist-flat","pass","RCD Test - Switchboard Details","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","RCD Test - Tester Details"
"00411b5b-e430-4e06-90e3-58ecd74f00f1","","folder-normal","pass","","step","TRUE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.2"
"78ee0ba4-f9a3-4c97-8905-dc6bc48bad96","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.2","RCD 1"
"9a9745a4-e174-4497-af10-b62c0625e528","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.2","RCD 2"
"5a0a1fbd-bb58-4491-8234-63540a35ea0e","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.2","RCD 3"
"90b01c1a-2cbd-44f3-a696-384d27f652b3","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.2","RCD 4"
"476d8de6-ae73-4a1d-9759-e6626a2051d2","","folder-normal","pass","","step","TRUE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.1"
"b5413a83-7c8a-46f3-a593-6dbb08323193","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.1","RCD 1"
"ff871c14-2a5a-451a-ae98-9f2ac9027847","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.1","RCD 2"
"f047a670-251e-4c1b-82e1-157ce4bd81d0","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.1","RCD 3"
"df235aeb-d543-4393-b6fe-3c719d53932e","","checklist-flat","pass","RCD Test Results","checklist-flat","FALSE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-L1.1","RCD 4"
"3f70b7f2-8796-459c-8b8b-926a1375203e","","folder-normal","pass","","step","TRUE","FALSE","Eascom Site QA","Site Wide","RCD Test results","RCD Test - Site Temp Boards","RCD Test - Site Temp Boards March","TB-GW1"
