"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f13da181-0049-481d-9cb4-74412f059b36","","work-in-progress","","folder","TRUE","FALSE","Stage 1"
"737c3b35-8828-45ed-b00f-61c14fcae20d","","work-in-progress","","folder","TRUE","FALSE","Stage 1","Block A"
"0786a155-ef58-4932-9856-37f56cc94e2c","","work-in-progress","","folder","TRUE","FALSE","Stage 1","Block A","Ground Floor"
"8a5bb8c0-3715-4615-948e-8300845a75e6","","pass","Prestart","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","Prestart"
"20dcc2c6-22bb-44d7-998d-09b91f8b905e","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","G-7-W1"
"1b530b23-fd07-4f6d-8b5b-c679d53d5c4d","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","G-7-W2"
"65c5d817-a5dd-4c65-8290-558dc7afd82f","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","G-7-W3"
"f860277a-de47-431f-b31d-99b709d68aac","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","G-7-W4"
"aed25016-9e92-4462-b69c-7e913e3c3180","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","G-7-W5"
"4c9e21fc-1c9c-443c-86c2-c103d66b6aa4","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","G-7-D12"
"92622887-13b2-4304-b38c-3684babeeab1","","not-started","Handover","checklist","FALSE","FALSE","Stage 1","Block A","Ground Floor","Handover"
"822f6d77-6d77-41e3-85a3-7c8e34d61322","","work-in-progress","","folder","TRUE","FALSE","Stage 1","Block A","Level 1"
"727fffff-e6b5-4856-99df-c72ea4ea26f2","","pass","Prestart","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","Prestart"
"16d9c8c1-dfef-4654-acc9-91e09474f284","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","1-7-W1"
"d3da5880-bfd1-41b8-be6d-a15e38c104ea","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","1-7-W2"
"07775752-04b9-493d-9094-aef360ad62a2","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","1-7-W3"
"5f01bc85-e212-4441-a699-4eac1c4d5d2d","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","1-7-W4"
"cdb3baba-aa84-4046-94b5-50f5bc3bc2c4","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","1-7-W5"
"036da6fa-d58d-4934-ad21-9bafbfa97feb","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","1-7-D12"
"7caf1a74-ede2-4d5a-814b-1f6e9a8a9ac4","","not-started","Handover","checklist","FALSE","FALSE","Stage 1","Block A","Level 1","Handover"
"7734ae83-bf98-4d70-9340-adc4702e06aa","","work-in-progress","","folder","TRUE","FALSE","Stage 1","Block A","Level 2"
"2c760cb3-7c82-457a-9903-e266698646f6","","pass","Prestart","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","Prestart"
"c13fd804-56a7-48e1-bb17-537e4dad7253","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","2-7-W1"
"ede33f4d-a1f0-434d-acca-b23d4eded6e3","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","2-7-W2"
"93fb5c10-2d65-4b6e-b32b-27541f608427","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","2-7-W3"
"5c0037e8-8de1-4b21-bbc5-cc942d767c9c","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","2-7-W4"
"8fd4db5b-df47-4cd8-9a23-92d67e8b4306","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","2-7-W5"
"90a4a654-54f4-4912-9abb-73a214ada250","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","2-7-D12"
"35ceb926-1472-4e0d-a9e7-2a967499d4de","","not-started","Handover","checklist","FALSE","FALSE","Stage 1","Block A","Level 2","Handover"
"3b698ae6-be71-4cfc-81fa-59e9730cbaf0","","work-in-progress","","folder","TRUE","FALSE","Stage 1","Block A","Level 3"
"300a7bcf-c95e-4154-ad41-070010c5a3ef","","pass","Prestart","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","Prestart"
"6bad236c-60fa-4eeb-9b59-70fcab300537","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","3-7-W1"
"9b809433-0748-4b1e-8564-6a5ed5f0def0","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","3-7-W2"
"816cba48-f1fe-412e-b2ff-4b26ffa92355","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","3-7-W3"
"142a1e06-0ccd-4142-904f-e651cc9ab25d","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","3-7-W4"
"6d735a48-545c-4d7f-a42f-54bd0438e016","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","3-7-W5"
"fc4a9c42-0c02-4a09-a64f-dde991e9d163","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","3-7-D12"
"730b8fae-ba6d-4089-9c4f-632293a4ddcc","","not-started","Handover","checklist","FALSE","FALSE","Stage 1","Block A","Level 3","Handover"
"b1a39517-092e-4945-a7d1-30387e97e759","","work-in-progress","","folder","TRUE","FALSE","Stage 1","Block A","Level 4"
"ae809734-5814-4ee9-8da4-f4c4d5578360","","pass","Prestart","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","Prestart"
"2a9dfd84-786e-4eee-b4de-51e9d96ccb82","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","4-7-W1"
"aeb98a4c-812c-4112-a99f-58e524301d13","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","4-7-W2"
"7566f607-8253-47f0-8765-39de7bdb1fcb","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","4-7-W3"
"13a33251-2161-432b-b804-681ee8a9958f","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","4-7-W4"
"6a8789d3-60bd-43dc-a12a-862ce3b3096f","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","4-7-W5"
"8715c33a-49fb-43ee-a821-003a6523b9ec","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","4-7-D12"
"01df5abf-490f-4f01-a9ca-938bbd54f294","","not-started","Handover","checklist","FALSE","FALSE","Stage 1","Block A","Level 4","Handover"
"905f47bc-324f-415c-8dd0-3565a747fa9b","","work-in-progress","","folder","TRUE","FALSE","Stage 1","Block A","Level 5"
"7840399d-3c78-45b3-a299-33f595f58736","","pass","Prestart","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","Prestart"
"29f41aa7-ef0f-4ec4-a337-858e52f47ca4","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","5-7-W1"
"8e411706-9b3c-4dad-a89b-a9ef699e4c60","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","5-7-W2"
"6b568fb8-b01c-4b48-9781-885f86864ee8","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","5-7-W3"
"f7510ae2-14f1-4ae0-9464-13ca59301fb3","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","5-7-W4"
"da3bfde8-95a9-4db3-8764-a9d59753e92b","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","5-7-W5"
"32f250e5-69db-4fe8-bebf-abcd2f0a3ced","","pass","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","5-7-D12"
"d5d230a0-2f26-46c2-a0b6-72e219bde9fa","","not-started","Handover","checklist","FALSE","FALSE","Stage 1","Block A","Level 5","Handover"
"828b4167-b35c-45a2-9b86-7f945cb4ca28","","work-in-progress","","folder","TRUE","FALSE","Stage 2A"
"a1a8054b-ce77-413f-b54e-22cdb6f494c4","","work-in-progress","","folder","TRUE","FALSE","Stage 2A","Ground Floor"
"cad2be30-8ffe-4f79-b6a4-07c4f1cf3abc","","not-started","Prestart","checklist","FALSE","FALSE","Stage 2A","Ground Floor","Prestart"
"4bbbf7dc-a761-4e20-813e-33eb6afb09eb","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-0.W2"
"a776356d-98d9-4428-b167-8c65c1658bb6","","not-started","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-0.W3"
"efa523e8-f30b-426c-9831-7c384d1524a4","","not-started","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-.W5"
"100966bb-ca90-439d-8e84-629d4c27b2f2","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-9.W1"
"c2896870-98df-4fd7-b25c-06c905fb2724","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-8.W2"
"a78287fe-e2cd-4cff-bea3-96d04b22fe47","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-8.W1"
"1268f615-8e64-40ab-b990-1f14435c4db3","","not-started","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-0.D1"
"3d65ff0f-3615-4a08-9248-5a1f8472129d","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-9.D8"
"cb9fbee9-6aa6-4851-9e9a-eb2ecfbb7e14","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","Ground Floor","G-8.D8"
"ef7ecbd4-1e40-4753-8153-3c11ce1028ed","","not-started","Handover","checklist","FALSE","FALSE","Stage 2A","Ground Floor","Handover"
"7c220ce3-aa09-49e3-b136-8a3a3a5f1298","","work-in-progress","","folder","TRUE","FALSE","Stage 2A","LEVEL 1"
"aabe8904-ec75-467a-ba6a-5e9ee330aa21","","not-started","Prestart","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","Prestart"
"1bdb969e-dafb-4a0b-a438-9f1838a9ebb4","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-0.W1"
"aa3b033b-39f3-4839-bcb2-f9441ad7bc04","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-0.W2"
"d18b5e1c-b4a5-45b5-9581-36802e8315f8","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-10.W1"
"9da7c208-4405-4fbf-aac9-ab422ee5bb66","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-9.W1"
"87f4fe45-e87a-4746-ad54-b8b7b711da49","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-8.W2"
"e908f5c2-c55e-4a5f-9401-e50453fe73af","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-8.W1"
"47351bbf-902a-45c0-9be6-d5cf1df3d94e","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-10.D8"
"8ecfec26-d4f2-4c19-9dab-4a963aca0360","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-9.D8"
"c8ae4d97-c90f-42df-80f3-31547d1a83e0","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","1-8.D8"
"25d35383-cfdc-4022-aa58-d9fe6190a212","","not-started","Handover","checklist","FALSE","FALSE","Stage 2A","LEVEL 1","Handover"
"2fa7876d-a698-4519-a9ca-596d587e2f62","","work-in-progress","","folder","TRUE","FALSE","Stage 2A","LEVEL 2"
"3b143ba2-2a80-42b2-83af-076b7d869d47","","not-started","Prestart","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","Prestart"
"8d49897c-ab39-4ef4-8a54-d52cf381c5a7","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-0.W1"
"0711b52b-7ce6-4af9-a82a-c8347b3d874b","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-0.W2"
"983922e1-832f-4d1b-9e37-93664740ba13","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-10.W1"
"3c86d2a1-afdf-4b8a-b764-daa1a985b2d5","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-9.W1"
"bd987084-0812-473e-8b4f-a740913dbba7","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-8.W2"
"ce6b346e-25d2-4870-a6b4-abdb78ef8d9d","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-8.W1"
"97e2098f-c2e8-408c-8070-5d9285f8511b","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-10.D8"
"537331d6-e4ba-4dff-8c47-a71f5bd02c2a","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-9.D8"
"99cd6e2d-f2fa-4787-a487-80ad71c7ccdd","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","2-8.D8"
"60a47b9b-f040-47f0-8a06-947819d5650c","","not-started","Handover","checklist","FALSE","FALSE","Stage 2A","LEVEL 2","Handover"
"dc2e9f49-e552-4860-a10e-964d29b77f4b","","work-in-progress","","folder","TRUE","FALSE","Stage 2A","LEVEL 3"
"be6f844b-82e3-48a6-ac5f-2966ee4aa9a0","","not-started","Prestart","checklist","FALSE","FALSE","Stage 2A","LEVEL 3","Prestart"
"510e677f-c251-4243-9095-685943b32293","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 3","3-0.W1"
"2e76e055-1170-488e-93d2-3cde4e7ea9aa","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 3","3-0.W2"
"7979d755-839e-4252-9942-e2f3323c6393","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 3","3-9.W1"
"65815a2b-6859-4779-8bb4-441cc8db5238","","work-in-progress","Atlantic Sliding Doors/Windows 48mm QA","checklist","FALSE","FALSE","Stage 2A","LEVEL 3","3-8.W4"
