"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f0cd1ce9-0208-4e58-af89-a4327683c4e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA"
"8d95720e-0355-4696-a8da-59ea231ac75f","","folder-normal","work-in-progress","","step","TRUE","FALSE","HDC Site QA","Conduit installation"
"82a10e7e-57c0-4028-b923-0344bb1a83a6","","checklist-flat","work-in-progress","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Telecomunications meet up area (south) to CP-02.02"
"01ee2943-971a-4a48-a7d6-9d7a978ea1b7","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-02.02 to CP-02.03"
"3da74512-faa0-4694-85a8-866453b8a854","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-02.03 to CP-04.02"
"d0bdbf82-fa1c-4c8e-a359-1252f6d78e60","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Telecomunications meet up area (south) to CP-03.06"
"86482fc0-68b7-407e-a37d-7829903e33b1","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.06 to CP-02.01"
"3429e83d-7851-4af6-bdb7-e2633e014883","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-02.01 to CP-03.07"
"956946cb-adc2-45f7-ae74-853463b48fbf","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.07 to CP-03.01"
"6a7cca64-6614-4c2b-8f80-13ea6beebfbf","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.01 to CP-04.01"
"f0848f1b-315b-49ef-9ac1-322fe1404e38","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B2 supplies 1 & 3"
"457c1aad-9e52-4628-9322-1dc09b847980","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B2 supplies 2 & 4"
"a9d4bc0a-358c-4f5a-8d88-9d149e220c8b","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B3 supplies 1 & 3"
"697196aa-01ad-4cd6-9049-b376cd5838c2","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to B3 supplies 2 & 4"
"1d667dfe-18b5-4827-be73-20fd891496dd","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to PP-02.01"
"07df1072-4829-48f1-a4be-d3e0f519a694","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to PP-03.01"
"87ff1807-cc97-44e7-80da-d40bfd22f013","","checklist-flat","work-in-progress","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","Substation to CP-01.03"
"ca4abae6-23dd-47c5-9685-e675e695442e","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","PP-02.01 to PP-03.02"
"2735dea2-a40b-4af7-8c03-8be7d4a6cabd","","checklist-flat","work-in-progress","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","PP-03.01 to PP-01.01 -"
"3e151065-0510-4a16-ae98-01ec757cc10b","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-01.03 to CP-01.02"
"28d92897-c85b-4576-943f-8195fbbd8901","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to CP-04.02"
"86e974df-e308-4e5b-b845-03a5b853d00d","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to Buildin 1 Office"
"e0ac4ce0-e32a-4203-b9e8-dc0b0438959a","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to Building 2 office"
"12c5345a-de35-44fa-96e1-97fced5cd327","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to CP-04.02"
"a8a399b1-41b1-473b-94d0-abb4434d1ac0","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.01 to Buildin 1 Comms riser"
"a5c4a549-f705-4b47-98a5-310ef629ce31","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.02 to Buildin 1 Office"
"ef11e7d6-c16e-46b0-93dd-ddfda6e9b3e9","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.02 to Building 2 office"
"e7c1f81d-7688-4092-b87a-e3efbe11e04d","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-04.02 to CP-03.03"
"5780275e-505d-499e-b33f-3f978aac5fa0","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.03 - CP-03.05"
"9d444b0c-ea71-4018-b31a-a033663439aa","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","CP-03.05 - Telecomunications meet up area (North)"
"9334f119-52f4-4e85-8d0c-f7ac8ffa8616","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.01 - LP-02.02"
"04b5e5ec-30d5-4ddc-a0aa-d95e457b9516","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.02 - LP-02.03"
"4628e89c-cf59-483c-9ce7-9f9d23f37d1f","","checklist-flat","not-started","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","HDC Site QA","Conduit installation","LP-02.03 - LP-02.04"
