resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,On Site QA,,,,,,,,
,step,,,,Underside Level B1,,,,,,,
,step,,,,,Zone 3,,,,,,
,step,,,,,,Interchar 212,,,,,
,step,,,,,,Interchar 3120,,,,,
,step,,,,Underside Level 00,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,,Interchar 212,,,,,
,step,,,,,,Interchar 3120,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,,,Interchar 2090,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,,GL H-K Including Beams and Columns on H&K,,,,,
,step,,,,,,,Interchar 212,,,,
,step,,,,,,,Interchar 3120,,,,
,step,,,,,,,Interchar 2060,,,,
,step,,,,,,GL F-H & GL 9-15. excl. Columns and Beams on GL H ,,,,,
,step,,,,,,,Interchar 212,,,,
,step,,,,,,,Interchar 2060,,,,
,step,,,,,,GL K-L,,,,,
,step,,,,,,,Interchar 2090,,,,
,step,,,,Underside Level 01,,,,,,,
,step,,,,,Zone 1 ,,,,,,
,step,,,,,,Interchar 212,,,,,
,step,,,,,,Interchar 3120,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,,,Interchar 2090,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,,Interchar 212,,,,,
,step,,,,,,Interchar 3120,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,,,Interchar 2090,,,,,
,step,,,,,Zone 3,,,,,,
,step,,,,,,GL 4-6,,,,,
,step,,,,,Zone 3,,Interchar 212,,,,
,step,,,,,,GL 6-7,,,,,
,step,,,,,,,Interchar 212,,,,
,step,,,,Underside Level 03,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,Underside Level 04,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,Underside Level 05,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,Underside Level 06,,,,,,,
,step,,,,,Zone 1,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,,Interchar 2060,,,,,
,step,,,,Underside Level 07,,,,,,,
,step,,,,,Zone 2,,,,,,
,step,,,,,,Interchar 2060,,,,,
