resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Punched Window,,,,,,,,
,step,,,,Zone B (Building A),,,,,,,
,step,,,,,Windows,,,,,,
Punched Window Checklist,checklist,,,,,,WT02.12-001,,,,,
Punched Window Checklist,checklist,,,,,,WT01.01-002,,,,,
Punched Window Checklist,checklist,,,,,,WT02.06-003,,,,,
Punched Window Checklist,checklist,,,,,,WT01.01-004,,,,,
Punched Window Checklist,checklist,,,,,,WT09.08-101,,,,,
Punched Window Checklist,checklist,,,,,,WT10.05-102,,,,,
Punched Window Checklist,checklist,,,,,,WT11.06-103,,,,,
Punched Window Checklist,checklist,,,,,,WT09.08-104,,,,,
Punched Window Checklist,checklist,,,,,,WT12.12-106,,,,,
Punched Window Checklist,checklist,,,,,,WT09.06-107,,,,,
Punched Window Checklist,checklist,,,,,,WT08.03-108,,,,,
Punched Window Checklist,checklist,,,,,,WT10.03-109,,,,,
Punched Window Checklist,checklist,,,,,,WT08.01-110,,,,,
Punched Window Checklist,checklist,,,,,,WT11.06-111,,,,,
Punched Window Checklist,checklist,,,,,,WT11.06-112,,,,,
Punched Window Checklist,checklist,,,,,,WT15.18-113,,,,,
Punched Window Checklist,checklist,,,,,,WT10.05-114,,,,,
Punched Window Checklist,checklist,,,,,,WT12.09-115,,,,,
Punched Window Checklist,checklist,,,,,,WT09.06-116,,,,,
Punched Window Checklist,checklist,,,,,,WT08.03-117,,,,,
Punched Window Checklist,checklist,,,,,,WT10.05-118,,,,,
Punched Window Checklist,checklist,,,,,,WT08.04-119,,,,,
Punched Window Checklist,checklist,,,,,,WT08.05-120,,,,,
Punched Window Checklist,checklist,,,,,,WT11.08-121,,,,,
Punched Window Checklist,checklist,,,,,,WT10.05-122,,,,,
,step,,,,Zone A (Building B),,,,,,,
,step,,,,,Windows,,,,,,
Punched Window Checklist,checklist,,,,,,WT02.06-005,,,,,
Punched Window Checklist,checklist,,,,,,WT01.03-006,,,,,
Punched Window Checklist,checklist,,,,,,WT03.05-007,,,,,
Punched Window Checklist,checklist,,,,,,WT05.14-008,,,,,
Punched Window Checklist,checklist,,,,,,WT04.11-009,,,,,
Punched Window Checklist,checklist,,,,,,WT01.01-010,,,,,
Punched Window Checklist,checklist,,,,,,WT01.03-011,,,,,
Punched Window Checklist,checklist,,,,,,WT01.03-012,,,,,
Punched Window Checklist,checklist,,,,,,WT05.08-013,,,,,
Punched Window Checklist,checklist,,,,,,WT03.03-014,,,,,
Punched Window Checklist,checklist,,,,,,WT08.01-123,,,,,
Punched Window Checklist,checklist,,,,,,WT10.04-124,,,,,
Punched Window Checklist,checklist,,,,,,WT10.05-125,,,,,
