"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"cf72849c-f35a-44fc-803b-af55db8a2648","","","","folder","TRUE","FALSE","Building A"
"a3b006aa-7d80-4247-b26e-e37e6b2d5ef6","","","","folder","TRUE","FALSE","Building A","Door Signage"
"7e8306dd-f308-4ebf-899a-c7e80126079f","","","Floor Plan / Allocation upload","checklist","FALSE","FALSE","Building A","Door Signage","Floor Plan / Allocation"
"200ca9de-542a-43b8-a466-412f82f7aa6b","","","","folder","TRUE","FALSE","Building A","Door Signage","Basement"
"2595f857-4d06-424c-b6ed-fae6772d4921","","","Installers ITP checklist","checklist","FALSE","FALSE","Building A","Door Signage","Basement","Installers ITP"
"839d514d-d542-47ba-ac89-fc2e1f5f5f94","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Basement","EXT1.1"
"34642853-fa9a-44bc-9466-72af18e96b32","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Basement","STA1.2"
"60389463-4ece-4ec5-9875-fe50f8f71afa","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Basement","STA2.1"
"824a6326-ea1b-421b-a598-93846f424bee","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Basement","STA4.1"
"489ef446-b6e1-498f-a5e3-255f5d53584b","","","","folder","TRUE","FALSE","Building A","Door Signage","Lower Ground"
"7a976a3d-ae08-4684-8396-ddc3fe8b0917","","","Installers ITP checklist","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","Installers ITP"
"5793ee4e-d1da-46cd-86a3-aeeaff9009fa","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","EXT1.1"
"0928724d-5737-45c4-a370-4b6e3d1d70cf","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","LOP1.1"
"e3b8e203-2281-48b7-9360-0f780e142031","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","LOP2.1"
"9a74b4cd-47b9-46e9-881f-2c9262485935","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","STA1.2"
"fe698a73-b0d1-49c1-a3ba-67befba62752","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","STA2.1"
"b34533e6-bb3b-4814-b3f9-0298735fd744","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","STA4.1"
"0253eca3-bac6-41b3-962e-5173451ccb6b","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","TOL1.1"
"42818def-9280-4f4e-8970-6faa184895ec","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Lower Ground","TOL1.2"
"bab01d2d-998e-4914-b526-5aae6e3dd8de","","","","folder","TRUE","FALSE","Building A","Door Signage","Ground"
"1e3c8df7-4703-4033-886b-c917c0bba10e","","","Installers ITP checklist","checklist","FALSE","FALSE","Building A","Door Signage","Ground","Installers ITP"
"48a2818a-1404-4643-972a-ef7260daf969","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","ACC1.1"
"0fc8619f-043e-48fa-b2d4-04d040c21551","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","EXT1.1"
"230cce3d-cfed-4de8-9ece-35177b6ba74b","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","LOP1.1"
"351e98b6-719f-4ab9-a68d-93f7517f507b","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","LOP2.1"
"1c92a002-7b70-4a4b-a2f8-fe91dae55f32","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","STA1.2"
"8dc71a0d-d7c4-4034-918a-9fe54781575b","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","STA2.1"
"17bc4332-18d2-4310-a2a3-808902b6239d","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","STA4.1"
"1caf52e9-8495-4821-92a5-4ef06397a4b5","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","STA4.3"
"7c4f6131-dbae-4d85-9082-e2b491d1143f","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","STA5.1"
"37ee8af3-368b-4f5c-ad17-e112b2ca763d","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","TOL1.1"
"a6f78bf8-2062-40ff-b17f-54ae3a155de4","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Ground","TOL1.2"
"5899125c-0c2c-4d5d-aee3-66c585750a00","","","","folder","TRUE","FALSE","Building A","Door Signage","Level 1"
"ee825fd4-2d6b-48db-9405-40e646c7741b","","","Installers ITP checklist","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","Installers ITP"
"37404dca-5128-4ec9-ad71-ab5766307b8b","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","EXT1.1"
"3c07790a-1182-4b86-9b8c-c838a80ba9f4","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","LOP1.1"
"6a508bcd-8548-4d27-a1d9-6fb12045dffc","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","LOP2.1"
"33b698f4-b8bf-4cdd-8a3e-20d2be0fd982","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","STA1.1"
"47332bae-5e63-4e2f-8d47-dffc6eb9d434","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","STA2.1"
"e1ec7b0c-aca3-43b8-ac70-6a31f342f159","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","STA4.1"
"d755722c-8dcd-4384-b42f-4b3b7f4db9a7","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","STA4.3"
"dd7fa715-b93c-458e-a5e3-c8be3069e85c","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","TOL1.1"
"ae82afad-520e-47ef-afd2-b3bc0f915b6e","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 1","TOL1.2"
"624d3df3-c813-4c23-8d6c-a06e6839707b","","","","folder","TRUE","FALSE","Building A","Door Signage","Level 2"
"5c048736-55d9-4f5c-83b5-e8848a55c176","","","Installers ITP checklist","checklist","FALSE","FALSE","Building A","Door Signage","Level 2","Installers ITP"
"3c6be029-0235-4d17-8712-9a5f710ca6f8","","","Finished installed signs photo upload","checklist","FALSE","FALSE","Building A","Door Signage","Level 2","EXT1.1"
