Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,,,
,,EL-HDBE-06-301,,ITP,EL-HDBE-06-301,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-401,,ITP,EL-HDBE-06-401,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-501,,ITP,EL-HDBE-06-501,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBE-06-601,,ITP,EL-HDBE-06-601,HOUSE DB - E,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-301,,ITP,EL-HDBN-01-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-401,,ITP,EL-HDBN-01-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-501,,ITP,EL-HDBN-01-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-601,,ITP,EL-HDBN-01-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-01-701,,ITP,EL-HDBN-01-701,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-101,,ITP,EL-HDBN-02-101,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-102,,ITP,EL-HDBN-02-102,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-103,,ITP,EL-HDBN-02-103,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-104,,ITP,EL-HDBN-02-104,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-201,,ITP,EL-HDBN-02-201,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-202,,ITP,EL-HDBN-02-202,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-203,,ITP,EL-HDBN-02-203,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-204,,ITP,EL-HDBN-02-204,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-301,,ITP,EL-HDBN-02-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-401,,ITP,EL-HDBN-02-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-501,,ITP,EL-HDBN-02-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-601,,ITP,EL-HDBN-02-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-02-703,,ITP,EL-HDBN-02-703,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-101,,ITP,EL-HDBN-05-101,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-102,,ITP,EL-HDBN-05-102,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-103,,ITP,EL-HDBN-05-103,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-104,,ITP,EL-HDBN-05-104,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-201,,ITP,EL-HDBN-05-201,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-202,,ITP,EL-HDBN-05-202,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-203,,ITP,EL-HDBN-05-203,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-204,,ITP,EL-HDBN-05-204,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-301,,ITP,EL-HDBN-05-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-401,,ITP,EL-HDBN-05-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-501,,ITP,EL-HDBN-05-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-05-601,,ITP,EL-HDBN-05-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-101,,ITP,EL-HDBN-06-101,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-102,,ITP,EL-HDBN-06-102,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-103,,ITP,EL-HDBN-06-103,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-104,,ITP,EL-HDBN-06-104,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-301,,ITP,EL-HDBN-06-301,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-401,,ITP,EL-HDBN-06-401,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-501,,ITP,EL-HDBN-06-501,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HDBN-06-601,,ITP,EL-HDBN-06-601,HOUSE DB - N,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HYDDB-01-601,,ITP,EL-HYDDB-01-601,HYD DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-HYDDB-01-702,,ITP,EL-HYDDB-01-702,HYD DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-19,,ITP,EL-APRONDB-02-19,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-20,,ITP,EL-APRONDB-02-20,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-21,,ITP,EL-APRONDB-02-21,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-22,,ITP,EL-APRONDB-02-22,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-23,,ITP,EL-APRONDB-02-23,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-24,,ITP,EL-APRONDB-02-24,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-APRONDB-02-25,,ITP,EL-APRONDB-02-25,Apron DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-eGSE-02-19,,ITP,EL-eGSE-02-19,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-eGSE-02-20,,ITP,EL-eGSE-02-20,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-eGSE-02-21,,ITP,EL-eGSE-02-21,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-eGSE-02-22,,ITP,EL-eGSE-02-22,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-eGSE-02-23,,ITP,EL-eGSE-02-23,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-eGSE-02-24,,ITP,EL-eGSE-02-24,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-eGSE-02-25,,ITP,EL-eGSE-02-25,eGSE DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-19,,ITP,EL-GPUDB-02-19,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-20,,ITP,EL-GPUDB-02-20,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-21,,ITP,EL-GPUDB-02-21,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-22,,ITP,EL-GPUDB-02-22,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-23,,ITP,EL-GPUDB-02-23,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-24,,ITP,EL-GPUDB-02-24,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-GPUDB-02-25,,ITP,EL-GPUDB-02-25,GPU DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-19,,ITP,EL-PCADB-02-19,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-20,,ITP,EL-PCADB-02-20,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-21,,ITP,EL-PCADB-02-21,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-22,,ITP,EL-PCADB-02-22,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-23,,ITP,EL-PCADB-02-23,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-24,,ITP,EL-PCADB-02-24,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PCADB-02-25,,ITP,EL-PCADB-02-25,PCA DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-02-101,,ITP,EL-PVDB-02-101,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-02-202,,ITP,EL-PVDB-02-202,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-06-501,,ITP,EL-PVDB-06-501,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-06-601,,ITP,EL-PVDB-06-601,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-07-301,,ITP,EL-PVDB-07-301,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,EL-PVDB-07-302,,ITP,EL-PVDB-07-302,PV DBs,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS
,,TERS - LOTS - CABLE TRAY & CONDUIT,grouping,TERS - LOTS - CABLE TRAY & CONDUIT,,,,,,
,,TER 1,,ITP,TER 1,LOTS - CABLE TRAY & CONDUIT,TERS,Quality ITCS,,
,,TER 2,,ITP,TER 2,LOTS - CABLE TRAY & CONDUIT,TERS,Quality ITCS,,
,,FUEL FARM - LOTS - CABLE TRAY & CONDUIT,grouping,FUEL FARM - LOTS - CABLE TRAY & CONDUIT,,,,,,
,,AREA 1,,ITP,AREA 1,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,AREA 2,,ITP,AREA 2,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,AREA 3,,ITP,AREA 3,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,AREA 4,,ITP,AREA 4,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,AREA 5,,ITP,AREA 5,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,AREA 6,,ITP,AREA 6,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.01,,ITP,BUILDING 2.01,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.02,,ITP,BUILDING 2.02,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.03,,ITP,BUILDING 2.03,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.04,,ITP,BUILDING 2.04,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.05,,ITP,BUILDING 2.05,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.06,,ITP,BUILDING 2.06,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.07,,ITP,BUILDING 2.07,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 2.08,,ITP,BUILDING 2.08,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 3.03,,ITP,BUILDING 3.03,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,BUILDING 3.06,,ITP,BUILDING 3.06,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,FIRE WATER TANKS,,ITP,FIRE WATER TANKS,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,DIESEL TANK,,ITP,DIESEL TANK,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,GENERATOR PAD,,ITP,GENERATOR PAD,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,FUEL TANKS,,ITP,FUEL TANKS,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,
,,Testing & Commissioning,grouping,Testing & Commissioning,,,,,,
,,Terminal,,Terminal,Testing & Commissioning,,,,,
,,TERS,,TERS,Testing & Commissioning,,,,,
,,Fuel Farm,,Fuel Farm,Testing & Commissioning,,,,,
,Columns,,,,,,,,,
,,Copy of ITP,,please attach copy of itp,,,,,,
,,,,,,,,,,
LOT BREAK UP,,,,,,,,,,
,Scope,,,,,,,,,
,Rows,,,,,,,,,
,,TERMINAL - Basement to Second Floor,grouping,TERMINAL - Basement to Second Floor,,,,,,
,,Basement,,ATTACHED LOT BREAK UP,Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,,
,,Upper Basement,,ATTACHED LOT BREAK UP,Upper Basement,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,,
,,Ground floor,,ATTACHED LOT BREAK UP,Ground floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,,
,,Second Floor,,ATTACHED LOT BREAK UP,Second Floor,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,,
,,TERMINAL - Landside,grouping,TERMINAL - Landside,,,,,,
,,WSI TSS - ITP - Installation Of In Ground Conduits INCL Excavation,,WSI TSS - ITP - Installation Of In Ground Conduits INCL Excavation.,In Ground HV CONDUITS,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,WSI TSS - ITP - HV PIT INSTALLATION,,WSI TSS - ITP - HV PIT INSTALLATION,HV PIT INSTALL,Landside,LOTS - CABLE TRAY & CONDUIT,TERMINAL,Quality ITCS,
,,TERS,grouping,TERS,,,,,,
,,TER 1,,Lot Break Up,TER 1,LOTS - CABLE TRAY & CONDUIT,TERS,Quality ITCS,,
,,TER 2,,Lot Break Up,TER 2,LOTS - CABLE TRAY & CONDUIT,TERS,Quality ITCS,,
,,FUEL FARM,grouping,FUEL FARM,,,,,,
,,LOTS - CABLE TRAY & CONDUIT - LOT AREA MARKUP,,LOT AREA MARKUP,LOTS - CABLE TRAY & CONDUIT,FUEL FARM,Quality ITCS,,,
,Columns,,,,,,,,,
,,Mark up of Lot Breakup,,attached mark up of lot breakup,,,,,,
,,,,,,,,,,
Quality Mains and Sub Mains,,,,,,,,,,
,Scope,,,Quality ITCS,,,,,,
,Rows,,,,,,,,,
,,TERMINAL - MAIN DISTRIBUTION BOARDS,grouping,TERMINAL - MAIN DISTRIBUTION BOARDS,,,,,,
,,EL-MSBE-01-301 (T1),,Mains and Sub Mains,EL-MSBE-01-301 (T1),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-301 (T1),,Mains and Sub Mains,EL-MSBN-01-301 (T1),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-203 (T3),,Mains and Sub Mains,EL-MSB-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-203 (T3),,Mains and Sub Mains,EL-MSBE-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-203 (T3),,Mains and Sub Mains,EL-MSBN-01-203 (T3),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-401 (T2),,Mains and Sub Mains,EL-MSBE-01-401 (T2),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-401 (T2),,Mains and Sub Mains,EL-MSBN-01-401 (T2),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-201 (PC),,Mains and Sub Mains,EL-MSB-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-201 (PC),,Mains and Sub Mains,EL-MSBE-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-201 (PC),,Mains and Sub Mains,EL-MSBN-01-201 (PC),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-701 (COOLING),,Mains and Sub Mains,EL-MSB-01-701 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-701 (COOLING),,Mains and Sub Mains,EL-SBD-01-701 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-702 (COOLING),,Mains and Sub Mains,EL-SBD-01-702 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-SBD-01-703 (COOLING),,Mains and Sub Mains,EL-SBD-01-703 (COOLING),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-103 (PW),,Mains and Sub Mains,EL-MSB-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-103 (PW),,Mains and Sub Mains,EL-MSBE-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-103 (PW),,Mains and Sub Mains,EL-MSBN-01-103 (PW),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-205 (PE),,Mains and Sub Mains,EL-MSB-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBE-01-205 (PE),,Mains and Sub Mains,EL-MSBE-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSBN-01-205 (PE),,Mains and Sub Mains,EL-MSBN-01-205 (PE),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-MSB-01-801 (CARPARK),,Mains and Sub Mains,EL-MSB-01-801 (CARPARK),MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,TERMINAL - UPS MDBs,grouping,TERMINAL - UPS MDBs,,,,,,
,,EL-UPSIO-01-301,,Mains and Sub Mains,EL-UPSIO-01-301,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-201,,Mains and Sub Mains,EL-UPSIO-01-201,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-102,,Mains and Sub Mains,EL-UPSIO-01-102,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-203,,Mains and Sub Mains,EL-UPSIO-01-203,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,EL-UPSIO-01-801,,Mains and Sub Mains,EL-UPSIO-01-801,UPS MDBs,LOTS - DISTRIBUTION BOARDS ,TERMINAL,Quality ITCS,
,,TERS - MAIN DISTRIBUTION BOARDS,grouping,TERS - MAIN DISTRIBUTION BOARDS,,,,,,
,,EL-EMSB-02-1001,,Mains and Sub Mains,EL-EMSB-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-UPSIO-02-1001,,Mains and Sub Mains,EL-UPSIO-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-GCP-02-1001,,Mains and Sub Mains,EL-GCP-02-1001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-EMSB-02-2001,,Mains and Sub Mains,EL-EMSB-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-UPSIO-02-2001,,Mains and Sub Mains,EL-UPSIO-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-GCP-02-2001,,Mains and Sub Mains,EL-GCP-02-2001,MAIN DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,Columns,,,,,,,,,
,,Receipt of cable containment delivery to site & storage,,receipt of cable containment delivery to site & storage. (itp reference item 1),,,,,,
,,Cable storage & handling,,cable storage & handling. (itp reference item 2),,,,,,
,,Correct cable size & type,,correct cable size & type. (itp reference item 3),,,,,,
,,Cable pulling tension to not exceed manufacturer's recs.,,cable pulling tension to not exceed manufacturer's recommendations. (itp reference item 4),,,,,,
,,Cable lubrication,,cable lubrication if required. (itp reference item 5),,,,,,
,,Installed to latest drawings,,installed to latest drawings – schematics/single line diagram & cable containment drawings. (itp reference item 6),,,,,,
,,Correct cable tag installed,,correct cable tag installed. (itp reference item 7),,,,,,
,,Photo evidence captured for cable containment install,,photo evidence captured for cable containment install. (itp reference item 8),,,,,,
,,,,,,,,,,
Quality - Power and Lighting Subcircuits,,,,,,,,,,
,Scope,,,Power & Lighting Subcircuits,,,,,,
,Rows,,,,,,,,,
,,Power & Lighting Subcircuits,grouping,Power & Lighting Subcircuits,,,,,,
,,EL-HDBE-02-1001,,Power & Lighting Subcircuits,EL-HDBE-02-1001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1001,,Power & Lighting Subcircuits,EL-CDBU-02-1001,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1002,,Power & Lighting Subcircuits,EL-CDBU-02-1002,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
,,EL-CDBU-02-1003,,Power & Lighting Subcircuits,EL-CDBU-02-1003,DISTRIBUTION BOARDS,LOTS - DISTRIBUTION BOARDS,TERS,Quality ITCS,
