Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
58a027b3-3760-48fe-afd0-74517480fea7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C4
7db12099-ceb2-4264-92c8-dca5572c5c87,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C6
cf05283b-0c31-4fec-98aa-4b2a3855a576,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C9
8bd9ffff-83b9-4aeb-9241-45ed8c12e1a0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C10
2723cece-124f-448f-854d-9d41b3ffdf83,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C11
f7fd8624-8f41-4a6b-b67f-e631b1ffd56b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C13
8d45ddc9-41bd-4701-b74a-5dec47b93863,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,West,Columns,C8
752a6602-41af-48c2-a970-f7287d24f42f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C2
d1aefe67-101b-46bf-892e-9a345ab55959,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C4
4c1b37d6-d6e3-4da2-80f8-300ed58c0917,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C6
5c72e278-d4e4-42c7-93d0-7de045c79841,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C9
76b98de5-e0fc-44ee-b8dc-561fd5d94ffe,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C10
6b8051f0-9e25-40c0-8787-3a8c6ab13a4e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C11
04ef39f2-1d1c-4f27-a112-8662c2db0abe,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C13
694c1bc1-31c0-41b2-802b-454b158511ed,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,West,Columns,C8
185494f8-3f43-4225-ace8-8be9a78dde2c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C2
ec13db8a-b5ee-4d1b-b968-70711c7d0db0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C4
ed3cb48b-331f-4b64-b092-0acadc8d357e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C6
054d9990-2237-4058-ad1b-6a14d5c8abc5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C9
95ff53b7-1dd7-4f19-a7d6-fd9636e0e5ff,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C10
8b595dea-1f5d-46a2-bdcd-064bbf84583b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C11
c490833a-4c68-42d1-8e92-e2280e4c7026,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C13
9f4a6e1e-20cf-4637-8e6e-900ec4c4bb9e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,West,Columns,C8
7294dbce-5397-47e0-b116-d8364cb3e453,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C2
684a010e-36a6-476e-9d1f-f534966adf83,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C4
0242985b-6c15-41bf-9a72-26a02b39e88e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C6
