"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d9a1f056-b552-408d-90a3-6e06b5d0a316","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 6"
"de5f9d5f-8adb-4e7b-92a6-2c075f4357c2","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 7"
"00769983-8bd2-4c0c-b833-f067d18e9cea","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 8"
"609fe7f6-a28d-4c56-bc60-ac4c69f99aa9","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 9"
"eb305911-49c7-479b-a2d6-92f0f9f56e1d","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 10"
"c76df733-a0ec-4e60-a2ef-6fa8a1e3bdae","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 11"
"18dca19b-f303-4dfe-b208-bb0b96d85b1a","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 12"
"549eaa1f-43d0-4ce0-9b47-5c97cc62c974","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 13"
"dcea8662-fc9d-4db8-826d-5ee00ebbc259","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 14"
"655a13c9-cee5-4a59-b87a-900d9497fe76","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 15"
"c2dd7f59-3eaa-46d3-8d2c-1bd785605e98","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 16"
"f13e7aa9-e787-41e3-9eff-670c96a21a20","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 17"
"26ef5a16-0fd5-4156-91a4-695d3044cc72","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 18"
"afc7788e-4956-4ea1-acdb-8c4d194713d5","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 19"
"4ec18e73-9be7-4b38-b427-8d1e3fc38a0d","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 20"
"58636d79-f5c4-4c8c-90f3-e7ea0d212649","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 21"
"c857df79-bb3d-4cba-b6b0-c735594a0514","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 22"
"b9481784-8056-46db-a475-e8b4170d5fe4","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 23"
"c7d01b55-51ee-4193-8e23-339d9baf800f","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 24"
"9ceb9dbe-9e2f-43c2-9f34-fc24baac9716","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 25"
"ec0f0094-dd64-41c0-8acf-bf847b6d8084","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 26"
"80706e3d-6633-49ae-9d0d-f00fcb16a32d","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 27"
"d1c1ff89-c551-4267-8740-c8347269c091","","checklist-sectioned","not-started","SYS - Panel Checklist V2 (old version)","checklist","FALSE","FALSE","RW05 - 28"
