"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"3e35c013-2773-4daa-8c91-dc53337e3c0a","","folder-normal","","","step","TRUE","FALSE","Site QA"
"46b2f2ce-bdf8-42cc-b889-f908245938e8","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 6"
"c84a2064-faab-4916-b512-f0c5f517101d","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 6","Return Works"
"43f90f54-b1d9-47a0-9f6c-7978bda7bac0","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN005"
"df54a132-4629-4d6e-9c90-46af1360bb2a","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN006"
"60cd6465-5d70-4c4f-94a7-3f5654434626","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN007"
"c8545a01-583e-4d6f-abb0-af7871e5f092","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN008"
"ee480063-3f68-4b8a-9937-c1dc43b6a760","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN009"
"796b9799-06e2-43f0-b823-a2b20852f76a","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN075"
"2983634c-cbb1-4410-b9da-6b92f4dd8b01","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN076"
"7872ab8d-41c2-4825-9005-f1b3ea2c9bcd","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN077"
"57745afd-187d-42c5-bca2-50fee42b8fff","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN105"
"9be3d7b8-a557-40be-ad73-0fd45f3e2ee6","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN106"
"14d72fe3-a420-4cd0-a15f-325d69c40da2","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN107"
"68888f18-a737-4b3c-9d2d-74acdaf6e873","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN108"
"c0b744d9-17b5-4922-ad1b-20042f5b4534","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN109"
"7beae81f-f6a5-4238-aec2-bd19d8bf1a97","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 6","Return Works","UN110"
"f36c5c55-620b-4199-93eb-009c1e0e2321","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 6","Balconies"
"f384ab62-a815-4d7d-ad1c-5dfcc61900bc","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 1"
"3371fb8a-c724-4222-aee1-e1d3fa1fba2b","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 2"
"9ccd10c9-0c78-4d64-a14b-98ae8155a980","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 3"
"b2cdd63c-56ff-4ce5-827e-b1170e321270","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 4"
"e1ddf27b-2c2b-47b3-877a-ff5cca72ef70","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 5"
"03ce5496-ca2d-464c-a001-7f7ef9c88455","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 6"
"22436dab-5af3-4f7b-89a1-f56b96515883","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 7"
"4dd49777-d406-4578-be8b-5024cf913ea5","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 8"
"5a3d0105-0b80-4e30-a9c5-036a2aa124cf","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 9"
"36be23e6-5d22-45e4-9ccd-e372e91b99b1","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 10"
"df1ff9e6-73bd-4c7b-ae3e-ed2f6e5d56eb","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 11"
"7cd6cd64-4238-4125-8078-b789a83ab7da","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 12"
"45b6f343-f284-4fb9-a79b-50cde585ce7e","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 13"
"fcd93c3f-ae03-4bc8-ad2c-11727a67bab4","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 14"
"d1570091-203c-4952-b177-42601e0e1ff4","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 15"
"e2a2e60f-2932-4f51-b3fd-9e6f3c2729f8","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 16"
"cb8d0881-fefa-4d10-a507-af22f413ebca","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 6","Balconies","Balcony 17"
"6df421e1-d3d5-4b2c-8c67-b87cd015d1a1","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 7"
"658cc1a0-7b66-4cc4-b559-13214572babc","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 7","Return Works"
"a8ba1930-82d7-40fc-a28f-70934089f2af","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN005"
"a14e2fac-8de3-4560-9026-7f479b918366","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN006"
"03ba0f49-2257-4e24-86dc-3e5af2fb436d","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN007"
"bb1499b9-c764-46d5-b320-af613c73c06b","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN008"
"74e70ba0-3196-4059-a56b-cb6a5c7ded11","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN009"
"7fb21d5c-756a-4b74-840e-48c7f4677cb7","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN075"
"b777d760-6b13-4dab-a529-36d7403028fa","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN076"
"aa8e466b-d723-4f18-9a5d-bb2077ea732f","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN077"
"9c02dd00-b37b-4a94-9893-3d30df3bf4c9","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN105"
"2aa0d1fb-dd38-4848-bc0b-26a359fa67af","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN106"
"d07cb745-7556-4cbc-859c-9892b9181b8f","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN107"
"7b4390d6-e7d2-4c2b-8f9f-74ae2e0d7d92","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN108"
"c01957ce-53cd-432c-947e-a9dedcd67d87","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN109"
"678eff85-d65e-482b-b691-bc37b89a9dc0","","checklist-sectioned","","Panel installation Checklist - Flinders Tower West","checklist","FALSE","FALSE","Site QA","Level 7","Return Works","UN110"
"6f42e6b3-7aef-466d-89eb-2421bc6a6a24","","folder-normal","","","step","TRUE","FALSE","Site QA","Level 7","Balconies"
"b98e5479-7e96-420f-9ef0-1bdfdd454539","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 1"
"25ca5627-fbb5-4803-813b-55031bbafcd8","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 2"
"86ce2b9e-2ef2-473f-b46e-91ed1c486066","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 3"
"c671f16f-d0c9-4b33-86a7-779c8c86b3e3","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 4"
"a6a3a192-4ad5-427c-acda-36f1f91c1801","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 5"
"cf7451dc-ec36-43e5-975b-8729c6c22541","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 6"
"594625e9-c478-4843-8bb9-ccf8825c6ca3","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 7"
"ca783d2f-8c58-43f5-b5db-e6d1f9902266","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 8"
"d1678958-aa10-400f-ac15-ea91e88f87a0","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 9"
"b1070b4f-6590-4f93-a143-ee8737c9f4f3","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 10"
"3ddec50b-b43f-482e-82ce-4d087b7e46df","","checklist-flat","","Balcony Checklist - Flinders Tower West","checklist-flat","FALSE","FALSE","Site QA","Level 7","Balconies","Balcony 11"
