Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,UN27-101,,Site QA,Level 27,Panels,UN27-101
,,UN27-102,,Site QA,Level 27,Panels,UN27-102
,,UN27-103,,Site QA,Level 27,Panels,UN27-103
,,UN27-104,,Site QA,Level 27,Panels,UN27-104
,,UN27-105,,Site QA,Level 27,Panels,UN27-105
,,UN27-106,,Site QA,Level 27,Panels,UN27-106
,,UN27-107,,Site QA,Level 27,Panels,UN27-107
,,UN27-108,,Site QA,Level 27,Panels,UN27-108
,,UN27-109,,Site QA,Level 27,Panels,UN27-109
,,UN27-110,,Site QA,Level 27,Panels,UN27-110
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Install,,install,,,
,,Post-Install,,post-install,,,
,,,,,,,
Level 27 - Balconies Progress,,,,,,,
,Scope,,,Site QA,Level 27,Balconies,
,Rows,,,,,,
,,Level 27,dynamic,Site QA,Level 27,Balconies,
,Columns,,,,,,
,,Internal and external caulking,,internal and external caulking,,,
,,Right and left bead,,right and left bead,,,
,,Glass condition,,glass condition,,,
,,Slider installed (n/a if not),,slider installed (n/a if not),,,
,,Slider condition,,slider condition,,,
,,,,,,,
Level 28 - Panel Installation Progress,,,,,,,
,Scope,,,Site QA,Level 28,Panels,
,Rows,,,,,,
,,Level 28,grouping,Level 28,,,
,,UN28-001,,Site QA,Level 28,Panels,UN28-001
,,UN28-002,,Site QA,Level 28,Panels,UN28-002
,,UN28-003,,Site QA,Level 28,Panels,UN28-003
,,UN28-004,,Site QA,Level 28,Panels,UN28-004
,,UN28-005-A,,Site QA,Level 28,Panels,UN28-005-A
,,UN28-006-A,,Site QA,Level 28,Panels,UN28-006-A
,,UN28-007-A,,Site QA,Level 28,Panels,UN28-007-A
,,UN28-008-A,,Site QA,Level 28,Panels,UN28-008-A
,,UN28-009-A,,Site QA,Level 28,Panels,UN28-009-A
,,UN28-010,,Site QA,Level 28,Panels,UN28-010
,,UN28-011,,Site QA,Level 28,Panels,UN28-011
,,UN28-012,,Site QA,Level 28,Panels,UN28-012
,,UN28-013,,Site QA,Level 28,Panels,UN28-013
,,UN28-014,,Site QA,Level 28,Panels,UN28-014
,,UN28-015,,Site QA,Level 28,Panels,UN28-015
,,UN28-016,,Site QA,Level 28,Panels,UN28-016
,,UN28-017,,Site QA,Level 28,Panels,UN28-017
,,UN28-018,,Site QA,Level 28,Panels,UN28-018
,,UN28-019,,Site QA,Level 28,Panels,UN28-019
,,UN28-020,,Site QA,Level 28,Panels,UN28-020
,,UN28-021,,Site QA,Level 28,Panels,UN28-021
,,UN28-022,,Site QA,Level 28,Panels,UN28-022
,,UN28-023,,Site QA,Level 28,Panels,UN28-023
,,UN28-024,,Site QA,Level 28,Panels,UN28-024
,,UN28-025,,Site QA,Level 28,Panels,UN28-025
,,UN28-026,,Site QA,Level 28,Panels,UN28-026
,,UN28-027,,Site QA,Level 28,Panels,UN28-027
,,UN28-028,,Site QA,Level 28,Panels,UN28-028
,,UN28-029,,Site QA,Level 28,Panels,UN28-029
,,UN28-030,,Site QA,Level 28,Panels,UN28-030
,,UN28-031,,Site QA,Level 28,Panels,UN28-031
,,UN28-032,,Site QA,Level 28,Panels,UN28-032
,,UN28-033,,Site QA,Level 28,Panels,UN28-033
,,UN28-034,,Site QA,Level 28,Panels,UN28-034
,,UN28-035,,Site QA,Level 28,Panels,UN28-035
,,UN28-036,,Site QA,Level 28,Panels,UN28-036
,,UN28-037,,Site QA,Level 28,Panels,UN28-037
,,UN28-038,,Site QA,Level 28,Panels,UN28-038
,,UN28-039,,Site QA,Level 28,Panels,UN28-039
,,UN28-040,,Site QA,Level 28,Panels,UN28-040
,,UN28-041,,Site QA,Level 28,Panels,UN28-041
,,UN28-042,,Site QA,Level 28,Panels,UN28-042
,,UN28-043,,Site QA,Level 28,Panels,UN28-043
,,UN28-044,,Site QA,Level 28,Panels,UN28-044
,,UN28-045,,Site QA,Level 28,Panels,UN28-045
,,UN28-046,,Site QA,Level 28,Panels,UN28-046
,,UN28-047,,Site QA,Level 28,Panels,UN28-047
,,UN28-047A,,Site QA,Level 28,Panels,UN28-047A
,,UN28-048,,Site QA,Level 28,Panels,UN28-048
,,UN28-049,,Site QA,Level 28,Panels,UN28-049
,,UN28-050,,Site QA,Level 28,Panels,UN28-050
,,UN28-051,,Site QA,Level 28,Panels,UN28-051
,,UN28-052,,Site QA,Level 28,Panels,UN28-052
,,UN28-053,,Site QA,Level 28,Panels,UN28-053
,,UN28-054,,Site QA,Level 28,Panels,UN28-054
,,UN28-055,,Site QA,Level 28,Panels,UN28-055
,,UN28-055A,,Site QA,Level 28,Panels,UN28-055A
,,UN28-056,,Site QA,Level 28,Panels,UN28-056
,,UN28-057,,Site QA,Level 28,Panels,UN28-057
,,UN28-058,,Site QA,Level 28,Panels,UN28-058
,,UN28-059,,Site QA,Level 28,Panels,UN28-059
,,UN28-060,,Site QA,Level 28,Panels,UN28-060
,,UN28-061,,Site QA,Level 28,Panels,UN28-061
,,UN28-062,,Site QA,Level 28,Panels,UN28-062
,,UN28-063,,Site QA,Level 28,Panels,UN28-063
,,UN28-064,,Site QA,Level 28,Panels,UN28-064
,,UN28-065,,Site QA,Level 28,Panels,UN28-065
,,UN28-066,,Site QA,Level 28,Panels,UN28-066
,,UN28-067,,Site QA,Level 28,Panels,UN28-067
,,UN28-068,,Site QA,Level 28,Panels,UN28-068
,,UN28-069,,Site QA,Level 28,Panels,UN28-069
,,UN28-070,,Site QA,Level 28,Panels,UN28-070
,,UN28-071,,Site QA,Level 28,Panels,UN28-071
,,UN28-072,,Site QA,Level 28,Panels,UN28-072
,,UN28-073,,Site QA,Level 28,Panels,UN28-073
,,UN28-074,,Site QA,Level 28,Panels,UN28-074
,,UN28-075,,Site QA,Level 28,Panels,UN28-075
,,UN28-076,,Site QA,Level 28,Panels,UN28-076
,,UN28-077,,Site QA,Level 28,Panels,UN28-077
,,UN28-078,,Site QA,Level 28,Panels,UN28-078
,,UN28-079,,Site QA,Level 28,Panels,UN28-079
,,UN28-080,,Site QA,Level 28,Panels,UN28-080
,,UN28-081,,Site QA,Level 28,Panels,UN28-081
,,UN28-082,,Site QA,Level 28,Panels,UN28-082
,,UN28-083,,Site QA,Level 28,Panels,UN28-083
,,UN28-084,,Site QA,Level 28,Panels,UN28-084
,,UN28-085,,Site QA,Level 28,Panels,UN28-085
,,UN28-086,,Site QA,Level 28,Panels,UN28-086
,,UN28-087,,Site QA,Level 28,Panels,UN28-087
,,UN28-088,,Site QA,Level 28,Panels,UN28-088
,,UN28-089,,Site QA,Level 28,Panels,UN28-089
,,UN28-090,,Site QA,Level 28,Panels,UN28-090
,,UN28-091,,Site QA,Level 28,Panels,UN28-091
,,UN28-092,,Site QA,Level 28,Panels,UN28-092
,,UN28-093,,Site QA,Level 28,Panels,UN28-093
,,UN28-094,,Site QA,Level 28,Panels,UN28-094
,,UN28-095,,Site QA,Level 28,Panels,UN28-095
,,UN28-096,,Site QA,Level 28,Panels,UN28-096
,,UN28-097,,Site QA,Level 28,Panels,UN28-097
,,UN28-098,,Site QA,Level 28,Panels,UN28-098
,,UN28-099,,Site QA,Level 28,Panels,UN28-099
,,UN28-100,,Site QA,Level 28,Panels,UN28-100
,,UN28-101,,Site QA,Level 28,Panels,UN28-101
,,UN28-102,,Site QA,Level 28,Panels,UN28-102
,,UN28-103,,Site QA,Level 28,Panels,UN28-103
,,UN28-104,,Site QA,Level 28,Panels,UN28-104
,,UN28-105,,Site QA,Level 28,Panels,UN28-105
,,UN28-106,,Site QA,Level 28,Panels,UN28-106
,,UN28-107,,Site QA,Level 28,Panels,UN28-107
,,UN28-108,,Site QA,Level 28,Panels,UN28-108
,,UN28-109,,Site QA,Level 28,Panels,UN28-109
,,UN28-110,,Site QA,Level 28,Panels,UN28-110
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Install,,install,,,
,,Post-Install,,post-install,,,
,,,,,,,
Level 28 - Balconies Progress,,,,,,,
,Scope,,,Site QA,Level 28,Balconies,
,Rows,,,,,,
,,Level 28,dynamic,Site QA,Level 28,Balconies,
,Columns,,,,,,
,,Internal and external caulking,,internal and external caulking,,,
,,Right and left bead,,right and left bead,,,
,,Glass condition,,glass condition,,,
,,Slider installed (n/a if not),,slider installed (n/a if not),,,
,,Slider condition,,slider condition,,,
