"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"77dcf971-431e-4031-b8ec-b85297c43ecc","","folder-normal","fail","","step","TRUE","FALSE","Site QA"
"8ab3c6bc-2856-478f-8b8b-f9b2d5d716d4","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Basement 5"
"730efcc1-23f1-4ccf-96dc-4b3d83899099","","checklist-flat","fail","Fire Systems ITP - Basements","checklist-flat","FALSE","FALSE","Site QA","Basement 5","Fire Systems ITP - Basements"
"43e0d787-0307-59d1-bbe6-b6dab12acaa1","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","25% - Exposed Ranges With Sprinklers Installed"
"790b6363-b0fb-580b-9485-d1827f2f8689","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","50% - Exposed Ranges With Sprinklers Installed"
"febe238e-36e6-51e2-9470-6c08bd130ee4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","75% - Exposed Ranges With Sprinklers Installed"
"5cec52ca-4ea0-5f53-846c-b472a41ed1df","","checkpoint-status","fail","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","100% - Exposed Ranges With Sprinklers Installed"
"604d4d48-4abf-58b4-8a1e-32b06fad5866","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Other % (entered below) - Exposed Ranges With Sprinklers Installed - do not pass until 100%"
"40501252-c71f-56fc-87c3-528a0bb7ee0b","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Fire Hose Reels Installed"
"18131d3d-8d84-5846-ab98-80f364d4bbec","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Rough In Ranges Lift Lobby Ceilings"
"90283c83-38ab-546a-9e63-e0b23a92f790","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Fit-off semi-recessed Sprinklers to Ceiling Grid (Lobby)"
"28c9cf73-24b1-5471-bf8b-467b00aaeff1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Fit-off Escutcheon Plates to Ceiling Grid (Lobby)"
"f8a3a877-311f-5234-88e2-8fe759470619","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Sprinkler Control Valves Installed"
"90254ead-5078-59c0-a84c-5f2b750e51ce","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Hydrostatic Pressure Test 1400KPA (All tests verified by Supervisor/Manager)"
"28d75031-5819-53af-8067-27c70c32d200","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","East - Combined Hydrant Main Located in Fire Stairs (Temporary Hydrant)"
"f698acbd-cd84-5de2-b08f-24fde75568b7","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","West - Combined Hydrant Main Located in Fire Stairs (Temporary Hydrant)"
"c33ad6e9-fbc8-5151-9b25-c358dc5dfde6","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","East - Hydrant & Sprinkler Test Drains Located in Fire Stairs"
"cdcbea94-7915-5a4c-a50c-3e69000a4494","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","West - Hydrant & Sprinkler Test Drains Located in Fire Stairs"
"d8bad228-d5a7-5e3e-8263-650dd9717a9a","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Total Floor Completion % entered below - do not pass until 100%"
"81ef58c5-4080-506e-bf49-891910319260","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Floor Completed Sign Off"
"12f70799-1222-5168-9e13-426438fb88fd","","holdpoint","not-started","","","TRUE","TRUE","Site QA","Basement 5","Fire Systems ITP - Basements","Sign Off"
"5b332454-c759-4bc7-9086-0b19f220f6b6","","folder-normal","fail","","step","TRUE","FALSE","Site QA","Basement 4"
"b199dcef-9a80-4660-b8d8-64b62bd060db","","checklist-flat","fail","Fire Systems ITP - Basements","checklist-flat","FALSE","FALSE","Site QA","Basement 4","Fire Systems ITP - Basements"
"af0d73a2-6c07-58c4-8e89-085e7b7d2835","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","25% - Exposed Ranges With Sprinklers Installed"
"cc384ee5-2b76-573f-b621-e9508bd27e30","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","50% - Exposed Ranges With Sprinklers Installed"
"c8d4fba5-e765-5c1e-ace6-884f20010fb5","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","75% - Exposed Ranges With Sprinklers Installed"
"19df0406-ee25-537e-bd66-ef725eb1325c","","checkpoint-status","fail","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","100% - Exposed Ranges With Sprinklers Installed"
"24c2e919-b91f-5a2e-ad04-af0666c536e6","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","Other % (entered below) - Exposed Ranges With Sprinklers Installed - do not pass until 100%"
"bb76cc47-cfef-520a-b66e-d6fb82c9a248","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","Fire Hose Reels Installed"
"a40bff7b-8ade-502b-8880-2b92f0a577c0","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","Rough In Ranges Lift Lobby Ceilings"
"caa2f93b-cb30-5d76-8783-d05fc322cb7c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","Fit-off semi-recessed Sprinklers to Ceiling Grid (Lobby)"
"89592c60-d8f7-5e59-9650-621154c9b5bc","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","Fit-off Escutcheon Plates to Ceiling Grid (Lobby)"
"9698f8eb-d256-5787-87c5-ab5e4fa04b78","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Basement 4","Fire Systems ITP - Basements","Sprinkler Control Valves Installed"
