"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"21aee935-c9ea-435d-a6f4-050397c73cb5","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"d625974b-fbd5-4270-a111-abe3f631ad03","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix"
"eedaa1a3-3338-4999-a364-d069b80523c7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","North Elevation"
"a4869954-a2eb-4009-af0c-7ef65836a01f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","North Elevation","GF"
"ee0362c4-7c46-4b52-b3aa-d73464eaaf18","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers"
"cce11303-eb0f-4182-9067-42afdc7722a7","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 5"
"cace5d0e-38d2-454d-a126-b4eaab3f8ff6","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 10"
"8a21d7c9-02c8-4749-85ef-ac964ec79271","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 15"
"3b8a86e7-a36a-4928-a38e-bad8de8ac488","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 20"
"2b43f1c5-b55d-48d2-b73e-48ce68e63a28","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 25"
"054ff282-8539-4f4d-9e80-a21d6e53d684","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 30"
"b12b4130-5c6b-4d4f-89e8-464d701508e1","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 35"
"556c523a-76e0-43bc-9aa8-3a2c91a368de","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 40"
"fb2325e6-81f3-451c-bb93-a7302c7c6a9f","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Riser 45"
"8c1df1ec-61e3-4be4-9938-d8a66a99b144","","checklist-flat","not-started","QA - Water Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Water Risers","Return line"
"17e75979-1cc1-4431-8e8e-ae9a4f69be9b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","First Fix","North Elevation","GF","Sewer Risers"
"7c270394-f04f-4afb-ab73-486180c387c8","","checklist-flat","not-started","QA - Sewer Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Sewer Risers","RVS 5"
"5200327c-5273-4711-8eb7-fa0769559367","","checklist-flat","not-started","QA - Sewer Risers","checklist-flat","FALSE","FALSE","Site QA","First Fix","North Elevation","GF","Sewer Risers","RVS 10"
