resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Pre-Pour,,,,,,,,
Pre-Pour Checklist,checklist,,,,P001,,,,,,,
Pre-Pour Checklist,checklist,,,,P002,,,,,,,
Pre-Pour Checklist,checklist,,,,P003,,,,,,,
Pre-Pour Checklist,checklist,,,,P004,,,,,,,
Pre-Pour Checklist,checklist,,,,P005,,,,,,,
Pre-Pour Checklist,checklist,,,,P006,,,,,,,
Pre-Pour Checklist,checklist,,,,P007,,,,,,,
Pre-Pour Checklist,checklist,,,,P008,,,,,,,
Pre-Pour Checklist,checklist,,,,P009,,,,,,,
Pre-Pour Checklist,checklist,,,,P010,,,,,,,
,step,,,Concrete Delivery,,,,,,,,
,step,,,Transport To Site,,,,,,,,
