resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,folder,,,TM-ITP,,,,,,,,
,folder,,,TM-ITP,Waterproofing,,,,,,,
,folder,,,TM-ITP,Waterproofing,Hotel,,,,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,,,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0101,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0101,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0102,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0102,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0103,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0103,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0104,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0104,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0105,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0105,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0106,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0106,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0107,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0107,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0108,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0108,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0109,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0109,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0110,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0110,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0111,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0111,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0112,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0112,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0113,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0113,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0114,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0114,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0115,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0115,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0116,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0116,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0117,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0117,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0118,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0118,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0119,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0119,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0120,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0120,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 1,L0121,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 1,L0121,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,,,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0204,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0204,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0205,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0205,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0206,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0206,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0207,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0207,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0208,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0208,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0209,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0209,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0210,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0210,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0211,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0211,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0212,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0212,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0213,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0213,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0214,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0214,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0215,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0215,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0216,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0216,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0217,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0217,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0218,,,,
Waterproofing ITP,checklist,,,TM-ITP,Waterproofing,Hotel,Level 2,L0218,Shower/WC,,,
,folder,,,TM-ITP,Waterproofing,Hotel,Level 2,L0219,,,,
