"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"79cb1f43-a2b9-4387-86c6-4f448726d9fd","","work-in-progress","","folder","TRUE","FALSE","TM-ITP"
"e81e2c4a-3698-4414-b0e6-9db508d7553f","","work-in-progress","","folder","TRUE","FALSE","TM-ITP","Waterproofing"
"317497b4-0a92-452a-af24-38402c70ecf7","","work-in-progress","","folder","TRUE","FALSE","TM-ITP","Waterproofing","Ground Floor"
"bbad046e-4d52-4903-a11a-364e253dbc44","","pass","","folder","TRUE","FALSE","TM-ITP","Waterproofing","Ground Floor","North Lobby Amenities"
"8c91325f-a69c-49ab-8d98-baf4281757c6","","pass","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","North Lobby Amenities","Male"
"0f924e2e-cf16-4b1d-a6bc-db0d5c1dfcb2","","pass","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","North Lobby Amenities","Female"
"85df1e4c-7e00-4238-a890-26ba9b439d1f","","pass","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","North Lobby Amenities","Accessible"
"a12519ca-b3d1-4bbd-87d1-1bc09401eb7d","","pass","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","North Lobby Amenities","Cleaners"
"a96883d2-7fe1-4d35-a1fd-de8cbe114f5a","","not-started","","folder","TRUE","FALSE","TM-ITP","Waterproofing","Ground Floor","South Lobby Amenities"
"b5fc12af-51d9-4789-8127-aac91b721515","","not-started","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","South Lobby Amenities","Male"
"a2fff4cf-58b1-4b8d-8f03-98b60fabf302","","not-started","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","South Lobby Amenities","Female"
"e2e57001-e1ad-44a8-b915-0d26751a17e8","","not-started","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","South Lobby Amenities","Accessible"
"6f3490ff-d171-44ef-9c3c-bdb2f252151e","","not-started","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","South Lobby Amenities","Airlock"
"530b870b-7384-4ced-b6bb-8eda02770fe0","","not-started","Waterproofing ITP","checklist","FALSE","FALSE","TM-ITP","Waterproofing","Ground Floor","South Lobby Amenities","Cleaners"
