Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
24765b6d-53b3-4246-84df-45cb32ecc679,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D69,PRE - S - First Fix - Electrical,,
445bf0a5-d352-47db-84e5-7338c7c413d1,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D70,Emergency Lights,PRE - S - First Fix - Electrical,
d652b3cc-67a8-485d-8ac2-78026102a188,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D70,PRE - S - First Fix - Electrical,,
8ccd992f-b90e-4695-8dff-7de087256f1d,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D71,Emergency Lights,PRE - S - First Fix - Electrical,
9a0bfa34-d91f-4d0b-8cbb-b24ce3257b7f,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D71,PRE - S - First Fix - Electrical,,
0ad4bb34-1497-4839-9228-e3f6f59753a1,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D72,Emergency Lights,PRE - S - First Fix - Electrical,
14dc2bf8-7ed3-43ab-9f5e-5deacaceebc7,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D72,PRE - S - First Fix - Electrical,,
a08ac3b2-77db-4ade-b9f6-dfd5b584f9d3,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D73,Emergency Lights,PRE - S - First Fix - Electrical,
204e800d-2e1b-442d-8e41-c125153cee8b,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D73,PRE - S - First Fix - Electrical,,
02bae2cf-0886-4288-bbbf-cd905482a7f6,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D74,Emergency Lights,PRE - S - First Fix - Electrical,
b8e6f11a-06e1-42c6-9ffc-cdb66f95b117,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D74,PRE - S - First Fix - Electrical,,
30bd856f-d8b9-45e9-a30b-afccc50c7e9f,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D75,Emergency Lights,PRE - S - First Fix - Electrical,
90029551-02e9-496f-a1f0-d59b49217e17,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D75,PRE - S - First Fix - Electrical,,
44f71c65-cdce-469b-a94a-9704cf48569c,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D76,Emergency Lights,PRE - S - First Fix - Electrical,
dbf5e243-a4d2-4332-b52c-79c028b4993f,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D76,PRE - S - First Fix - Electrical,,
be17d951-23bf-42c5-ae51-010b61a8b921,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D77,Emergency Lights,PRE - S - First Fix - Electrical,
2d15ff33-0efe-4f38-861f-c937e77e242c,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D77,PRE - S - First Fix - Electrical,,
ce0d073e-4e17-4e92-9e86-6007a3489f46,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D78,Emergency Lights,PRE - S - First Fix - Electrical,
5885bea9-b5fb-4c1f-b33a-3512513705b4,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D78,PRE - S - First Fix - Electrical,,
8a6974f0-53af-4c77-a162-6668aba917a9,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D79,Emergency Lights,PRE - S - First Fix - Electrical,
7467b33a-af66-4cb3-917c-cec8d27a4794,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D79,PRE - S - First Fix - Electrical,,
9a9b03cc-64f9-455b-a12c-78eb03514b1e,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D80,Emergency Lights,PRE - S - First Fix - Electrical,
33a63849-2170-4d6f-9047-71ca75ff242c,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D80,PRE - S - First Fix - Electrical,,
d47ebcc1-f9ca-420b-ad1d-52c39f8c7ddf,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D81,Emergency Lights,PRE - S - First Fix - Electrical,
363863ca-1288-4ad4-9fe5-d723139ca6f3,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D81,PRE - S - First Fix - Electrical,,
5abc6ac6-81e1-43ea-8cbd-460ac4fb0cce,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D82,Emergency Lights,PRE - S - First Fix - Electrical,
cd809729-fb1f-456e-8798-ab8d7286b703,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D82,PRE - S - First Fix - Electrical,,
873d91ee-fc05-4386-91b4-9c933561337d,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D83,Emergency Lights,PRE - S - First Fix - Electrical,
f47ac67e-099c-4c93-b66d-cbb96325f140,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D83,PRE - S - First Fix - Electrical,,
aa7558b8-1ff4-46c8-9024-9685c39db05c,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D84,Emergency Lights,PRE - S - First Fix - Electrical,
13619a5e-499a-4ef8-b4cd-7e37c4d23bf3,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D84,PRE - S - First Fix - Electrical,,
7c4c30a9-5724-4fe7-bf26-fe58325010a6,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D85,Emergency Lights,PRE - S - First Fix - Electrical,
79356a68-9032-444f-85a2-d2bf4a524052,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D85,PRE - S - First Fix - Electrical,,
d4aff4ca-4ff0-4852-82c5-493346a78102,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D86,Emergency Lights,PRE - S - First Fix - Electrical,
ec5b14b7-ff95-4a4b-8650-05e6f0784d75,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D86,PRE - S - First Fix - Electrical,,
f01cdce8-753b-4c07-b898-d36474433f02,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D87,Emergency Lights,PRE - S - First Fix - Electrical,
0ca485bd-150e-48ce-a01b-c1982f1b72b2,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D87,PRE - S - First Fix - Electrical,,
ec6cfd33-da94-4948-816a-c002581df1b9,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Stair 1,Emergency Lights,PRE - S - First Fix - Electrical,
cf614c1d-bece-463b-92e2-7d4b26a2fae0,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Stair 1,PRE - S - First Fix - Electrical,,
e67a3df8-15f7-4f45-a861-9217b491d7ba,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Stair 2,Emergency Lights,PRE - S - First Fix - Electrical,
f7ba3bf9-0c7f-49dd-aa4f-d5fd3fc265ca,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Stair 2,PRE - S - First Fix - Electrical,,
64275fef-ca13-41b0-b385-ebbabcbf9aff,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Lift 1,PRE - S - First Fix - Electrical,,
dc3f0a0f-3eef-4cff-8b11-d3db41fa3e37,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Lift 2,PRE - S - First Fix - Electrical,,
8082aba8-794a-4879-a0b4-f29c1cffeb96,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Lift Lobby 1,Emergency Lights,PRE - S - First Fix - Electrical,
3a1fdb6b-8ccf-4b25-86bf-4704bdefe3f9,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Lift Lobby 1,PRE - S - First Fix - Electrical,,
149660b8-c764-4829-a112-a40c2cec8780,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Lift Lobby 2,Emergency Lights,PRE - S - First Fix - Electrical,
4bf4e810-442c-4d26-9e3f-5d87e1a352f9,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Common Areas,Lift Lobby 2,PRE - S - First Fix - Electrical,,
502e93d6-b022-416a-8d39-f03b1d41a520,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area A,Corridor 1,Emergency Lights,PRE - S - First Fix - Electrical
d33b61dc-4078-42b4-a276-ebd8e572e147,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area A,Corridor 1,PRE - S - First Fix - Electrical,
92e35429-64f9-42ac-af4b-5a719bc7a9b9,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area A,Corridor 2,Emergency Lights,PRE - S - First Fix - Electrical
736c5353-6fd7-4786-81cd-26981aae1f26,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area A,Corridor 2,PRE - S - First Fix - Electrical,
4cfce55d-b80e-498c-a462-de603904b3fa,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area B,Corridor 1,Emergency Lights,PRE - S - First Fix - Electrical
becac465-7f42-40bf-96e9-0aa27c804d48,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area B,Corridor 1,PRE - S - First Fix - Electrical,
9868c5b7-f7a0-420f-8222-24c6af36b734,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area B,Corridor 2,Emergency Lights,PRE - S - First Fix - Electrical
f9242373-205e-423b-86a7-efe165ecb7a7,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area B,Corridor 2,PRE - S - First Fix - Electrical,
38a7f5c9-c8e7-431b-a401-a9fe28245258,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area C,Corridor 1,Emergency Lights,PRE - S - First Fix - Electrical
45051eb1-42e7-438c-bd72-0b021246581e,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Corridor,Level 5 Area C,Corridor 1,PRE - S - First Fix - Electrical,
e1a00210-398e-4c27-838d-e4566971bc6d,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Service Areas,Level 3 Area A,Services,PRE - S - First Fix - Electrical,
ecbde089-8d87-47de-ba6c-0337ec96465a,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Service Areas,Level 3 Area B,Comms,PRE - S - First Fix - Electrical,
444f42c5-defc-4a24-a9d5-9c5302c5a8ae,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Service Areas,Level 3 Area B,Services,PRE - S - First Fix - Electrical,
b8e8baf0-5c7a-44d5-ad16-4ed5f44330b7,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E69,Emergency Lights,PRE - S - First Fix - Electrical,
926127b0-d171-45d8-a295-a84429f97669,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E69,PRE - S - First Fix - Electrical,,
9b25447b-9254-4e31-9649-c39ac99ad2e8,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E70,Emergency Lights,PRE - S - First Fix - Electrical,
6ea28d0a-ce71-49c5-b6af-e7501ac00ebe,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E70,PRE - S - First Fix - Electrical,,
48d46e50-fd27-46aa-a453-508d7e166bba,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E71,Emergaency Lights,PRE - S - First Fix - Electrical,
8bfce9ac-8f44-4211-9760-c064b6ffcf74,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E71,PRE - S - First Fix - Electrical,,
79ea1dbb-cc07-4f34-b68b-77ff97cd0841,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E72,Emergency Lights,PRE - S - First Fix - Electrical,
2ad4167a-b313-454f-9105-bc8d2ea796c7,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E72,PRE - S - First Fix - Electrical,,
7d7589db-0b95-49ae-8b96-eaec1b935558,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E73,Emergency Lights,PRE - S - First Fix - Electrical,
cfc5bba5-9d96-49a3-bfce-73544a0d6ea9,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E73,PRE - S - First Fix - Electrical,,
eb4e0108-fb12-4105-805c-509a0901c3c8,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E74,Emergency Lights,PRE - S - First Fix - Electrical,
812b5c53-017f-4e5d-8298-89e03f8e1f89,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E74,PRE - S - First Fix - Electrical,,
0f5a63c6-1d58-4a53-a3fc-e46c6036799c,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E75,Emergency Lights,PRE - S - First Fix - Electrical,
f7acbd1c-2e76-48cc-b436-a3152980c045,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E75,PRE - S - First Fix - Electrical,,
c69ac7d8-8d50-45f4-9c05-c295e2c229b5,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E76,Emergency Lights,PRE - S - First Fix - Electrical,
e923c44b-84fc-47e1-87d2-e93799cf62e4,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E76,PRE - S - First Fix - Electrical,,
2c0e62f0-2677-4059-b52b-045cea24dbda,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E77,Emergency Lights,PRE - S - First Fix - Electrical,
0592c06b-1a66-41bc-be0e-0a328152113c,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E77,PRE - S - First Fix - Electrical,,
7290283d-b20c-479f-ae20-0bf5b5cbc99e,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E78,Emergency Lights,PRE - S - First Fix - Electrical,
6d0267fc-6bd4-4df7-8d71-3b3fe852d030,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E78,PRE - S - First Fix - Electrical,,
b04e4f8c-9c22-48be-a697-b4c4f923d033,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E79,Emergency Lights,PRE - S - First Fix - Electrical,
e682db52-5b4d-49cf-905b-597fc3289ed3,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E79,PRE - S - First Fix - Electrical,,
fef9e431-71f4-461c-a81a-068ade0156b3,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E80,Emergency Lights,PRE - S - First Fix - Electrical,
15f788ca-cfbc-4060-b365-bf0f56b95e3d,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E80,PRE - S - First Fix - Electrical,,
280c303a-8010-4543-ad59-28c7d48aca1f,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E81,Emergency Lights,PRE - S - First Fix - Electrical,
cb96ea2c-d0d7-433a-ad46-19d59b27deb4,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E81,PRE - S - First Fix - Electrical,,
eca451c2-bd0f-47f7-990a-b23e7a7c568b,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E82,Emergency Lights,PRE - S - First Fix - Electrical,
42e7da76-87e2-4b58-862b-c0aefa491fa0,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E82,PRE - S - First Fix - Electrical,,
b3ecb23c-4de5-46ee-8d1f-0524e0939cfc,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E83,Emergency Lights,PRE - S - First Fix - Electrical,
16da5665-3e9a-41c6-a6cb-fb4c5c3807c6,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E83,PRE - S - First Fix - Electrical,,
f1735c21-fcd6-4ae5-a859-60dd21865d32,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E84,Emergency Lights,PRE - S - First Fix - Electrical,
3563a7a3-6078-4202-ba53-120bd2d6be03,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E84,PRE - S - First Fix - Electrical,,
73518dd9-4c2a-419e-af14-c23760bdfa3c,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E85,Emergency Lights,PRE - S - First Fix - Electrical,
9b568006-c8cb-4283-87aa-dbfdbff95564,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E85,PRE - S - First Fix - Electrical,,
dae1fc8c-1491-4934-953a-51e75167adaf,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E86,Emergency Lights,PRE - S - First Fix - Electrical,
45389391-6067-4f17-a270-8c7cc5f8645f,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E86,PRE - S - First Fix - Electrical,,
f45f9d5f-ede1-42f7-9b68-c50cfd3d747f,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E87,Emergency Lights,PRE - S - First Fix - Electrical,
7cd6dd21-c147-4056-95c9-c35d363a5840,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 5,Apartments,E87,PRE - S - First Fix - Electrical,,
dcc18d9a-92e9-4881-8f1f-f604933cc79e,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Common Areas,Stair 1,Emergency Lights,PRE - S - First Fix - Electrical,
9b158084-9e7f-4e7d-9357-93d5373bb28d,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Common Areas,Stair 1,PRE - S - First Fix - Electrical,,
0d7fbcec-8abd-4f88-b236-30087fc36003,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Common Areas,Lift 1,Emergency Lights,PRE - S - First Fix - Electrical,
8847336d-05e4-4497-82d8-af5c43f4dcbd,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Common Areas,Lift 1,PRE - S - First Fix - Electrical,,
c9ccbe12-a259-42df-95be-0dc55f81cbb8,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Common Areas,Lift Lobby 1,Emergency Lights,PRE - S - First Fix - Electrical,
5dc08738-4f37-405a-8b7c-d5a70e5fcb3e,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Common Areas,Lift Lobby 1,PRE - S - First Fix - Electrical,,
860dfca0-9de5-4dc9-9474-87aba051002e,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Service Areas,Comms,PRE - S - First Fix - Electrical,,
69406916-ac83-44ac-a061-325d3860e2fa,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Service Areas,Services,PRE - S - First Fix - Electrical,,
f714af38-f1c3-47d9-9b89-052f835d9f35,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Service Areas,Electrical room,PRE - S - First Fix - Electrical,,
d808ec15-27ac-4e93-9d9f-1a8851ea92b1,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E69,Emergency Lights,PRE - S - First Fix - Electrical,
352809d7-4538-4ddc-96f9-79e1db228abc,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E69,PRE - S - First Fix - Electrical,,
5595cc1f-0586-4c31-ba80-0e3e744deb7e,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E70,Emergency Lights,PRE - S - First Fix - Electrical,
12acc037-d7f1-4f56-b165-44f96a9f376d,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E70,PRE - S - First Fix - Electrical,,
38b5fe4c-28ca-4271-940c-9854e7ccf781,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E71,Emergency Lights,PRE - S - First Fix - Electrical,
f72cbea6-2984-4495-a68b-31b092b8a3f2,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E71,PRE - S - First Fix - Electrical,,
bcc18460-b562-47d7-9448-132565791ad4,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E72,Emergency Lights,PRE - S - First Fix - Electrical,
3658f836-a735-4c1d-a96b-36e5a70793f1,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E72,PRE - S - First Fix - Electrical,,
be0b2010-cd88-49c7-b443-84d14772651f,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E73,Emergency Lights,PRE - S - First Fix - Electrical,
48e77e72-d8c2-4368-95e5-eb6876d36756,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E73,PRE - S - First Fix - Electrical,,
9b9d87ce-775e-4b8e-92d8-734b9d40d059,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E74,Emergency Lights,PRE - S - First Fix - Electrical,
13a5a6b6-0757-4a6a-9fea-1bdc3b69c5b7,,checklist-flat,not-started,PRE - S - First Fix - Electrical,checklist-flat,FALSE,FALSE,B08,Fitout,Level 6,Apartments,E74,PRE - S - First Fix - Electrical,,
