Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
b1159598-646f-4c0e-a2df-0c6d8e0beeab,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Common Areas,Carpark,Emergency Lights,First Fix,,
931a8567-5cf1-4818-8881-d4105f12564d,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Common Areas,Lift 1,First Fix,,,
b2958a2e-60af-4af4-a6e7-02cad73683a4,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Common Areas,Lift 2,First Fix,,,
c953db61-f030-4870-a5a1-65e571171823,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Common Areas,Lift Lobby,Lift Lobby 1,First Fix,,
6c832ca9-471a-4a48-b7b0-b6bd9b489da2,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Common Areas,Lift Lobby,Lift Lobby 1,Emergency Lights,First Fix,
4e83b3a2-3d4d-417f-9f88-39054018b9de,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Common Areas,Lift Lobby,Lift Lobby 2,First Fix,,
a4303b68-8116-467a-8aac-2a306126add4,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Common Areas,Lift Lobby,Lift Lobby 2,Emergency Lights,First Fix,
5593875c-1fe9-460e-9711-2491af576534,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Level 2 Area C,Corridor 1,First Fix,,
60b833b5-da25-42da-a334-706a2cab390a,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Level 2 Area C,Corridor 1,Emergency Lights,First Fix,
232f949a-cc09-4770-8a25-038f1afd38da,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Level 2 Area C,Corridor 2,First Fix,,
32c3d958-a8f8-4e16-b463-48baf6ba9b2e,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Level 2 Area C,Corridor 2,Emergency Lights,First Fix,
813e9cd5-3475-4b6d-ac11-72671d269eef,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Level 2 Area C,Corridor 3,First Fix,,
231eaedb-7da4-4f86-ad2d-97f9a3ff109e,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Level 2 Area C,Corridor 3,Emergency Lights,First Fix,
29da165d-9712-442b-9dab-0e588b34749e,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Bin Store,Bin Store 1,First Fix,,
75d2caa1-71f4-4986-a2a5-01f9495d8574,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Bin Store,Bin Store 2,First Fix,,
897f5713-35f0-4790-a836-fcaabe557fbc,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Entry,First Fix,,,
19b11799-017a-4461-a7a4-ddd09ffe9174,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Entry,Emergency Lights,First Fix,,
a3b4e325-2a9f-4f2c-9de1-dec3f6166a23,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,Gardeners Shed,First Fix,,,
37f67909-dfe3-481e-8a68-84916841c231,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Corridor,WC,First Fix,,,
0c0e950a-c0c1-4e15-85e1-027acb726c83,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Apartments,B69,First Fix,,,
bc36b829-c1dd-4497-8703-6003b2c7d792,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Apartments,B69,Emergency Lights,First Fix,,
f08cd798-1e2c-468f-bba9-04395159f9ca,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Apartments,B70,First Fix,,,
aa9b8519-ed5f-47dd-9e51-a4e17f069362,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 2,Apartments,B70,Emergency Lights,First Fix,,
0a611b1c-d1c7-4a8a-9b88-41129a5b3718,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Stair 1,First Fix,,,
70bc1093-5d19-4c1d-b661-b60168abf28c,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Stair 1,Emergency Lights,First Fix,,
1b45a44d-f0f3-48c5-a776-c198131bcb4d,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Stair 2,First Fix,,,
9da9a4c6-53b1-4d77-8d51-810db208a0bd,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Stair 2,Emergency Lights,First Fix,,
504de20b-9610-43df-a436-268d8d046491,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Lift 1,First Fix,,,
ee885302-d445-45de-b6a4-758372dd0b1e,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Lift 2,First Fix,,,
c33743eb-6519-4294-be38-eb8c650503d1,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Lift Lobby 1,First Fix,,,
e9c0ac62-f16c-464e-a4e7-aadafc9816ac,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Lift Lobby 1,Emergency Lights,First Fix,,
ddae3c76-24cb-4a36-8328-168c325c9a10,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Lift Lobby 2,First Fix,,,
a6de4038-5f0d-411d-a194-46fa4f0819ff,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Common Areas,Lift Lobby 2,Emergency Lights,First Fix,,
1c54b265-0cd4-4f9d-a499-d22afada1d5a,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area A,Corridor 1,First Fix,,
925c0ee2-1d13-44bc-bc58-9dd02c3d4b78,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area A,Corridor 1,Emergency Lights,First Fix,
44ef0a9d-0768-465c-9462-5dc72b78e2f3,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area A,Corridor 2,First Fix,,
b02eda99-3c25-40d8-be3b-dfbd80d8b5ce,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area A,Corridor 2,Emergency Lights,First Fix,
a565991f-26ed-49c3-8b05-db4433248794,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area B,Corridor 1,First Fix,,
0779dde8-8d6e-4ad4-a772-e1f73f7901bb,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area B,Corridor 1,Emergency Lights,First Fix,
560f3f6c-f348-459f-ad9c-0fbb2814e0b0,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area B,Corridor 2,First Fix,,
306175c4-f45c-4213-81ca-9989c8aebd08,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area B,Corridor 2,Emergency Lights,First Fix,
ebbaba05-f665-40f7-bf33-cbf638b176e8,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area C,Corridor 1,First Fix,,
8a4ba8ce-cac9-48d6-94fb-9bf12c9dfd89,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Corridor,Level 3 Area C,Corridor 1,Emergency Lights,First Fix,
ce563669-43c6-4117-b841-4694900ecb6b,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Service Areas,Level 3 Area A,Services,First Fix,,
f733eb9b-e056-41b6-992f-fa992b150647,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Service Areas,Level 3 Area B,Comms,First Fix,,
b812f7fc-e6d2-4146-a97c-20c6ea0a8fda,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Service Areas,Level 3 Area B,Services,First Fix,,
2872752f-2313-4f6c-80a8-0392605e4dc7,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C72,First Fix,,,
76481765-f85f-472c-a45e-e9cb13ab0605,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C72,Emergency Lights,First Fix,,
2a30020a-3ed7-4116-8d7b-113ef2b98b29,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C73,First Fix,,,
78106c4c-7263-4d26-8d5f-67dea380a3a5,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C73,Emergency Lights,First Fix,,
b2fe0e9b-21d1-4c29-9e66-1e21101dddd2,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C76,First Fix,,,
4d02b4ef-fd7e-49c8-bfa8-27b5d4c5b0e1,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C76,Emergency Lights,First Fix,,
e3d02d8a-0ec7-4509-beef-cf7f8d1759b7,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C77,First Fix,,,
8059f875-a471-4147-9769-4ea8b26c7c46,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C77,Emergency Lights,First Fix,,
83e0ed82-92ca-464b-9ca3-d519e00a1eda,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C78,First Fix,,,
007ef2bb-132b-468b-b9e1-b1f547624fe8,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C78,Emergency Lights,First Fix,,
35a60839-9330-40ae-86e2-b985874163dc,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C79,First Fix,,,
692c5174-e2af-4325-b84a-76e18a5779cd,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C79,Emergency Lights,First Fix,,
6eaac618-c370-4558-8940-14170f7b3dd2,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C80,First Fix,,,
d49da489-48fd-4261-b072-1abf30bad848,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C80,Emergency Lights,First Fix,,
78233c4a-0487-467b-8eb8-57f1a96819de,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C81,First Fix,,,
2209188e-ea50-461d-9e1e-8b22efa2e3bc,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C81,Emergency Lights,First Fix,,
06dec652-93ab-4476-adcd-dc4b09d0c487,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C82,First Fix,,,
e1c16b64-b047-498e-80fd-e4d2ba242fe3,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C82,Emergency Lights,First Fix,,
9a0e47c8-2b66-4834-ba77-807e6b57d335,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C83,First Fix,,,
343672e6-2a88-4080-b71b-482720f07cb0,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C83,Emergency Lights,First Fix,,
2b9b2f58-abb4-4b14-9ad9-2a48360d1e17,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C84,First Fix,,,
a9d1f30d-631d-43e3-a895-50c22e9eb499,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C84,Emergency Lights,First Fix,,
a55de452-89f5-4c0d-9db7-489c03b4cdc5,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C85,First Fix,,,
7c9fe289-251c-4a82-a172-87b9511a8ef2,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C85,Emergency Lights,First Fix,,
63605be0-eab7-4cb3-bc57-63d9c9309a02,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C86,First Fix,,,
12ce1cc0-6aba-452c-b633-f14ed2c46d2f,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C86,Emergency Lights,First Fix,,
a56c3cb2-6a89-42b1-9fe1-17f459593ce3,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C87,First Fix,,,
c33838be-5edb-4ff5-a0c5-c3dfb029611a,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 3,Apartments,C87,Emergency Lights,First Fix,,
c664c8f9-5cae-42c0-8ba7-696173fe9a0b,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Stair 1,First Fix,,,
a6de1fbf-2d0d-416f-9ca8-aec1d1536d65,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Stair 1,Emergency Lights,First Fix,,
67aa9cfe-1bd1-4e29-9091-0fdc5fffaffc,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Stair 2,First Fix,,,
7a8e7528-323b-44a7-b413-9539b09f8eac,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Stair 2,Emergency Lights,First Fix,,
6a0417f1-bc75-40e4-b5a5-5ce211aa2803,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Lift 1,First Fix,,,
6583bb5b-8574-49b4-a21d-032d52fa9bae,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Lift 2,First Fix,,,
fe04e5d6-31e8-4c94-9716-3768ef706204,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Lift Lobby 1,First Fix,,,
4c5d7aac-41d4-458e-88ee-5f2c9471d21d,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Lift Lobby 1,Emergency Lights,First Fix,,
767a7dac-7205-4e18-9f9d-857526ed276c,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Lift Lobby 2,First Fix,,,
1ab100f2-243f-4796-b3fd-9a61c3ace4af,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Common Areas,Lift Lobby 2,Emergency Lights,First Fix,,
5e1baf79-4619-4135-8a42-625161c4a7be,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area A,Corridor 1,First Fix,,
6e1a6d30-3434-434d-8284-2ba78673c730,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area A,Corridor 1,Emergency Lights,First Fix,
c994c3bd-6727-4096-827f-d5715096bd0c,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area A,Corridor 2,First Fix,,
dd2dd906-2cff-4b5e-b8a6-2030ede3d5a2,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area A,Corridor 2,Emergency Lights,First Fix,
3fac7b48-f396-4c45-880a-c3c421343410,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area B,Corridor 1,First Fix,,
85e28c01-29bb-4bd2-af62-0ebfdd09835e,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area B,Corridor 1,Emergency Lights,First Fix,
06fc4bcf-713e-4f5f-9762-8028d073e68c,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area B,Corridor 2,First Fix,,
3b33d11d-c262-47d4-bf21-143371fddd0c,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area B,Corridor 2,Emergency Lights,First Fix,
72670a0e-8f0d-42ad-a6cb-6c4a995ce359,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area C,Corridor 1,First Fix,,
041b38d5-aee5-4175-ab77-5eb7dc3cd67e,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Corridor,Level 4 Area C,Corridor 1,Emergency Lights,First Fix,
b7f6aaa3-6328-4ece-bced-658503b7eb11,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Service Areas,Level 3 Area A,Services,First Fix,,
23633e48-7d7e-4bcb-8704-41d50081b49d,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Service Areas,Level 3 Area B,Comms,First Fix,,
24d5a0b9-7134-49ae-831a-4da21b9fc1e5,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Service Areas,Level 3 Area B,Services,First Fix,,
6d99865b-864f-42bb-ae31-f99db312e5f0,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D69,First Fix,,,
72853a15-134c-4f8c-befe-9eedfff3619c,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D69,Emergency Lights,First Fix,,
ccc31ba1-bd45-4a69-8d36-a5d93a18b4f1,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D70,First Fix,,,
b8173f88-583b-4a49-bd7f-ba450c6db267,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D70,Emergency Lights,First Fix,,
445c7ce9-0e0a-430e-b92b-0c0241213eee,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D71,First Fix,,,
b4a2b678-3c50-492c-84de-b220d2090036,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D71,Emergency Lights,First Fix,,
354165ba-d2f0-4e6f-b593-a5a6da16b5be,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D72,First Fix,,,
7ead815e-caa7-434e-9d94-5278e7e80c12,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D72,Emergency Lights,First Fix,,
1bf80029-df13-4da5-82e4-2a61200f72f8,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D73,First Fix,,,
45dd71ee-78b3-4df8-a44f-83f5fd7c1bf3,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D73,Emergency Lights,First Fix,,
27d7991d-fce9-43c6-8ad4-55e84b80c7dc,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D74,First Fix,,,
9a0e3dc3-2a8f-4282-a7d9-37117f9921be,,checklist-flat,not-started,SYS - PRE - S - First Fix - Electrical (old version),checklist-flat,FALSE,FALSE,B08,Fitout,Level 4,Apartments,D74,Emergency Lights,First Fix,,
