type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Prewire Common Areas,,,,,,Prewire Common Areas
checkpoint,Access available,,,,,,
checkpoint,Framework available,,,,,,
checkpoint,CCTV Cabling completed (photos attached),,,,,,
checkpoint,Nurse call Cabling completed (photos attached),,,,,,
checkpoint,Access Control Cabling completed (photos attached),,,,,,
checkpoint,Intercom Cabling completed (photos attached),,,,,,
checkpoint,NBN Conduit/Tray installed (photos attached),,,,,,
checkpoint,Attach photos of Fire penetrations & specify location,,,,,,
