resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,ITP-001 - Clearing & Grubbing,,,,,,,,
,step,,,ITP-002 - Stripping Topsoil & Topsoil Placement,,,,,,,,
,step,,,ITP-003 - Subgrade Preparation,,,,,,,,
,step,,,ITP-004 - Type A Fill Placement,,,,,,,,
,step,,,ITP-005 - Sub-Base Construction Class 2,,,,,,,,
,step,,,ITP-006 - Sub-Base Construction Class 3,,,,,,,,
,step,,,ITP-008 - Stormwater Drainage,,,,,,,,
,step,,,ITP-012 - Hot Mix Asphalt,,,,,,,,
,step,,,ITP-014 - Subsurface Drainage,,,,,,,,
,step,,,ITP-015 - Kerb and Channel,,,,,,,,
,step,,,ITP-019 - Line Marking,,,,,,,,
,step,,,ITP-027 - Pile Footing Construction,,,,,,,,
