Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
2bd1dad5-f87c-4720-837c-a39cdb0db89e,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Site QA ITP List,CRL-ITR-015 - Cowls,,,,
e070faa8-d1a0-414b-8954-cd8784205780,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Site QA ITP List,Cowls,,,,
dc18a098-1307-4ca9-a6a7-512b237bb166,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Aotea Station,Roof,Drawing No. 140838 (Ducting) Zone 11A,Cowls,CRL-ITR-015 - Cowls (AOT-WEL4-APS-RFC-001),
f7226274-1f95-4e2e-ad09-13a482fb6fb0,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Aotea Station,Roof,Drawing No. 140839 (Ducting Zone) 11B,Cowls,CRL-ITR-015 - Cowls (AOT-WEL4-AEP-RFC-001),
0acac51d-40cf-4609-953b-f2d108372873,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Aotea Station,Roof,Drawing No. 140839 (Ducting Zone) 11B,Cowls,CRL-ITR-015 - Cowls (AOT-WEL4-AEB-RFC-001),
c213947e-2947-44f6-809d-e1e28bc603a4,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Aotea Station,Roof,Drawing No. 140839 (Ducting Zone) 11B,Cowls,CRL-ITR-015 - Cowls (AOT-WEL4-AEU-RFC-001),
21f013f8-392c-44b8-ad01-eca4efb09910,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Aotea Station,Roof,Drawing No. 140839 (Ducting Zone) 11B,Cowls,CRL-ITR-015 - Cowls (AOT-WEL4-AEE-RFC-001),
494b3ad1-c5a6-4120-94e4-0fe15ba5d803,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Aotea Station,Roof,Drawing No. 140839 (Ducting Zone) 11B,Cowls,CRL-ITR-015 - Cowls (AOT-WEL4-ARS-RFC-001),
ce9c2e4b-806e-46ec-aa3f-a8a2bd5321bc,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Cowls,CRL-ITR-015 - Cowls (MTE-STLR-AEE-RFC-001)
e9423b42-6ff2-4ba0-994f-31a07f20a619,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Cowls,CRL-ITR-015 - Cowls (MTE-STLR-AEE-RFC-002)
0f419ce0-230e-4c27-aa15-ecec98515f8e,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Cowls,CRL-ITR-015 - Cowls (MTE-STLR-AEE-RFC-003)
3061d5f3-bf9c-4ea6-9044-3d57a4816b21,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Cowls,CRL-ITR-015 - Cowls (MTE-STLR-AEE-RFC-004)
a6c94bc7-60e3-48f7-bf96-f397453ff38a,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Cowls,CRL-ITR-015 - Cowls (MTE-STLR-AEE-RFC-005)
549c3419-344f-4d36-91df-feac1aac1859,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Cowls,CRL-ITR-015 - Cowls (MTE-STLR-ALR-RFC-001)
ec0983af-c351-45f6-aacc-36cc21d21479,,checklist-flat,not-started,CRL-ITR-015 - Cowls,checklist-flat,FALSE,FALSE,Mt. Eden Station,Station Building,Roof,Drawing No. 141901 (Ducting),Cowls,CRL-ITR-015 - Cowls (MTE-STLR-ALR-RFC-002)
