Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
4c8014bc-5d78-41cf-a0d0-14aacf13826a,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-02,,,
da605e38-1f81-4633-be57-7d36ea4bef81,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-03,,,
00ee7789-1b65-47f1-8403-58480c8c8fd0,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-04,,,
fe999a93-810b-41ca-82d8-287f6e0265e1,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-05,,,
66d29461-d566-4bd4-9bc9-c1d7bbf6e50e,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-07,,,
a427cf0c-def3-4af6-bc48-cd8f94f29c6c,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-07,,,
b4c5f32a-2aa1-4c57-94dd-2af088041303,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-08,,,
28e8b61e-7873-4521-862d-c1c3d15f3434,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,BS-L19-1,,,
cabf1b9e-3776-4e7f-a2e5-841ba3cabde3,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,BS-L19-2,,,
,,,,,,,,,,,,,
b51e3274-c76f-4731-b913-59659110a21e,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-01,,,
f44f77d0-335c-421e-a2fe-a49669f73f1e,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-02,,,
074cf38c-c9ae-4c5c-8ce7-f15eb8009845,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-03,,,
11a4e522-4490-4a42-b865-84d8adcb9623,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-04,,,
c6c5ea59-e710-489e-bd96-a36bbd45d490,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-05,,,
a43266eb-a32a-4635-954a-387187f64e0a,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-07,,,
22663419-6d6f-447b-a7b5-4fca5e49ce9c,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-07,,,
300e69d3-1916-4471-a6d8-ad5bb5111da4,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-08,,,
3af388e6-6c5a-4139-a306-d31700e34deb,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,BS-L20-1,,,
0d973d08-9e11-4003-b14d-49fd48a2524f,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,BS-L20-2,,,
,,,,,,,,,,,,,
44b80fcd-a24e-4a22-ad59-7c14931c7adb,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-01,,,
7174d04a-9e9b-4196-9934-a969da96a81d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-02,,,
a569a23b-2b79-4ed1-8746-9be2588199f1,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-03,,,
2a17eb63-a36c-4ba9-9eac-200107c9a8d2,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-04,,,
d1fb111a-ef87-4d2e-98eb-3863a2a3eedf,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-05,,,
b34ce884-8eb9-44d2-b9b9-95d06470c952,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-07,,,
e957d7c4-803c-4a81-871a-78410fa86ce7,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-07,,,
a1d11402-0a35-42a7-b18e-0563e6f78c63,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-08,,,
e42889a7-4bdf-462c-a97c-42c5a40cd54c,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,BS-L21-1,,,
3d7140e1-acf4-46aa-a105-91f0560ffa6e,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,BS-L21-2,,,
,,,,,,,,,,,,,
c5fbf757-4a38-40fb-94bd-ba2159b96459,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S1.1,,,
876c3be7-1a99-4a2c-ae5f-9cc969d0d56e,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S1.2,,,
a2cfb579-01b0-4587-b06e-608975ee489f,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S2.1,,,
70964bf2-9ad2-4cab-929d-39a6739e3730,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S2.2,,,
aa9bfcd2-27eb-4b25-8de1-0455b945e6d7,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-04,,,
8eadf411-af2c-4d32-b5a8-b0f409de9f12,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-05,,,
4da2c4ae-7cca-4505-9601-b045c8575a2c,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-06,,,
22b60bc7-18e3-4d6e-8679-e829985c06e0,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-07,,,
c045e890-4369-4277-b800-4f9f26408c2e,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-08,,,
4a4073a7-5417-440e-a4a1-882b352ab941,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-COR,,,
e8d1eef2-6f41-43a1-a813-6cf016106217,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,BS-L28-1,,,
1175634c-2ccc-4726-b41e-da4432db9937,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,BS-L28-2,,,
,,,,,,,,,,,,,
77abf2d9-c22d-4c4e-81e6-2ae73ad1540d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S1.1,,,
6a6df597-76be-4d02-a92f-45c94ba787bf,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S1.2,,,
3b70a0f1-2e4a-4e14-8a53-f2c7e23d7d12,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S2.1,,,
d08aa043-d46e-4f1c-994d-19cbca31622f,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S2.2,,,
e906289a-bb99-475d-8d84-859021327afb,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-04,,,
00906c0d-1066-4d2f-8a83-cd2760d93c57,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-05,,,
fbdcd1de-3a06-4eb9-bdcd-85904c156af6,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-06,,,
9bf279ab-9d81-47df-8490-a9eeaa79e3c1,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-07,,,
2bc78da8-9ead-4bcf-8f0c-5bf0dd33ad5b,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-08,,,
a228da75-0c59-406f-a4ac-ddf134f7321d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-COR,,,
69befb30-a6a8-418e-b513-e9613fcc9507,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,BS-L29-1,,,
778348ab-2a03-40e1-92f6-62f57aba3aac,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,BS-L29-2,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
