resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Walls,,,,,,,,
,step,,,,Level Ground,,,,,,,
,step,,,,,Common Area,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,G01,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,G02,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,G03,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,G04,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,G05,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,101,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,102,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,103,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,104,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,105,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,106,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,107,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,108,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,109,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,110,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,111,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,Corridor,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,201,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,202,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,203,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,204,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
,step,,,,,205,,,,,,
Partition Wall ITP,checklist,,,,,,Partition Wall,,,,,
