"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"4394b712-2b54-4c71-9d7b-5183eb94a4f7","","folder-normal","","","step","TRUE","FALSE","Site QA"
"db0a5838-23aa-45f6-b199-6c28aab53273","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments"
"04294a5f-42b4-4a7c-acfc-4ea8233aaf91","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Basement 1"
"d97e385a-02b6-4736-a1e9-a167393d4154","","checklist-sectioned","","QA - Basement Underslab","checklist","FALSE","FALSE","Site QA","Apartments","Basement 1","Underslab"
"4e743d06-f30a-4a20-bdbb-4713ed4b9b1c","","checklist-sectioned","","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","Apartments","Basement 1","Common Waste & Stacks"
"cb7631f2-cef3-4526-836e-2e1c829b2755","","checklist-sectioned","","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Apartments","Basement 1","Main Water Reticulation"
"f33a5178-2a6e-4c9f-8831-49d9f00696b5","","checklist-sectioned","","QA - Manhole","checklist","FALSE","FALSE","Site QA","Apartments","Basement 1","Manholes"
"77f1d520-0f1f-43ab-a02c-f00fa462f911","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 0"
"66e269b2-37ae-41f8-99e6-bda13ca54d0d","","checklist-sectioned","","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","Apartments","Level 0","Common Waste & Stacks"
"c0e655b7-6e20-4cde-8beb-f950d90e2442","","checklist-sectioned","","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Apartments","Level 0","Main Water Reticulation"
"ad1f518d-8876-4cef-859e-8c5815d1b21d","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 0","GL01"
"5734d603-7e1f-49a2-b167-eb621fb6bfbe","","checklist-sectioned","","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Apartments","Level 1","Main Water Reticulation"
"fb8e2881-3b47-45fd-a261-2c3ba636a0a7","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","101"
"6d007c3b-89c6-4cf8-9ffc-74012cfd14a5","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","101","First Fix"
"614bf1e0-0b2e-43a4-992c-ff21018546ff","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","101","Second Fix"
"b82a03a5-7e48-4ea8-ab69-59b100f55dc1","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","102"
"d908806f-ed73-4e51-af56-3fd927dd86ca","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","102","First Fix"
"c5160354-8ffc-4b46-8df4-d148c2061aec","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","102","Second Fix"
"84410853-ae8d-401e-961f-88dd34119e97","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","103"
"4f63e44d-fcad-47dc-bdfc-85ccfe115979","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","103","First Fix"
"e03593a7-c509-44b1-88be-38bfa6a040ae","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","103","Second Fix"
"1c84ec1c-557d-4229-8dd8-44a97ac6e683","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","104"
"02d923d5-057e-4624-8559-c83abec9cf01","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","104","First Fix"
"54485552-027b-44d4-9883-0afc8c96061e","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","104","Second Fix"
"567de5b9-e33e-45d8-9104-eccee4055e10","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","105"
"a6e2db7e-5bc2-43d5-ac65-37d9267ab85e","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","105","First Fix"
"6f7bf065-a3b1-4eff-9030-26684566b6f7","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","105","Second Fix"
"b5e4c511-2eee-4bac-84f9-b0a0baf6e752","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","106"
"b24221d7-4521-4637-ba4c-c3d5ce3e3d91","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","106","First Fix"
"c03f5fe1-cb53-48af-9f1b-4ad55bab8360","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","106","Second Fix"
"38a4d3b8-5d31-46c2-833b-63aa7923b3f3","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","107"
"e32325ae-58df-4be3-9638-840cf8e95692","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","107","First Fix"
"d7b29ec5-600e-4e0a-9bb0-b8834407014d","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","107","Second Fix"
"ab4aeed7-83b1-4a64-bc93-6cb319d5a766","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 1","108"
"f3aa4a3b-8f15-42aa-8378-a2f3b4b038be","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","108","First Fix"
"4c526e38-eb66-48c6-a1f8-8318c6743328","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 1","108","Second Fix"
"da94d0a4-dab0-4f1c-98a9-93438a8629ea","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2"
"fdf62c80-3b98-4452-804c-76e1494ad727","","checklist-sectioned","","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","Apartments","Level 2","Common Waste & Stacks"
"3135cb6a-092b-4c5d-9707-771e69444b3c","","checklist-sectioned","","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Apartments","Level 2","Main Water Reticulation"
"9e03cdec-99bc-4f70-bc77-849f853b9d3e","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","201"
"2ddff078-32e8-4e78-b06c-14389eec387b","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","201","First Fix"
"8c4381e1-5f2a-4db9-94ad-2749f0d3624a","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","201","Second Fix"
"008f12c2-20b0-4b90-9b9a-06a258a56296","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","202"
"f4ee7960-9249-4ba4-9101-f8f38d1753c4","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","202","First Fix"
"9d8cf658-7f16-4774-8acf-58f3c86164a1","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","202","Second Fix"
"aa5e0b04-7ecd-4f7a-8fad-cfc6fc4b13b2","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","203"
"3a836878-5888-40e9-9a0f-2ebcb8a7aedd","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","203","First Fix"
"83f160c8-2817-4dbd-83fb-530c62e32046","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","203","Second Fix"
"6366b4be-96da-4405-bccf-1c4c1f25b864","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","204"
"c00c0428-bbd8-46df-8b21-9a278e02d078","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","204","First Fix"
"c7253be6-0d38-4d4f-8b01-5c38a0442d75","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","204","Second Fix"
"389d6ea9-902c-46fc-8de6-d14271512bac","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","205"
"dca6dbaf-3c4e-4b14-ad50-42b9f4a7db30","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","205","First Fix"
"34caaeb6-99fd-4810-9130-b17177c0aa42","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","205","Second Fix"
"c43773a1-ee1e-4284-8d9e-c205fb71fbe7","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","206"
"28823450-a13e-4750-a988-5798608e828b","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","206","First Fix"
"21280d82-fc9c-4c1b-a884-ea8071633623","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","206","Second Fix"
"933b065f-08ae-4ad3-bc53-b6a7abb2d801","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","207"
"c34b5f3c-019b-4231-bc75-4ce4923515e5","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","207","First Fix"
"48cec508-ae6e-4fd7-b59f-10c195f24a90","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","207","Second Fix"
"f50f3972-a2ec-4fe1-83cf-503ba56d39d3","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 2","208"
"4de44c28-8dd1-4ee8-b280-f0a07037afed","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","208","First Fix"
"4bb35c22-927b-4fe9-be38-2a16dffb3b83","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 2","208","Second Fix"
"efc63a48-a8ea-41cf-8554-0dcd21b3d043","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3"
"47b9df08-9f87-4a23-95a7-a1780655ff2b","","checklist-sectioned","","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","Apartments","Level 3","Common Waste & Stacks"
"293298a6-f179-42b1-ae88-920b348bbcd6","","checklist-sectioned","","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Apartments","Level 3","Main Water Reticulation"
"b858a495-d2ec-4cf1-be35-7aa34550ce50","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","301"
"f865eddc-7def-44e4-b4eb-ef516b004736","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","301","First Fix"
"4bf7b86f-0659-4f16-bd7a-9e304bc02fbe","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","301","Second Fix"
"392e849c-57b8-409d-8b93-5ad246863806","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","302"
"102c5a56-650a-46f3-9c62-66aba185b448","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","302","First Fix"
"ea17b7cd-76b9-4bfc-968f-f619bf3bd81b","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","302","Second Fix"
"636b8907-8edc-4d94-a787-b9ef70b3c8b6","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","303"
"852821c8-2fcc-4323-a570-8f6260f0597d","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","303","First Fix"
"dc16b614-86e6-4120-ac18-dc71cbeeac4f","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","303","Second Fix"
"0abbcffd-0dc3-4369-8f5d-b40578e313dc","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","304"
"a862a319-401f-439a-ba51-03018828a338","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","304","First Fix"
"56b8191d-683d-4c38-96b0-e7cc27c5afa3","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","304","Second Fix"
"b148a784-1dad-44bc-b6ea-f779e066e655","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","305"
"16959a4d-c2dc-49c4-8a3a-5764fb4ea8bf","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","305","First Fix"
"d3807d05-3329-4862-9d84-e9c21a0cb96f","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","305","Second Fix"
"8f8f5de7-9ee2-4217-9cb6-10ee9bae8840","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","306"
"e69baddd-4c2e-4894-b72e-aa1dabc1417f","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","306","First Fix"
"6a6ffba0-6f44-4c7d-b1d2-acf2acfce285","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","306","Second Fix"
"4a3cd551-9eb5-4106-9fa1-e6180ef2e9f6","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","307"
"e3766f3e-6038-4ad8-aa3a-f359e7cad618","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","307","First Fix"
"133e9142-ae45-4155-8aa7-6a4637fc9f07","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","307","Second Fix"
"5cb1a515-356e-4409-ba9b-e0dce21ae13a","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 3","308"
"cbf4923a-2f04-4497-a7f2-2d00b94971e7","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","308","First Fix"
"4a6b22cc-b2dc-403c-b0a5-b5fd18b53295","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 3","308","Second Fix"
"d52a0aaa-2bb7-4105-8580-2402f87a934c","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 4"
"dfc3ccf3-93d6-442f-9c87-694125edcebd","","checklist-sectioned","","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","Apartments","Level 4","Common Waste & Stacks"
"d129ee9f-6187-4a9e-b88f-40e967d64de5","","checklist-sectioned","","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Apartments","Level 4","Main Water Reticulation"
"b4b3d44d-fdb4-48a5-a2a6-8b681f97cdc6","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 4","401"
"54397b8a-713c-4876-93ae-85a5212e80a9","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","401","First Fix"
"1a7a926f-fe9a-4f4f-948d-f4c1806bbe14","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","401","Second Fix"
"2e177e36-d6f2-45f1-b2ff-ac51f21c4808","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 4","402"
"a8de06e5-66df-4d15-be4c-7e2223dc4206","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","402","First Fix"
"01643b4e-3f7f-496c-9f45-01822c0e4f3d","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","402","Second Fix"
"9a007a22-7a41-481f-b9ee-d9548c429ffd","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 4","403"
"c0443b04-9367-4776-99b4-477c3ba07f66","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","403","First Fix"
"3986fd04-7e7e-4460-b6c8-4ad3e3ece64a","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","403","Second Fix"
"4cf4a10a-9d32-449d-a65f-6c8f5343aed4","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 4","404"
"c42497b0-ff76-4933-b1d4-0d186495d890","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","404","First Fix"
"f8657874-c705-4101-aeba-a3f828f5c17d","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","404","Second Fix"
"c402ca90-c186-4cd9-8a0b-4842f911cbbc","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 4","405"
"f43d6e8c-e261-431d-b082-203e9a245d65","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","405","First Fix"
"2b2f6ee5-756f-4b35-9c67-87a259da9645","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","405","Second Fix"
"03a0592e-9382-49eb-83f2-1d49140a97fe","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 4","406"
"9804d10c-a550-485c-8ce7-99fa6b874a1f","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","406","First Fix"
"bf074d18-88dc-4687-81eb-99ce1a11bd06","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 4","406","Second Fix"
"aef0eb09-375f-40da-84e4-1e95e6c21544","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 5"
"a0f15188-567b-4461-8f24-3bf245da93c9","","checklist-sectioned","","QA - Waste / Stacks","checklist","FALSE","FALSE","Site QA","Apartments","Level 5","Common Waste & Stacks"
"0d587138-df82-4aca-acb6-d6a004064f8b","","checklist-sectioned","","QA - Main Water Reticulation","checklist","FALSE","FALSE","Site QA","Apartments","Level 5","Main Water Reticulation"
"4666eef3-1fb9-416a-b33c-0969f4d30695","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 5","401"
"e41847c4-6e81-4ed4-b999-d324235f6e16","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 5","401","First Fix"
"a342001a-9851-4f56-8564-32a08717641b","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 5","401","Second Fix"
"cb43f315-cc9e-4acf-b8f6-cc844363d5e5","","folder-normal","","","step","TRUE","FALSE","Site QA","Apartments","Level 5","402"
"c93c3ff4-36dd-43c6-9301-7588d31b949d","","checklist-flat","","QA - Apartment Waste","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 5","402","First Fix"
"cf7fcad8-918f-4acb-b67a-12a273b84833","","checklist-flat","","Apartment 2nd Fix QA Checklist","checklist-flat","FALSE","FALSE","Site QA","Apartments","Level 5","402","Second Fix"
"a1740ad5-d367-4f91-8898-d27d3276b01a","","folder-normal","","","step","TRUE","FALSE","Site QA","Sump Pump"
"3961557e-9095-4879-a465-29f5ce0f0f40","","folder-normal","","","step","TRUE","FALSE","Site QA","Sump Pump","Basement 1"
"487d12c3-ca53-4130-a630-69fdc94f1c24","","checklist-sectioned","","QA - Sump Pump","checklist","FALSE","FALSE","Site QA","Sump Pump","Basement 1","Sump"
"21b89a05-0006-4801-9ef5-da0bd4aba2cd","","checklist-sectioned","","QA - Sump Pump","checklist","FALSE","FALSE","Site QA","Sump Pump","Basement 1","Lift"
"495aa6b9-36ab-451c-818d-9f5c9f2a838f","","folder-normal","","","step","TRUE","FALSE","Site QA","Booster Pump"
"2704b67b-584b-4d4a-be5e-8ac360187be8","","checklist-sectioned","","QA - Cold Water Booster Pump","checklist","FALSE","FALSE","Site QA","Booster Pump","Basement 1"
"2cc19d27-c1f0-446d-8bb7-2e9b5b8c1c7e","","folder-normal","","","step","TRUE","FALSE","Testing"
"364c68c0-fa7b-4a40-aa73-273dabad80c7","","folder-normal","","","step","TRUE","FALSE","Testing","Basement 1"
"9fb4a77c-b1a9-4317-bb90-0c846513269f","","checklist-flat","","Testing - Waste / Stacks","checklist-flat","FALSE","FALSE","Testing","Basement 1","Testing - Waste / Stacks"
"6e97ec25-f265-4c48-b0bd-2a574190d007","","checklist-flat","","Testing - Cold Water Main","checklist-flat","FALSE","FALSE","Testing","Basement 1","Testing - Cold Water Main"
"aba8b8f1-d453-4b5d-9318-3ed45ae0ff3b","","checklist-flat","","Testing - Hot Water Main","checklist-flat","FALSE","FALSE","Testing","Basement 1","Testing - Hot Water Main"
"fc9c315d-df93-4e0c-9c04-f623e7153d6e","","folder-normal","","","step","TRUE","FALSE","Testing","Level 0"
"054c5d30-1247-40bc-9a17-3110da55fa64","","checklist-flat","","Testing - Waste / Stacks","checklist-flat","FALSE","FALSE","Testing","Level 0","Testing - Waste / Stacks"
"ccd2c06a-2c2b-4f08-8248-e57b14899b36","","checklist-flat","","Testing - Cold Water Main","checklist-flat","FALSE","FALSE","Testing","Level 0","Testing - Cold Water Main"
"8a93eb1c-c1a4-4d05-8cd6-bc23b7793fb2","","folder-normal","","","step","TRUE","FALSE","Testing","Level 0","GL01"
"55dd83ad-8df9-4b04-97a2-e47ec078750e","","checklist-flat","","Apartment Waste Test Sheet","checklist-flat","FALSE","FALSE","Testing","Level 0","GL01","Apartment Waste Test Sheet"
"9c9e7810-1187-4c22-8de9-1eb978d30663","","checklist-flat","","Apartment Water Test Sheet","checklist-flat","FALSE","FALSE","Testing","Level 0","GL01","Apartment Water Test Sheet"
"7fb42a5f-0002-4c00-ad6b-9c8b5b2cc2a4","","folder-normal","","","step","TRUE","FALSE","Testing","Level 0","GL02"
"a88b7c6f-bf31-4f21-b2d1-f351443ffa21","","checklist-flat","","Apartment Waste Test Sheet","checklist-flat","FALSE","FALSE","Testing","Level 0","GL02","Apartment Waste Test Sheet"
"e526cc92-cf82-4aec-a79b-c69a5ab705aa","","checklist-flat","","Apartment Water Test Sheet","checklist-flat","FALSE","FALSE","Testing","Level 0","GL02","Apartment Water Test Sheet"
"658c5033-b5d4-4070-874d-28a9d51d39f4","","folder-normal","","","step","TRUE","FALSE","Testing","Level 0","GL03"
"403a98af-33c4-41a1-8686-03614e4e7a0b","","checklist-flat","","Apartment Waste Test Sheet","checklist-flat","FALSE","FALSE","Testing","Level 0","GL03","Apartment Waste Test Sheet"
"65c129c1-17bc-4f2f-8ff3-c4fd045f1729","","checklist-flat","","Apartment Water Test Sheet","checklist-flat","FALSE","FALSE","Testing","Level 0","GL03","Apartment Water Test Sheet"
"ecb28aff-864c-4203-8b64-b5677d28b09f","","folder-normal","","","step","TRUE","FALSE","Testing","Level 1"
"8125f612-335b-4a03-ab22-8e629a399163","","checklist-flat","","Testing - Waste / Stacks","checklist-flat","FALSE","FALSE","Testing","Level 1","Testing - Waste / Stacks"
"9d35416f-b2af-4fd6-bb9e-9313ea4a1cc8","","checklist-flat","","Testing - Cold Water Main","checklist-flat","FALSE","FALSE","Testing","Level 1","Testing - Cold Water Main"
"60d9379f-7cee-4441-90fd-870bb9da47f6","","folder-normal","","","step","TRUE","FALSE","Testing","Level 1","101"
