"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"eaac583e-2e9f-40a1-a888-cec8c36fceba","","folder-normal","","","step","TRUE","FALSE","Builders Works & Site Issues"
"be23bdbd-5107-478b-abf4-6a4b2fd914fd","","checklist-flat","","1. Builders Works & Site Issues","checklist-flat","FALSE","FALSE","Builders Works & Site Issues","Builders Works & Site Issues"
"6aaeec24-c1e9-4b86-8982-8b516928a69a","","checklist-flat","","3. Drafting & Design Issues","checklist-flat","FALSE","FALSE","Drafting & Design Issues"
"f2e8c731-71b1-49bf-ab86-6124c36a9015","","checklist-flat","","Defect","checklist-flat","FALSE","FALSE","Defects"
"481469aa-9051-4c4c-8ea7-09164a3ff9ae","","folder-normal","","","step","TRUE","FALSE","AS Built Markups"
"2b4fcd20-b461-4939-834d-05281ab23cab","","checklist-flat","","4. As Built Markups","checklist-flat","FALSE","FALSE","AS Built Markups","As Built Markups"
"e73ead3f-5340-4b4e-8484-26e297b64c85","","checklist-flat","","Installation Overview","checklist-flat","FALSE","FALSE","Installation progress"
"1a38d8f7-0393-46ea-a983-e6dfc38022c1","","checklist-flat","","Delivery Docket","checklist-flat","FALSE","FALSE","Delivery Dockets"
"458e898c-f1eb-48bf-9d07-7e25b895ddb4","","folder-normal","","","step","TRUE","FALSE","QA"
"11e78567-e0c7-4307-9282-d848fdb77087","","folder-normal","","","step","TRUE","FALSE","QA","Basement / Roof"
"e9897ba9-4053-40af-abd2-ca06955b84bf","","folder-normal","","","step","TRUE","FALSE","QA","Basement / Roof","Basement"
"5565925a-191b-4a6b-8e5d-f2a6e830d1ca","","checklist-sectioned","","Fans Rough In","checklist","FALSE","FALSE","QA","Basement / Roof","Basement","CPSF-1"
"ad98ce0b-1411-4778-a432-2d27fbfd810c","","checklist-sectioned","","Fans Rough In","checklist","FALSE","FALSE","QA","Basement / Roof","Basement","EF-BIN"
"ade3f703-4419-4a98-9d3c-640989c62a1c","","folder-normal","","","step","TRUE","FALSE","QA","Basement / Roof","Roof"
"28be3941-7db5-4804-8270-4ba44a332eb8","","checklist-sectioned","","Fans Rough In","checklist","FALSE","FALSE","QA","Basement / Roof","Roof","CPEF-1"
"9ec20966-2bf8-44eb-9aae-084d9cf737fa","","checklist-sectioned","","Fans Rough In","checklist","FALSE","FALSE","QA","Basement / Roof","Roof","EF-LIFT-1"
"ab9b89d0-9601-4a55-9160-5ff164df56ed","","checklist-sectioned","","Fans Rough In","checklist","FALSE","FALSE","QA","Basement / Roof","Roof","EF-LIFT-2"
"de034541-1420-41fd-90b8-b95515960631","","checklist-flat","","Roof Cowl (RC)","checklist-flat","FALSE","FALSE","QA","Basement / Roof","Roof","RCW-A-3F-1"
"d1eb8f5c-0c3c-42a7-8ecf-87aae6ea4834","","checklist-flat","","Roof Cowl (RC)","checklist-flat","FALSE","FALSE","QA","Basement / Roof","Roof","RCW-A-3F-2"
"ea87999a-8d5a-4f42-a740-6e2f7b7302ef","","checklist-flat","","Roof Cowl (RC)","checklist-flat","FALSE","FALSE","QA","Basement / Roof","Roof","RCW-A-3F-3"
"9ffc4534-6791-4ff4-a8d5-80df75e87431","","checklist-flat","","Roof Cowl (RC)","checklist-flat","FALSE","FALSE","QA","Basement / Roof","Roof","RCW-B-1"
"ac762142-4043-4062-871d-35a2d1f49db7","","checklist-flat","","Roof Cowl (RC)","checklist-flat","FALSE","FALSE","QA","Basement / Roof","Roof","RCW-B-2"
"5560ac5e-8b9f-4faf-87b0-474d95d29abf","","checklist-flat","","Roof Cowl (RC)","checklist-flat","FALSE","FALSE","QA","Basement / Roof","Roof","RCW-FT-1"
