Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,,,
1d621fc9-f745-4edc-a27d-34cfe5d29cbf,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-5,,,
2bf1617d-344a-4e6c-a3ce-0550c813ac4c,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-6,,,
403021f8-d82e-4c92-9c77-67cb02512c77,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-7,,,
bad8c50c-d78f-427b-a357-047c38124188,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-8,,,
4b871a62-83b1-4c63-822e-c40d3617b210,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-9,,,
1b8dbfdf-3f09-4c93-b4d7-0ec57ba57a04,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-10,,,
8b7891c9-0039-4d70-ae1c-6794621d079c,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-12,,,
848e981d-c120-4a7c-9409-45fcf838968f,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-13,,,
3ee1f7a2-41f0-49c4-bd19-a5729bf61a6e,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-14,,,
1a75ae71-9676-4416-b081-54fde54558d7,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-15,,,
19931d61-f19d-4933-b85f-0ac861e00708,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-17,,,
d6f7f436-f0d5-45b0-a340-0009d85d559b,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration: B2-18,,,
d87a5b06-69f9-45e3-8645-151714c1f9e5,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-19,,,
f9319adc-4e10-43a5-ba47-2b5ef7807370,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration: B2-20,,,
9677842a-627a-40be-bff6-48a69ce0aaa7,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-21,,,
590e6289-4e0d-4fd7-8b89-ad61263b1108,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-22,,,
a9f4bc9b-517b-4200-ba7c-c063dfc0a468,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-23,,,
e2a17ab3-7904-4b82-bd76-34e969e0fc04,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration: B2- 25,,,
397115f7-1d32-463e-aaf8-b8730124b699,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-26,,,
234821fd-405f-4898-886a-66ad91aa6ba7,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-27,,,
c3e5eabc-29af-4499-b20b-4326622434c8,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-28,,,
de51ca73-7e73-405d-8e58-ad8beb1c6e49,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-29,,,
9a4b54ec-1f03-4663-af03-e7b7bcc757ed,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-30,,,
644b850e-152f-44f7-adf3-1112e373c407,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration: B2-31,,,
5be922de-4b84-47b2-bb37-5c78089c4aa2,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-32,,,
268199d8-82bd-4c1f-b7a8-4afd88d34a65,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-33,,,
cd57bfdd-818f-4df2-a445-76ce34c741dd,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration: B2-34,,,
833aeb18-f36d-4e69-bbf4-a21ba692a83c,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration: B2-35,,,
dbddd3ce-dbed-4094-a561-d33e6b206b9a,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-36,,,
c72cd741-a051-4c8c-be98-3d71068400d8,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-37,,,
f7839ac4-7062-46c1-9bd7-03a7adf26bd6,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-38,,,
f2ba53bd-dd50-4b3c-a9cd-879efc99d489,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-39,,,
b3650bbe-a553-4b4e-9cd7-af021abc2f74,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-40,,,
63e32343-f051-4465-8731-f94c6527eb63,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-41,,,
d9a478cb-c2fa-439f-8c95-942fce57a4a8,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-42,,,
3e1daf53-6507-4117-a724-9fecae553bce,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-43,,,
e8d7eeaf-783f-4f9b-88b5-5a4c25810769,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-44,,,
00fa1b03-2490-4b86-a105-8c6dd4dc01ae,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-45,,,
fb1cd18f-1087-4ff5-b399-22ad1bc1c172,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-46,,,
8d63d599-c736-4c15-b397-a6967c2d6ba0,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-47,,,
633028f0-f119-4299-8700-4c308289bf86,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-48,,,
1317101d-4f4f-4afa-8625-35f898e10530,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-49,,,
d319a33b-70fc-483c-9763-c2fd1140c6ce,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-50,,,
f6696583-75ad-4d79-98f0-3974b541f9de,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-51,,,
24a94f90-ebb4-4fd8-a70e-ee8f64116eb5,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-52,,,
c62ed327-dfdc-4f15-ac4f-3b1a6911f98f,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-53,,,
e1c2d724-a64a-4852-a00e-b9936becc042,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-54,,,
2c58ef00-e239-4478-a018-c9d63c69369b,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-55,,,
da09fe61-2581-4dd2-8160-74bc30899be4,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-56,,,
5ec77c80-68b1-4983-af71-795a2eae9977,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-57,,,
f131464f-5e9a-4979-a9cb-d341d9280a51,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-58,,,
dc02088c-68b2-4898-8061-c7562a76b88a,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-61,,,
7ffe506c-9c09-478a-9030-49808b2ce84e,,checklist-flat,,0ddc591041806994d344227ba1f25aab06c116ad749d15bb0efd7ff08b354bb7,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Fire Penetration:B2-62,,,
e72801a2-503d-4d92-a0a2-aade0757b185,,folder-normal,,,step,TRUE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,,,
3752f88a-ab2b-5d72-a36b-657dcaa56fec,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 1,,
e23cb89a-f0b3-5122-9663-db12aa1529ed,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 2,,
97242b59-2ade-5aae-9e86-ad9dee6810d4,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 3,,
739d37bc-fe28-5ea9-8333-3bb6ac55d8af,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 4,,
8a97910c-ddba-5d0b-970d-1f71cf512250,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 5,,
238295b5-c16c-5009-a324-71fba27eddfa,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 6,,
82dc540c-2963-5600-a7c3-9cf843285330,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 7,,
25c941de-c885-5fcc-8d61-1c4e4b7ff3e9,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 8,,
33caa909-766d-58b6-bbe4-0f83e5e4b739,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 9,,
79284042-80a2-507d-950c-3d62e1b9db97,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 10,,
2a9ce27b-c1ca-5633-8d53-848442795797,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 11,,
a3c9c771-abda-5af4-a328-cc99ad6ea91c,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 12,,
2cdece60-5aeb-54ac-a3a3-33e17106911b,,checklist-flat,,Add Fire Penetration Checklist,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Pre Pour,Retro fit fire collars ,Fire Penetration: 13,,
bbd2cfe2-b538-44e1-9474-21711c033a0a,,folder-normal,,,step,TRUE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,,,,
993bce74-0534-404b-986f-29200f75f631,,folder-normal,,,step,TRUE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,,,
84f32a7f-3e2f-41ed-9588-a0c14c6eab60,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-2,,
e69ac6c2-00de-43ca-81e3-41efa5aac54c,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-5,,
90c0a264-55dd-4d23-a9a6-66efff9d7084,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-6,,
91b398ab-30e9-4bc0-b28b-2000349e55f7,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-7,,
18d5d02e-658b-409b-b02f-9b81d6cca51b,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-8,,
eafd3f63-2146-42d3-92d3-d9917c8b6070,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-9,,
c40e6b23-5a51-4455-8fa2-36d5e03dd1fa,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-10,,
12f43d24-fd17-4a51-a4e0-35b2b3679b5e,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-12,,
6eb037d3-b3ac-4c64-abf1-7e092c4c57e3,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-13,,
3f391a36-b82b-493e-b824-55ee7e2551aa,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-14,,
07c84f5b-9b82-4c52-9457-68e06af3f58f,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-15,,
2d830c08-088a-49bd-9b57-f234a08fd137,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-17,,
a4a07a22-faba-4258-8e32-610e4302251d,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration: B2-18,,
211b5997-2be7-4496-92c0-c8179a4f922d,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-19,,
6ca138d3-d82c-49f4-9ed5-ab1bc7c1b14c,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration: B2-20,,
3f42d5e3-d128-4d46-a91e-2c897e78b3c5,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-21,,
bc751db9-bba1-4e30-88d4-99378c70ed2d,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-22,,
8ff94a53-2131-49c3-8945-e0b4f5a4ac62,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-23,,
3b95b8e3-efb6-4d8e-a7a8-173ae4f97b5d,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration: B2- 25,,
87f69b98-3495-4cd2-8d62-cc85b395d187,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-26,,
3baf5617-20be-446f-a752-db0d1d2abe0a,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-27,,
56f2e241-34d4-4f17-a632-e6da0a577675,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-28,,
4c2f12d2-282b-44c4-8471-b8931b8e30c4,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-29,,
f6be27c7-5ed6-4d79-b90d-60fbdc79ab4c,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-30,,
7f230d61-52e1-4c91-b3c5-ad6db88ea388,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration: B2-31,,
d50df100-e6e6-425e-b3fa-41b7ee3a83b3,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-32,,
02f15456-8c86-44b3-8d3a-9e5de6d9380c,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration:B2-33,,
942aac3e-db0e-48b2-a5d8-d64f8dea340f,,checklist-flat,,317bb1a647a1eabffc0a51940a9c0767b8bf50213d1a0699d501573a2afb8c36,checklist-flat,FALSE,FALSE,Site QA, Basement 2,Fire Penetrations Treatment,Post Pour,B2 01 - B2 62,Fire Penetration: B2-34,,
