"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ad4c9751-99ec-4616-a253-608775d57db4","","folder-normal","fail","","step","TRUE","FALSE","JOB QA"
"a611e970-4f00-46c2-8359-036b24720384","","folder-normal","work-in-progress","","step","TRUE","FALSE","JOB QA","Building B"
"f90ee687-8de1-4e06-b2d8-7dd81b093c7d","","folder-normal","work-in-progress","","step","TRUE","FALSE","JOB QA","Building B","B level 1"
"ac222e38-75b2-40b5-a21c-794764aa6b20","","folder-normal","work-in-progress","","step","TRUE","FALSE","JOB QA","Building B","B level 1","B101"
"586389a8-7803-4553-834a-9884b8a88b0e","","checklist-flat","pass","Enviro 200P Ultra - Internal Wet Areas","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B101","Enviro 200P Ultra - Internal Wet Areas"
"288eab1a-2972-40fe-8e4e-818ae34ead5d","","checklist-flat","not-started","Enviro 700X - Balconies","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B101","Enviro 700X - Balconies"
"abc8d0b4-018f-4da9-ae35-1a95bec4496b","","checklist-flat","pass","Enviro 700X - Balcony Set Downs & Window Reveals","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B101","Enviro 700X - Balcony Set Downs & Window Reveals"
"2df311a1-bee4-4d05-9bfa-499a6f608712","","folder-normal","work-in-progress","","step","TRUE","FALSE","JOB QA","Building B","B level 1","B102"
"dbd453c0-cac1-44ae-9114-830cd4ea599a","","checklist-flat","pass","Enviro 200P Ultra - Internal Wet Areas","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B102","Enviro 200P Ultra - Internal Wet Areas"
"581f92f4-a34d-4f41-b546-ec5ef16f1f46","","checklist-flat","not-started","Enviro 700X - Balconies","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B102","Enviro 700X - Balconies"
"77e7386e-a590-4521-84fa-a145cdae3bee","","checklist-flat","pass","Enviro 700X - Balcony Set Downs & Window Reveals","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B102","Enviro 700X - Balcony Set Downs & Window Reveals"
"4a878f74-c721-49bd-ad26-0035ba09be5e","","folder-normal","work-in-progress","","step","TRUE","FALSE","JOB QA","Building B","B level 1","B103"
"6be92538-5e83-47b9-9e46-dc1e69a770fb","","checklist-flat","pass","Enviro 200P Ultra - Internal Wet Areas","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B103","Enviro 200P Ultra - Internal Wet Areas"
"c50f44f2-0e42-466a-8b09-2d9170bae7dc","","checklist-flat","not-started","Enviro 700X - Balconies","checklist-flat","FALSE","FALSE","JOB QA","Building B","B level 1","B103","Enviro 700X - Balconies"
