"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b464c085-06c6-4e56-8470-968482d81912","","folder-normal","","","step","TRUE","FALSE","Building A"
"09d45c23-37b4-4041-a159-d752b6d90bb7","","folder-normal","","","step","TRUE","FALSE","Building A","Level 1"
"3e91d56e-3d0b-48a6-97a9-39ba4c113f29","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 408"
"3c962558-6039-4fb2-aa3a-5595056bb4a6","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 409"
"4f6fd5f0-e68e-4a59-811b-40e5bb1141e1","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 410"
"cfeb2f90-bf32-484a-b29e-352b01632f26","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 411"
"b0c9e11b-5daf-46b5-8ba2-42993b87fe1d","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 412"
"9e61b501-8260-4cd8-bcf2-4bb8cd0f9564","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 413"
"ebc9a9df-9f22-46a8-9703-6171f5d245c7","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 414"
"4f9c05ce-4202-43d3-904b-ef260c9d297e","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 415"
"dbbce208-cc9d-433d-9bee-bd87985a1cdb","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 416"
"0f195f2e-9db2-4ee1-9e6a-4a218065f1bb","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 417"
"9f8f7bcc-4e79-47d1-9a4a-3d3f8042741b","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 418"
"c81b03d5-66d5-44ba-b687-540b3397f1f9","","checklist-flat","","Postless Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 419"
"5bddb05d-d6d3-440c-b1f3-714e4d62447a","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 420"
"48426d31-2e43-4c32-98e8-c026eb464a15","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 421"
"e358c3e5-7841-453b-8f03-c62e4dd7d557","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 422"
"d9460ec3-6844-41d6-851f-9385293b9c6c","","checklist-flat","","Postless Baluster Checklist","checklist-flat","FALSE","FALSE","Building A","Level 4","Apt 423"
"4baaef86-1b2a-4990-bcc5-d3a0009f9e4c","","checklist-flat","","Stairs (add to previous if required)","checklist-flat","FALSE","FALSE","Building A","Stairs 1"
"4596fc62-dfd9-465c-ae8a-55d35d67f5e3","","checklist-flat","","Stairs (add to previous if required)","checklist-flat","FALSE","FALSE","Building A","Stairs 2"
"ad378736-0050-456a-a353-3f32e6b494c8","","folder-normal","","","step","TRUE","FALSE","Building B"
"987bc242-ce56-4e93-9d47-c2db6834f957","","folder-normal","","","step","TRUE","FALSE","Building B","Level 1"
"4b443dc1-06cb-4a0d-82e9-80284f442971","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 101"
"7d4bf962-b478-4e53-9c56-9cc0dbc4a672","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 102"
"f15aad8a-774a-48c6-b21a-d68cfa9df966","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 103"
"2b4149b5-5910-42d2-bc7b-e72571eb9f4f","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 104"
"cac6e40a-1a21-4a02-b232-750571861d6c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 105"
"899aec12-96a5-4568-a5fd-6467eed43641","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 106"
"df807b79-da84-49ec-b232-4a4542c5a803","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 107"
"8f1a87a9-2518-45ac-8896-dc1ca20a935b","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 1","Apt 108"
"efc55495-1168-4570-84b2-06dc571eb134","","folder-normal","","","step","TRUE","FALSE","Building B","Level 2"
"e352c7d5-b192-48ab-9516-691f23f75ee2","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 201"
"718d643c-b010-4809-bacb-b0311b373ad7","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 202"
"d21c5dd9-5366-4ca1-9e63-075c4c5440c5","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 203"
"d9cd3b5d-a88f-4d4c-b3ea-7e5618192a9d","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 204"
"adc1978f-22b0-4356-9eef-9dfe94126005","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 205"
"276e952b-1a40-4580-9923-d36eab130058","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 206"
"09702f3c-b653-41c6-b6c3-94a9f1a9b70c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 207"
"7dc1b95b-a0dc-417d-bf70-72f982d9acf0","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 2","Apt 208"
"93cdb596-c04e-4221-807f-89781b9dd589","","folder-normal","","","step","TRUE","FALSE","Building B","Level 3"
"8bd79621-afb4-4395-9576-c657a249e013","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 301"
"ac880a02-2178-457f-91dc-d9fe7ee8ac3c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 302"
"bb4ea2ae-7693-4217-a50e-544b2f072080","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 303"
"9d51e4a1-bdea-447a-89a5-f5b0f0afa487","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 304"
"f3e03542-c2d6-4433-a258-7878df27a3a9","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 305"
"7e35963f-0dbb-4e42-9e59-3ce755613f25","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 306"
"3f45ba37-6719-4020-9784-16cdcfdd10f1","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 307"
"55ad81d0-ea62-45ef-a9f3-828ac30460af","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 3","Apt 308"
"146d5b04-cf7e-4599-9970-0851cf86efe3","","folder-normal","","","step","TRUE","FALSE","Building B","Level 4"
"08db2f4c-30a5-4c5a-81e1-686cb39dc52c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 401"
"b88fb5f7-36cc-4553-ab0b-e5cfcd0de649","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 402"
"2c89163e-92a5-4c14-817d-dbc339dc165a","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 403"
"cff92868-64be-4993-9c98-e1006aa5dea1","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 404"
"9c6f74eb-6514-457d-ad3c-c17306df9dbb","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 405"
"337a0a4f-2fd9-447a-a86e-14edd2b2146c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 406"
"699f00d5-6adc-4ccf-8476-1c6886b26e38","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 407"
"f68bdc91-8f56-43ee-9d84-bedb78f2bad8","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 4","Apt 408"
"74b79722-d5f1-4dd3-8f10-cd6ef76027e7","","folder-normal","","","step","TRUE","FALSE","Building B","Level 5"
"995be156-aec8-473f-8835-f552c6fcb1b8","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 501"
"9b4b6d37-165c-46e4-ae4a-d081db89a4de","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 502"
"31ffb1cb-f9d8-4f59-a8cb-bd6d535d9504","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 503"
"cfe4e1d2-6dc5-494a-b22c-dd471c2fb72c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 504"
"c53ccf62-96bc-43dc-bbf1-4214eccbe1f2","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 505"
"1998e72f-ed4f-40ee-a165-25fe9b5b279a","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 506"
"43045c63-0658-4ec7-9ab4-641fd8e6664c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 507"
"146454a2-8ed8-4c2d-ae89-55b00247c30d","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building B","Level 5","Apt 508"
"73696106-43fd-4964-bc5d-b0bf99a00d4a","","checklist-flat","","Stairs (add to previous if required)","checklist-flat","FALSE","FALSE","Building B","Stairs"
"7ebf26ed-95a1-4a98-a567-3118e545704e","","folder-normal","","","step","TRUE","FALSE","Building C"
"0f0e6dba-7e21-48c7-8a5c-21abea33202a","","folder-normal","","","step","TRUE","FALSE","Building C","Level 1"
"9ebaf509-1da9-4858-9007-36a4f0077ef2","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 101"
"ebfc4633-74c9-48be-80cd-dd903b454452","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 102"
"b2498694-e310-4777-87bc-b8d3b7458f03","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 103"
"b021f5b1-0d63-444b-9ab1-7650c4ad685f","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 104"
"1656b2b0-2440-419d-90e3-392251fce4e6","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 105"
"2d56a27f-3712-4da5-bf92-8e50e2de7340","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 106"
"47329c67-ea9d-45b5-8239-0cf7483c7b9a","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 107"
"47e5195f-76e3-429e-9752-b73d8d47a216","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 1","Apt 108"
"2603b095-c5c7-44e9-9176-45eead83640c","","folder-normal","","","step","TRUE","FALSE","Building C","Level 2"
"607de371-94bf-4861-ad62-b40bf0bbd333","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 201"
"48dc5127-acee-47da-a060-61a3a0f8f2ce","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 202"
"57c6d3d3-dd60-48c2-ae7b-a8af57878f2a","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 203"
"165208f6-c79f-4605-9e8f-c82d661f8d09","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 204"
"ed6b8495-2ebb-4070-be21-7f25dfdd7732","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 205"
"ec2ee356-4a89-4f93-bec9-f7715a0c2a4f","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 206"
"977a2c88-7234-44f6-a891-304501e3a494","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 207"
"ea83d96e-c448-47f4-8e5f-32af0ac7da16","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 2","Apt 208"
"126761e3-e9eb-4511-84e3-802964721abf","","folder-normal","","","step","TRUE","FALSE","Building C","Level 3"
"14fa19ad-8b9f-4556-bba1-83269e13af4d","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 301"
"7b8da559-d9ed-4841-979c-45f379a08b3a","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 302"
"e8e1832f-22c6-4d5b-a15e-751f4e90c178","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 303"
"509f745f-f76c-4e41-9fd7-61c680a7af25","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 304"
"b844bbda-14f5-4781-b259-95370d963272","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 305"
"803ef1b2-2ead-4e03-830e-d10081c86a01","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 306"
"9acbf267-e79d-47b8-a643-0978df9330a8","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 307"
"112b9a30-baeb-45b5-9039-eaaa9fc5c46c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 3","Apt 308"
"09621eb7-76e4-409b-800f-a9ed96a04d42","","folder-normal","","","step","TRUE","FALSE","Building C","Level 4"
"e2841916-3454-4c3b-8f77-47400617c349","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 401"
"74e4cb65-27e9-4031-8a0b-169c60be9783","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 402"
"d0ff4b6e-a01d-4caf-bbed-cb3baaa160a2","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 403"
"6953aecd-baab-43af-8c9f-1ee50bbc2737","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 404"
"eb9eda03-7789-491e-a768-e0307b4b4e61","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 405"
"e472c242-1c3c-49ed-84e6-a4d5d2a8f03c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 406"
"4c6cfa7f-db31-4db5-9457-89495248ced2","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 407"
"c4ad1474-980a-45e1-95f0-8b14fbf480f5","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 4","Apt 408"
"e33f2b24-7b61-410e-8b1c-644c932707e1","","folder-normal","","","step","TRUE","FALSE","Building C","Level 5"
"6630746a-375b-428d-bb0b-f0678af80bc0","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 501"
"343adf2c-a88e-444a-86f7-01f329267bcb","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 502"
"539afc70-0a75-45aa-9bf6-674768c13489","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 503"
"72d8deba-f33c-4c6d-b3bb-8f022acefb5c","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 504"
"cefe597c-a9ec-4333-be29-bd0f3880d7f9","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 505"
"8e16337e-b00f-4113-8a0c-bfe5a6f39e78","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 506"
"50ac7518-b2e7-4f7f-9ce8-b6e3cd518a77","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 507"
"6aa41d95-cc4e-422b-b858-b21be17f82c3","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building C","Level 5","Apt 508"
"6ced3f5a-ffe5-4706-b072-6b6b80205105","","checklist-flat","","Stairs (add to previous if required)","checklist-flat","FALSE","FALSE","Building C","Stairs"
"56595fbd-6ef0-402a-99c5-8f94038beb18","","folder-normal","","","step","TRUE","FALSE","Building D"
"5196cd40-334c-40cf-828a-0e43f2aefee0","","folder-normal","","","step","TRUE","FALSE","Building D","Level 1"
"6a5c8852-3f13-4467-8a90-26dcb84a3a33","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 101"
"1393c9b5-7bff-424d-ade2-595601750bb0","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 102"
"fcbb932b-0f6d-432c-8ca1-00d8638a6439","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 103"
"a2e09bbb-78ab-4ab8-bfce-6d45a9e8ad97","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 104"
"645579bd-f51f-494a-8b7a-8ade1579d3b4","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 105"
"150135c4-da2a-4442-9e3c-57c35c89c263","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 106"
"b642bbd2-ca4f-4413-948a-9b23e8093639","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 107"
"cd4db777-467c-431b-899a-6264fdc66b9e","","checklist-flat","","Framed Baluster Checklist","checklist-flat","FALSE","FALSE","Building D","Level 1","Apt 108"
