resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,PAC UNITS,,,,,,,
Apartment Checklist,checklist,,,,,PAC-G.1,,,,,,
Apartment Checklist,checklist,,,,,PAC-G.2,,,,,,
Apartment Checklist,checklist,,,,,PAC-G.3,,,,,,
Apartment Checklist,checklist,,,,,PAC-G.4,,,,,,
Apartment Checklist,checklist,,,,,PAC-L.3,,,,,,
,step,,,,FAN COIL UNITS,,,,,,,
Apartment Checklist,checklist,,,,,FCU-L.1,,,,,,
Apartment Checklist,checklist,,,,,FCU-G.2,,,,,,
,step,,,,HI-WALL SPLIT UNITS,,,,,,,
Apartment Checklist,checklist,,,,,AC-G.1,,,,,,
Apartment Checklist,checklist,,,,,AC-G.2,,,,,,
Apartment Checklist,checklist,,,,,AC-L.1,,,,,,
,step,,,,VENTILATION FANS,,,,,,,
Fan Install Checklist ,checklist,,,,,TEF-G.1,,,,,,
Fan Install Checklist ,checklist,,,,,TEF-1.1,,,,,,
Fan Install Checklist ,checklist,,,,,TEF1.2,,,,,,
Fan Install Checklist ,checklist,,,,,KEF-1,,,,,,
Fan Install Checklist ,checklist,,,,,KEF-2,,,,,,
Fan Install Checklist ,checklist,,,,,KSF-1,,,,,,
