"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a9175f60-e57d-4c4c-82e2-d495481e6181","","not-started","","folder","TRUE","FALSE","Documentation"
"dd630f5a-a525-40fb-8906-b6cc3155ec21","","not-started","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Sprinkler Control Valve Detail"
"abb8741a-4f2a-4d93-b2ef-fc8e062a644e","","not-started","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Fire Hydrant Detail"
"1b6496b8-e379-4a58-8bf4-430f38d73378","","not-started","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Hose Reel Detail"
"fb4dc82e-1ca8-44cc-95df-89a9966b064a","","not-started","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Documentation","Booster Detail"
"31fb08ea-44f7-4841-b7d9-cb91fd9d848d","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA"
"b29d2b71-ed79-43d7-9eeb-d725db3e9500","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire"
"2a1e0356-76c7-4b8a-bcdf-4ea1c0d75e76","","not-started","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Gardner Pittard Building"
"629ea976-d492-403d-bad0-3c27430acb75","","not-started","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Gardner Pittard Building","Shop Drawing"
"5e9135b1-e6eb-45a6-a0b1-5933987f19d7","","not-started","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Gardner Pittard Building","EWIS Panel"
"7e912afb-d857-4d0b-b644-7810eda14913","","not-started","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Gardner Pittard Building","Main FIP"
"1b8d59f5-aa1f-4f7b-be25-d3b307d946ef","","not-started","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Henry Bolte Building"
"0f541c64-3ec6-4785-9ae1-5862d93a5799","","not-started","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Henry Bolte Building","Shop Drawing"
"f4d29ae9-1910-4611-ac37-279de57fa26a","","not-started","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Henry Bolte Building","EWIS Panel"
"5a520dc9-3fab-4853-b053-c11098aa74af","","not-started","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Henry Bolte Building","Main FIP"
"7d132235-b803-434b-bbdc-08615701812f","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Basement 1"
"94a57037-5f43-4702-9224-b6a5e2e8f861","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Basement 1","Shop Drawing"
"ff43e7e0-0031-45e1-b003-be7b26acc472","","not-started","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Basement 1","Ewis Installation"
"36eab617-9814-472b-a41f-501875adb961","","not-started","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Basement 1","Ewis Installation Fit Off"
"2196b613-13ea-44cd-962d-a4dd4f7dca13","","not-started","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Basement 1","Fire Detection Installation"
"7ea523bd-7f4b-48de-8a49-65138ed4ea6c","","not-started","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Basement 1","Fire Detection Fit Off"
"9b15880d-685c-43f9-9f93-4d99844c719f","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Ground"
"320d34d8-06e6-4d2e-8c7b-447c03235efd","","work-in-progress","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Shop Drawing"
"53289a0b-c7ea-4af2-9f3c-b26fb5173b5a","","work-in-progress","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Ewis Installation"
"2d98f5b7-f3df-4960-9505-44978a75ac4b","","not-started","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Ewis Installation Fit Off"
"c543c5b9-f1be-4f3a-ad41-0e385799e54c","","work-in-progress","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Fire Detection Installation"
"8991c080-9a78-44ca-8e66-117808fbf8be","","not-started","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Fire Detection Fit Off"
"02ca0b09-0d2c-479c-b20b-3d493498d552","","not-started","LM-FOR-50-ITR-303.7 ASD (Aspirated) installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Comms Room Aspirated"
"a9ccf771-0c69-4bd4-a7b6-0ca9ed2c88f0","","not-started","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","EWIS Panel"
"03059d44-7b83-45e9-bc3c-3a5ad8c3b011","","not-started","LM-FOR-50-ITR-303.1 Fire Panel Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Ground","Main FIP"
"264d7b4a-2e5b-4028-8769-43caf5ef1d2e","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 1"
"cc44a8cf-da0e-4698-8842-6a2b11079191","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Shop Drawing"
"d735264a-4623-421e-8889-4e10fdcb1f96","","work-in-progress","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Ewis Installation"
"906c42c9-07ab-4334-9fca-c4f562a1acfa","","not-started","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Ewis Installation Fit Off"
"4895308b-8006-4713-b3df-aaf43d9d0666","","work-in-progress","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Fire Detection Installation"
"a45d15c5-f2de-4c6b-8f4b-7ac10fad4129","","not-started","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 1","Fire Detection Fit Off"
"e37465f7-f698-460d-92e8-d65ebed813cd","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 2"
"535e6ad9-dbb7-4375-91e3-af260c1aaf1c","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Shop Drawing"
"c2c5b226-ea6d-41c9-9a2b-06778088660f","","work-in-progress","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Ewis Installation"
"c6b2dd04-e684-4b6d-975b-94489bf2bc07","","not-started","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Ewis Installation Fit Off"
"f0089fa9-a7fa-409d-b1a1-d45ef34adf12","","work-in-progress","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Fire Detection Installation"
"77dcc4f4-d868-4ccd-af00-2c254428d686","","not-started","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 2","Fire Detection Fit Off"
"3bf1e633-f18f-4de0-a350-0e10610804d9","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 3"
"ff2f6357-af92-41ca-9fe9-215ce894db37","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 3","Shop Drawing"
"e1f1e984-d581-4c2f-a447-daa8f33d8120","","work-in-progress","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 3","Ewis Installation"
"6bea47ad-b8d0-4812-a0ff-50bb3c114873","","not-started","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 3","Ewis Installation Fit Off"
"0f4eedc9-baf9-45f4-9408-3e1d444d3df5","","work-in-progress","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 3","Fire Detection Installation"
"87026a30-899b-4577-9bb4-1729b3886a99","","not-started","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 3","Fire Detection Fit Off"
"d45cde64-4a26-4972-ba93-fa49bea801a5","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 4"
"1d3c5176-d2bf-465a-8f7f-790526ba4517","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 4","Shop Drawing"
"e082bd32-5b2e-45a1-a044-bbf78e2989ab","","work-in-progress","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 4","Ewis Installation"
"81528dc7-59a4-4aa6-ad04-3222a8f635f6","","not-started","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 4","Ewis Installation Fit Off"
"f7abfc0e-0779-4a1e-baab-d1a776a9caaa","","work-in-progress","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 4","Fire Detection Installation"
"49c2bc25-9b76-4c8a-906a-15650bcc38a5","","not-started","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 4","Fire Detection Fit Off"
"c017668d-e34d-4cf9-8dca-9e9f74c4612e","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Dry Fire","Level 5/Roof"
"91d77baa-55c6-4fdd-8376-3c10fc618626","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 5/Roof","Shop Drawing"
"712d3a06-5752-4c65-bc53-d5ed21b94696","","work-in-progress","LM-FOR-50-ITR-303.2 Ewis Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 5/Roof","Ewis Installation"
"0a2354e5-e5c7-49f5-a3ab-21c2f2b52138","","not-started","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 5/Roof","Ewis Installation Fit Off"
"67c87d8c-737e-4324-9ac9-478c318e9b51","","work-in-progress","LM-FOR-50-ITR-303.4 Fire Detection Installation","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 5/Roof","Fire Detection Installation"
"9c9c848c-e968-4529-bd98-c6ad7e2c2856","","not-started","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","checklist","FALSE","FALSE","Leemark Site QA","Dry Fire","Level 5/Roof","Fire Detection Fit Off"
"21e78035-42f2-4655-85ee-b19f81a3ce2c","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Wet Fire"
"d75b8174-90c8-4fc3-8bce-930e5f24ccc8","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Wet Fire","Basement 1"
"2721e319-a519-4281-a43b-dc366b0f95ba","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Basement 1","Shop Drawing"
"7b2486b0-b1aa-41a2-a153-868bd8f3ea67","","work-in-progress","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Basement 1","Sprinkler Installation/Fitoff"
"9ada2c9e-69fe-4143-90c7-d42241b6610c","","work-in-progress","LM-FOR-30-ITR-301.1 Sprinkler Control Valve","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Basement 1","Sprinkler Control Valve"
"cd727389-2108-4fec-baa6-9ae85c735eb5","","work-in-progress","2a4f4ff481cdd00bca6d0f78dea5c78a2564547c88ed5f3b0ba566aef6c00191","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Basement 1","Sprinkler & Hydrant Hydrostatic Test"
"73195ad1-0d98-46ac-91de-024bc0225c66","","work-in-progress","LM-FOR-40-ITR-302.2 Hydrant Installation","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Basement 1","Hydrant Installation"
"71a79f82-2f24-448d-9fad-2c27a6ba30ab","","not-started","LM-FOR-40-ITR-302.3 Hose Reel Installation","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Basement 1","Hose Reel"
"5f8cc1ae-bc74-4bbc-a2a9-15bb6ed2da04","","work-in-progress","LM-FOR-40-ITR-302.1 Fire Pump Installation","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Basement 1","Pump"
"2c117217-5077-4150-8158-0f4c6749ac05","","work-in-progress","","folder","TRUE","FALSE","Leemark Site QA","Wet Fire","Ground"
"74886f33-4166-40f2-bc10-3c9be5418f22","","pass","Document Attachment ITP (V.220421)","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Ground","Shop Drawing"
"59f43f17-4fd9-4425-8cdd-d2af64149bbe","","work-in-progress","LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff","checklist","FALSE","FALSE","Leemark Site QA","Wet Fire","Ground","Sprinkler Installation/Fitoff"
