resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site Establishment,,,,,,,,
CHECK-003 Site Establishment,checklist,,,,Site Establishment Checklist,,,,,,,
CHECK-002 Site Inspection,checklist,,,,Site Inspection Checklist,,,,,,,
,step,,,Daily Prestart,,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,3/06/2024,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,4/06/2024,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,5/06/2024,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,6/06/2024,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,7/06/2024,,,,,,,
CHECK-006 Daily Prestart,checklist,,,,10/06/2024,,,,,,,
,step,,,Toolbox Talks,,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,7/06/2024,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,14/06/2024,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,21/06/2024,,,,,,,
FORM-001 Tool Box Talks,checklist,,,,28/06/2024,,,,,,,
010SAF_08 SWMS,checklist,,,SWMS,,,,,,,,
,step,,,Site QA,,,,,,,,
,step,,,,TEMPORARY FIRE STRATEGY,,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Lower Ground,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Ground Zone 1,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Ground Zone 2,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Ground Zone 3,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Plantroom Zone 1,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Plantroom Zone 2,,,,,,
ITPS-018 Temporary Fire Strategy,checklist,,,,,Plantroom Zone 3,,,,,,
,step,,,Dry Fire,,,,,,,,
,step,,,,In Slab Conduits,,,,,,,
,step,,,,,Ground,,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,,Pour 1 Grid C-F 08-11 ,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,,Pour 2 Grid C-F 04-08 ,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,,Pour 3 Grid C-F 01-04,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,,Pour 4 Grid F-I 08-11 ,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,,Pour 5 Grid F-I 04-08 ,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,,Pour 6 Grid F-G 01-04 ,,,,,
ITPS-012 In Slab Conduit Installation,checklist,,,,,,Pour 8 Grid A-C 01-03 ,,,,,
,step,,,,Fire Alarm and EWIS Installation,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Lower Ground,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Ground Zone 1,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Ground Zone 2,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Ground Zone 3,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Plantroom Zone 1,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Plantroom Zone 2,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,,Plantroom Zone 3,,,,,,
,step,,,,Fire Sprinkler Installation,,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Lower Ground,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Ground Zone 1,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Ground Zone 2,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Ground Zone 3,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Plantroom Zone 1,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Plantroom Zone 2,,,,,,
ITPS-008 Sprinkler Installation,checklist,,,,,Plantroom Zone 3,,,,,,
