resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Submains,checklist,,,First Fix,Warehouse A,Area-5,Submains,,,,,
Local Power,checklist,,,First Fix,Warehouse A,Area-5,Local power,,,,,
,step,,,First Fix,Warehouse A,Area-6,,,,,,
High Level Lighting,checklist,,,First Fix,Warehouse A,Area-6,High Level Lighting,,,,,
Low Level Lighting,checklist,,,First Fix,Warehouse A,Area-6,Low Level Lighting,,,,,
Switchboard,checklist,,,First Fix,Warehouse A,Area-6,Switchboard,,,,,
Submains,checklist,,,First Fix,Warehouse A,Area-6,Submains,,,,,
Local Power,checklist,,,First Fix,Warehouse A,Area-6,Local power,,,,,
,step,,,First Fix,Warehouse B,,,,,,,
Switchboard,checklist,,,First Fix,Warehouse B,Switchboard,,,,,,
Submains,checklist,,,First Fix,Warehouse B,Submains,,,,,,
High Level Lighting,checklist,,,First Fix,Warehouse B,High Level Lighting,,,,,,
Local Power,checklist,,,First Fix,Warehouse B,Local power,,,,,,
,step,,,First Fix,Container Yard,,,,,,,
Yard Lighting,checklist,,,First Fix,Container Yard,Yard Lighting,,,,,,
Yard Power,checklist,,,First Fix,Container Yard,Yard Power,,,,,,
Gates,checklist,,,First Fix,Container Yard,Gates,,,,,,
,step,,,First Fix,Breezeway,,,,,,,
Switchboard,checklist,,,First Fix,Breezeway,Switchboard,,,,,,
Submains,checklist,,,First Fix,Breezeway,Submains,,,,,,
High Level Lighting,checklist,,,First Fix,Breezeway,High Level Lighting,,,,,,
Local Power,checklist,,,First Fix,Breezeway,Local power,,,,,,
,step,,,First Fix,Office A,,,,,,,
Switchboard,checklist,,,First Fix,Office A,Switchboard,,,,,,
Submains,checklist,,,First Fix,Office A,Submains,,,,,,
Office Lighting,checklist,,,First Fix,Office A,Lighting,,,,,,
Local Power,checklist,,,First Fix,Office A,Local power,,,,,,
,step,,,First Fix,Office B,,,,,,,
Switchboard,checklist,,,First Fix,Office B,Switchboard,,,,,,
Submains,checklist,,,First Fix,Office B,Submains,,,,,,
Office Lighting,checklist,,,First Fix,Office B,Lighting,,,,,,
Local Power,checklist,,,First Fix,Office B,Local power,,,,,,
,step,,,First Fix,Sprinkler Valve Room,,,,,,,
Office Lighting,checklist,,,First Fix,Sprinkler Valve Room,Lighting,,,,,,
Local Power,checklist,,,First Fix,Sprinkler Valve Room,Local power,,,,,,
,step,,,First Fix,Carpark,,,,,,,
Underground Services,checklist,,,First Fix,Carpark,Underground Services,,,,,,
EV Chargers,checklist,,,First Fix,Carpark,EV Chargers,,,,,,
Yard Lighting,checklist,,,First Fix,Carpark,Street Lights,,,,,,
,step,,,Second Fix,,,,,,,,
,step,,,Second Fix,Warehouse A,,,,,,,
,step,,,Second Fix,Warehouse A,Area-1,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Warehouse A,Area-1,High Level Lighting,,,,,
SF Low Level Lighting,checklist,,,Second Fix,Warehouse A,Area-1,Low Level Lighting,,,,,
SF Switchboard,checklist,,,Second Fix,Warehouse A,Area-1,Switchboards,,,,,
SF Submains,checklist,,,Second Fix,Warehouse A,Area-1,Submains,,,,,
SF Local Power,checklist,,,Second Fix,Warehouse A,Area-1,Local power,,,,,
,step,,,Second Fix,Warehouse A,Area-2,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Warehouse A,Area-2,High Level Lighting,,,,,
SF Low Level Lighting,checklist,,,Second Fix,Warehouse A,Area-2,Low Level Lighting,,,,,
SF Switchboard,checklist,,,Second Fix,Warehouse A,Area-2,Switchboards,,,,,
SF Submains,checklist,,,Second Fix,Warehouse A,Area-2,Submains,,,,,
SF Local Power,checklist,,,Second Fix,Warehouse A,Area-2,Local power,,,,,
 ,step,,,Second Fix,Warehouse A,Area-3,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Warehouse A,Area-3,High Level Lighting,,,,,
SF Low Level Lighting,checklist,,,Second Fix,Warehouse A,Area-3,Low Level Lighting,,,,,
SF Switchboard,checklist,,,Second Fix,Warehouse A,Area-3,Switchboards,,,,,
SF Submains,checklist,,,Second Fix,Warehouse A,Area-3,Submains,,,,,
SF Local Power,checklist,,,Second Fix,Warehouse A,Area-3,Local power,,,,,
,step,,,Second Fix,Warehouse A,Area-4,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Warehouse A,Area-4,High Level Lighting,,,,,
SF Low Level Lighting,checklist,,,Second Fix,Warehouse A,Area-4,Low Level Lighting,,,,,
SF Switchboard,checklist,,,Second Fix,Warehouse A,Area-4,Switchboards,,,,,
SF Submains,checklist,,,Second Fix,Warehouse A,Area-4,Submains,,,,,
SF Local Power,checklist,,,Second Fix,Warehouse A,Area-4,Local power,,,,,
,step,,,Second Fix,Warehouse A,Area-5,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Warehouse A,Area-5,High Level Lighting,,,,,
SF Low Level Lighting,checklist,,,Second Fix,Warehouse A,Area-5,Low Level Lighting,,,,,
SF Switchboard,checklist,,,Second Fix,Warehouse A,Area-5,Switchboards,,,,,
SF Submains,checklist,,,Second Fix,Warehouse A,Area-5,Submains,,,,,
SF Local Power,checklist,,,Second Fix,Warehouse A,Area-5,Local power,,,,,
,step,,,Second Fix,Warehouse A,Area-6,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Warehouse A,Area-6,High Level Lighting,,,,,
SF Low Level Lighting,checklist,,,Second Fix,Warehouse A,Area-6,Low Level Lighting,,,,,
SF Switchboard,checklist,,,Second Fix,Warehouse A,Area-6,Switchboards,,,,,
SF Submains,checklist,,,Second Fix,Warehouse A,Area-6,Submains,,,,,
SF Local Power,checklist,,,Second Fix,Warehouse A,Area-6,Local power,,,,,
,step,,,Second Fix,Warehouse B,,,,,,,
SF Switchboard,checklist,,,Second Fix,Warehouse B,Switchboard,,,,,,
SF Submains,checklist,,,Second Fix,Warehouse B,Submains,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Warehouse B,High Level Lighting,,,,,,
SF Local Power,checklist,,,Second Fix,Warehouse B,Local power,,,,,,
,step,,,Second Fix,Container Yard,,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Container Yard,High Level Lighting,,,,,,
SF Local Power,checklist,,,Second Fix,Container Yard,Local power,,,,,,
,step,,,Second Fix,Breezeway,,,,,,,
SF Switchboard,checklist,,,Second Fix,Breezeway,Switchboard,,,,,,
SF Submains,checklist,,,Second Fix,Breezeway,Submains,,,,,,
SF High Level Lighting,checklist,,,Second Fix,Breezeway,High Level Lighting,,,,,,
SF Local Power,checklist,,,Second Fix,Breezeway,Local Power,,,,,,
,step,,,Second Fix,Office A,,,,,,,
SF Switchboard,checklist,,,Second Fix,Office A,Switchboard,,,,,,
SF Submains,checklist,,,Second Fix,Office A,Submains,,,,,,
SF Office Lighting,checklist,,,Second Fix,Office A,Lighting,,,,,,
SF Local Power,checklist,,,Second Fix,Office A,Local Power,,,,,,
,step,,,Second Fix,Office B,,,,,,,
SF Switchboard,checklist,,,Second Fix,Office B,Switchboard,,,,,,
SF Submains,checklist,,,Second Fix,Office B,Submains,,,,,,
SF Office Lighting,checklist,,,Second Fix,Office B,Lighting,,,,,,
SF Local Power,checklist,,,Second Fix,Office B,Local Power,,,,,,
,step,,,Second Fix,Sprinkler Valve Room,,,,,,,
SF Office Lighting,checklist,,,Second Fix,Sprinkler Valve Room,Lighting,,,,,,
SF Local Power,checklist,,,Second Fix,Sprinkler Valve Room,Local Power,,,,,,
,step,,,Second Fix,Carpark,,,,,,,
SF Underground Services ,checklist,,,Second Fix,Carpark,Underground Services,,,,,,
SF EV Chargers,checklist,,,Second Fix,Carpark,EV Chargers,,,,,,
SF Yard Lighting,checklist,,,Second Fix,Carpark,Street Lights,,,,,,
,step,,,Testing/Commissioning (TBC),,,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-1,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-1,High level lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-1,Low Level Lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-1,Switchboards,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-1,Submains,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-1,Local power,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-2,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-2,High level lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-2,Low Level Lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-2,Switchboards,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-2,Submains,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-2,Local power,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-3,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-3,High level lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-3,Low Level Lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-3,Switchboards,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-3,Submains,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-3,Local power,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-4,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-4,High level lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-4,Low Level Lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-4,Switchboards,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-4,Submains,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-4,Local power,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-5,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-5,High level lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-5,Low Level Lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-5,Switchboards,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-5,Submains,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-5,Local power,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-6,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-6,High level lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-6,Low level lighting,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-6,Switchboards,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-6,Submains,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse A,Area-6,Local power,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse B,,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse B,Switchboard,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse B,Submains,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse B,High level lighting,,,,,,
,step,,,Testing/Commissioning (TBC),Warehouse B,Local power,,,,,,
,step,,,Testing/Commissioning (TBC),Container Yard,,,,,,,
,step,,,Testing/Commissioning (TBC),Container Yard,High level lighting,,,,,,
,step,,,Testing/Commissioning (TBC),Container Yard,Local power,,,,,,
,step,,,Testing/Commissioning (TBC),Breezeway,,,,,,,
,step,,,Testing/Commissioning (TBC),Breezeway,Switchboard,,,,,,
,step,,,Testing/Commissioning (TBC),Breezeway,Submains,,,,,,
,step,,,Testing/Commissioning (TBC),Breezeway,High level lighting,,,,,,
,step,,,Testing/Commissioning (TBC),Breezeway,Local power,,,,,,
,step,,,Testing/Commissioning (TBC),Office A,,,,,,,
,step,,,Testing/Commissioning (TBC),Office A,Switchboard,,,,,,
,step,,,Testing/Commissioning (TBC),Office A,Submains,,,,,,
,step,,,Testing/Commissioning (TBC),Office A,Lighting,,,,,,
,step,,,Testing/Commissioning (TBC),Office A,Local power,,,,,,
,step,,,Testing/Commissioning (TBC),Office B,,,,,,,
,step,,,Testing/Commissioning (TBC),Office B,Switchboard,,,,,,
,step,,,Testing/Commissioning (TBC),Office B,Submains,,,,,,
,step,,,Testing/Commissioning (TBC),Office B,Lighting,,,,,,
,step,,,Testing/Commissioning (TBC),Office B,Local power,,,,,,
,step,,,Testing/Commissioning (TBC),Sprinkler Valve Room,,,,,,,
,step,,,Testing/Commissioning (TBC),Sprinkler Valve Room,Lighting,,,,,,
,step,,,Testing/Commissioning (TBC),Sprinkler Valve Room,Local power,,,,,,
,step,,,Testing/Commissioning (TBC),Carpark,,,,,,,
,step,,,Testing/Commissioning (TBC),Carpark,Underground services,,,,,,
,step,,,Testing/Commissioning (TBC),Carpark,Street lights,,,,,,
