Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
939100f4-6e89-4358-b294-f7fa96e12576,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 18,_TEMP,,
3c6f5ebf-3784-4a6b-a9b8-aa1ee38106a1,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 18,_TEMP,,
d09f9858-1454-4e02-959b-20178cc12bf2,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 19,_TEMP,,
57018f00-1f81-45d9-8188-4ee4059839f6,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 19,_TEMP,,
88affeb1-cf59-44cc-a864-dd66a330d4fd,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 20,_TEMP,,
e4d9b4cb-6fb5-43c7-a06d-60c3ebe46407,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 20,_TEMP,,
9d85a081-3564-4595-9da9-510511b7bf18,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 21,_TEMP,,
290fa0b2-b508-4fed-b9bf-a48850a39295,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 21,_TEMP,,
38bcfdd8-487d-4931-b171-2b61a76613d5,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 22,_TEMP,,
76fcc98f-b6c8-4a75-bdee-13cd6c45ef78,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 22,_TEMP,,
1d09edac-b502-4b4e-ab28-fe6b3acdaddb,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 23,_TEMP,,
75d5aabb-d840-40ca-b2fe-66c495a8bbac,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 23,_TEMP,,
0bd97d4a-5e01-4840-a291-e22c571a5f55,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 24,_TEMP,,
2dbe91e7-68c7-45eb-a68d-38a312eea182,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 24,_TEMP,,
0e310928-a057-4a4f-a9ec-4e8baf6a672f,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 25,_TEMP,,
ed980c8f-44e7-4245-b7b4-e489cfa0ee08,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 25,_TEMP,,
13d0c7b7-ccd4-4d7b-959a-7386d2bbe367,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 26,_TEMP,,
3f950b63-ab43-4718-b0e7-26217f6671c5,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 26,_TEMP,,
8471d506-d170-4370-93f4-99bdfab1f6e0,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 27,_TEMP,,
e90b67a9-33d1-4b27-b228-dc1f755bde04,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 27,_TEMP,,
6ff0b83d-3345-489e-9052-f3cd88136f39,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 37,_TEMP,,
b3202050-8ca3-4de0-a1d1-6e24d7b1ff5f,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 37,_TEMP,,
beeaec35-5ffd-4136-8172-1431c6cd3940,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 38,_TEMP,,
c835782b-e316-4666-96c8-589e9d71e53c,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 38,_TEMP,,
c749bda7-81f0-4db4-8631-25b0ea93c587,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 39,_TEMP,,
83b4c4be-f3c6-4dcd-8af7-30c2c2201cab,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 39,_TEMP,,
ede0bb9a-983a-4c09-94e8-d189bb89868f,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 40,_TEMP,,
dacdc4b5-aada-4d5e-b80d-6209d8268346,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 40,_TEMP,,
9e4addf9-c70f-414d-8af7-9d2fdd6cb06c,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 41,_TEMP,,
96577378-cf27-4816-aca2-ae0a049344db,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 41,_TEMP,,
a24589b0-8d85-4979-bb06-091d36190de4,,no-status-not-started,,folder,TRUE,FALSE,Site QA,Plumbing,Lot 42,_TEMP,,
