Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
18422538-10ac-4619-9f22-0822d244c2c9,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 16,AC-L16-05,,,
170f8f27-4eb3-4488-a3bc-52122557793a,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 16,AC-L16-07,,,
fc1917d1-55ec-4c08-baf5-27139c3cba01,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 16,AC-L16-07,,,
843231d5-b550-47cf-8ba4-7eb38b3970f2,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 16,AC-L16-08,,,
b41dbd48-9f5e-4dfe-a78e-ee1829da12fe,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 16,BS-L16-1,,,
3d60de99-bc50-4b08-8c49-f78b815dc6e0,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 16,BS-L16-2,,,
,,,,,,,,,,,,,
045e0712-860f-4dac-8dd0-c1ebf7584a2c,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-01,,,
503b0bc7-835c-4cfa-a851-0a258dd1840d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-02,,,
a2d27fbf-74ff-4bc2-b8f8-130ae4d8f539,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-03,,,
44b6e914-367a-43ad-8a13-f11d003a8128,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-04,,,
768e3910-76b4-44f6-808b-03b70a938159,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-05,,,
4ea83565-b85e-4ee3-8134-ac60b1625218,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-07,,,
e9f632e1-efa4-4b28-b197-b054171adb1d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-07,,,
d4ea277a-ac68-4003-861e-9749876b4a43,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,AC-L17-08,,,
a4aac4e7-8458-423e-a725-da0bd982e28f,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,BS-L17-1,,,
f2dbe5af-362a-4eeb-bbe8-a39b00e29661,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 17,BS-L17-2,,,
,,,,,,,,,,,,,
a3f4030e-9f3d-4b95-8e2f-596c9a3780a2,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-01,,,
d0398f03-3535-4600-a111-312905d897c9,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-02,,,
17f6cd64-313a-42fc-80bf-f0a4daff5901,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-03,,,
6448cb28-fa58-433b-8f09-ea26bca59e80,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-04,,,
f722e9c7-dfcc-4a75-8a11-12504b812376,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-05,,,
57ba674e-5238-4564-8416-99fe42c67fde,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-07,,,
ffc0d42a-afb1-42f9-84da-f1f70b460035,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-07,,,
c6801f26-86b7-4f5a-9763-8bec7ded51fb,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,AC-L18-08,,,
8a1e64b7-afd5-4e1c-b58e-a4dc3970eafb,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,BS-L18-1,,,
a0384371-a881-45b8-b8bf-cdf9b429a643,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 18,BS-L18-2,,,
,,,,,,,,,,,,,
4d0b57b3-8d06-4bf6-b21b-d746818a384c,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-01,,,
b05e94f8-bb3a-438a-9ad4-8725ef381304,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-02,,,
183a8481-a408-46a5-93f4-b1d94d5e8c92,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-03,,,
a076bc1b-b136-449f-a5ea-19e640a9d6e6,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-04,,,
1b5806f8-848c-44f5-9d62-a50381c134f9,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-05,,,
58e1d81e-e06a-4002-86f4-62c79b3976b2,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-07,,,
4a11443d-7861-43a6-8875-e9accd5dc470,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-07,,,
e6181604-b1a6-447c-b249-d8b72f264587,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,AC-L19-08,,,
c03d0c54-af09-4b80-920d-99740f0de2b2,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,BS-L19-1,,,
27abb052-6905-4e96-928b-73e1f0e1d5d3,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 19,BS-L19-2,,,
,,,,,,,,,,,,,
5816fc02-6fd6-46f2-aa9f-1f3f3356f2ac,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-01,,,
a1e2902e-a1c5-4f4f-92e9-c7b1479a4361,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-02,,,
c0d28c52-c024-439f-a872-055a403a8359,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-03,,,
162e4916-517d-4ea1-8248-cac65ce25e7d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-04,,,
2ebab169-8507-43c7-b171-c1a446827007,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-05,,,
80dce783-5320-4ab9-bf34-bea8bed17e79,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-07,,,
4df6343f-ed64-47db-a68f-4adec7ecf7e9,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-07,,,
d8a63c29-81a4-417f-a13c-dfbbb50e3dd6,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,AC-L20-08,,,
e1bb7e89-f2ec-4bf0-9ed6-2f9ae70b2c85,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,BS-L20-1,,,
97b6173d-cf13-459a-9b93-9f0f6aaa4cac,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 20,BS-L20-2,,,
,,,,,,,,,,,,,
6cd3deb1-fb1e-421f-9414-bac765748ae0,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-01,,,
514f263a-4c17-4dc4-a037-6d935ab1bd64,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-02,,,
785a2e3f-636e-439c-b1ba-16283e1a4d21,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-03,,,
8089fefb-4a68-49b8-ba42-27a71738d766,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-04,,,
2645c6bc-e265-40df-92fb-31b0ab137ec6,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-05,,,
d0f6d9ad-36a1-458f-89a2-83a28c85677f,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-07,,,
c210b9e6-adeb-42c4-8f9d-74b0a923c467,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-07,,,
5f7e788b-18d9-4265-b7b3-d8adb337d487,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,AC-L21-08,,,
807c1a18-4005-43c0-ace1-bf9d900254ac,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,BS-L21-1,,,
300ba86d-57d4-46aa-a030-158f0971bdbe,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 21,BS-L21-2,,,
,,,,,,,,,,,,,
2bf58ab0-e6a7-432e-9791-77d4a051c068,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S1.1,,,
1f9b9339-875e-43b7-98bb-551df2576f5a,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S1.2,,,
3b3f0681-a1cb-44dd-b06c-4af90c70640d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S2.1,,,
632cddd5-cf23-47a4-be19-6c24ecafadff,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-S2.2,,,
387ba7d6-2f98-4dfb-af4c-de1a634a3853,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-04,,,
fd2e443e-28d3-4258-9faf-b0e54714efec,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-05,,,
9af306c0-321f-4583-8203-9b436cf70988,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-06,,,
a84a4726-ab2d-4492-a00d-1a3fac7dc870,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-07,,,
de5e77a8-34b2-43eb-8ae4-59392139c77a,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-08,,,
abb20c7e-c102-40dd-ba64-1c05c63d36f0,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,AC-L28-COR,,,
21235c97-6896-452b-bb9c-636dae4086ad,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,BS-L28-1,,,
d19bf404-9e62-4970-a0b6-70282e5788f0,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 28,BS-L28-2,,,
,,,,,,,,,,,,,
4e93e675-66fd-49cc-a7b4-e238076daa4e,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S1.1,,,
ed9d6852-8833-4ef6-9945-d1fb2741bb43,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S1.2,,,
db39341b-075a-4500-b932-3cdf6dde78d3,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S2.1,,,
fc775ae3-3e98-43c5-a69c-34d0e9fd36c3,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-S2.2,,,
ef117d1f-1f41-441c-ae44-f7aa86b7a0be,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-04,,,
951e419b-aa1b-4846-8f1f-7a4527327ce1,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-05,,,
0a53b1ec-9adc-41ac-8ac9-eb4e2ab8b18b,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-06,,,
d79c9cf2-18a6-4223-b46f-5d1b8f66516a,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-07,,,
7a09881c-51ea-4b37-97f4-2cb98c98d988,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-08,,,
a8fba8b3-0d78-4432-b093-6c94be87425d,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,AC-L29-COR,,,
0a146131-46b2-4c9a-a443-35d1f96859e8,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,BS-L29-1,,,
76927d6f-b28b-410c-b598-534bb15d60df,,checklist-sectioned,not-started,Apartment Checklist,checklist,FALSE,FALSE,Site QA,Level 29,BS-L29-2,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
