Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Level 9 - AC-L9-03,,level 9,ac-l9-03
,,Level 9 - AC-L9-04,,ac-l9-04,level 9
,,Level 9 - AC-L9-05,,level 9,ac-l9-05
,,Level 9 - AC-L9-07,,level 9,ac-l9-07
,,Level 9 - AC-L9-07,,level 9,ac-l9-07
,,Level 9 - AC-L9-08,,ac-l9-08,level 9
,,Level 9 - BS-L9-1,,bs-l9-1,level 9
,,Level 9 - BS-L9-2,,level 9,bs-l9-2
,,Level 10 - AC-L10-01,,ac-l10-01,level 10
,,Level 10 - AC-L10-02,,ac-l10-02,level 10
,,Level 10 - AC-L10-03,,level 10,ac-l10-03
,,Level 10 - AC-L10-04,,level 10,ac-l10-04
,,Level 10 - AC-L10-05,,ac-l10-05,level 10
,,Level 10 - AC-L10-07,,level 10,ac-l10-07
,,Level 10 - AC-L10-07,,level 10,ac-l10-07
,,Level 10 - AC-L10-08,,level 10,ac-l10-08
,,Level 10 - BS-L10-1,,bs-l10-1,level 10
,,Level 10 - BS-L10-2,,bs-l10-2,level 10
,,Level 11 - AC-L11-01,,level 11,ac-l11-01
,,Level 11 - AC-L11-02,,ac-l11-02,level 11
,,Level 11 - AC-L11-03,,ac-l11-03,level 11
,,Level 11 - AC-L11-04,,level 11,ac-l11-04
,,Level 11 - AC-L11-05,,level 11,ac-l11-05
,,Level 11 - AC-L11-07,,ac-l11-07,level 11
,,Level 11 - AC-L11-07,,ac-l11-07,level 11
,,Level 11 - AC-L11-08,,level 11,ac-l11-08
,,Level 11 - BS-L11-1,,level 11,bs-l11-1
,,Level 11 - BS-L11-2,,level 11,bs-l11-2
,,Level 12 - AC-L12-01,,level 12,ac-l12-01
,,Level 12 - AC-L12-02,,level 12,ac-l12-02
,,Level 12 - AC-L12-03,,level 12,ac-l12-03
,,Level 12 - AC-L12-04,,level 12,ac-l12-04
,,Level 12 - AC-L12-05,,ac-l12-05,level 12
,,Level 12 - AC-L12-07,,level 12,ac-l12-07
,,Level 12 - AC-L12-07,,level 12,ac-l12-07
,,Level 12 - AC-L12-08,,level 12,ac-l12-08
,,Level 12 - BS-L12-1,,level 12,bs-l12-1
,,Level 12 - BS-L12-2,,bs-l12-2,level 12
,,Level 13 - AC-L13-01,,ac-l13-01,level 13
,,Level 13 - AC-L13-02,,ac-l13-02,level 13
,,Level 13 - AC-L13-03,,ac-l13-03,level 13
,,Level 13 - AC-L13-04,,ac-l13-04,level 13
,,Level 13 - AC-L13-05,,level 13,ac-l13-05
,,Level 13 - AC-L13-07,,ac-l13-07,level 13
,,Level 13 - AC-L13-07,,ac-l13-07,level 13
,,Level 13 - AC-L13-08,,ac-l13-08,level 13
,,Level 13 - BS-L13-1,,bs-l13-1,level 13
,,Level 13 - BS-L13-2,,bs-l13-2,level 13
,,Level 14 - AC-L14-01,,level 14,ac-l14-01
,,Level 14 - AC-L14-02,,ac-l14-02,level 14
,,Level 14 - AC-L14-03,,ac-l14-03,level 14
,,Level 14 - AC-L14-04,,ac-l14-04,level 14
,,Level 14 - AC-L14-05,,level 14,ac-l14-05
,,Level 14 - AC-L14-07,,ac-l14-07,level 14
,,Level 14 - AC-L14-07,,ac-l14-07,level 14
,,Level 14 - AC-L14-08,,ac-l14-08,level 14
,,Level 14 - BS-L14-1,,bs-l14-1,level 14
,,Level 14 - BS-L14-2,,bs-l14-2,level 14
,,Level 15 - AC-L15-01,,ac-l15-01,level 15
,,Level 15 - AC-L15-02,,level 15,ac-l15-02
,,Level 15 - AC-L15-03,,level 15,ac-l15-03
,,Level 15 - AC-L15-04,,level 15,ac-l15-04
,,Level 15 - AC-L15-05,,ac-l15-05,level 15
,,Level 15 - AC-L15-07,,level 15,ac-l15-07
,,Level 15 - AC-L15-07,,level 15,ac-l15-07
,,Level 15 - AC-L15-08,,level 15,ac-l15-08
,,Level 15 - BS-L15-1,,level 15,bs-l15-1
,,Level 15 - BS-L15-2,,level 15,bs-l15-2
,,Level 16 - AC-L16-01,,level 16,ac-l16-01
,,Level 16 - AC-L16-02,,level 16,ac-l16-02
,,Level 16 - AC-L16-03,,level 16,ac-l16-03
,,Level 16 - AC-L16-04,,level 16,ac-l16-04
,,Level 16 - AC-L16-05,,level 16,ac-l16-05
,,Level 16 - AC-L16-07,,level 16,ac-l16-07
,,Level 16 - AC-L16-07,,level 16,ac-l16-07
,,Level 16 - AC-L16-08,,level 16,ac-l16-08
,,Level 16 - BS-L16-1,,level 16,bs-l16-1
,,Level 16 - BS-L16-2,,level 16,bs-l16-2
,,Level 17 - AC-L17-01,,ac-l17-01,level 17
,,Level 17 - AC-L17-02,,ac-l17-02,level 17
,,Level 17 - AC-L17-03,,level 17,ac-l17-03
,,Level 17 - AC-L17-04,,ac-l17-04,level 17
,,Level 17 - AC-L17-05,,ac-l17-05,level 17
,,Level 17 - AC-L17-07,,level 17,ac-l17-07
,,Level 17 - AC-L17-07,,level 17,ac-l17-07
,,Level 17 - AC-L17-08,,ac-l17-08,level 17
,,Level 17 - BS-L17-1,,bs-l17-1,level 17
,,Level 17 - BS-L17-2,,bs-l17-2,level 17
,,Level 18 - AC-L18-01,,ac-l18-01,level 18
,,Level 18 - AC-L18-02,,ac-l18-02,level 18
,,Level 18 - AC-L18-03,,level 18,ac-l18-03
,,Level 18 - AC-L18-04,,level 18,ac-l18-04
,,Level 18 - AC-L18-05,,ac-l18-05,level 18
,,Level 18 - AC-L18-07,,level 18,ac-l18-07
,,Level 18 - AC-L18-07,,level 18,ac-l18-07
,,Level 18 - AC-L18-08,,level 18,ac-l18-08
,,Level 18 - BS-L18-1,,bs-l18-1,level 18
,,Level 18 - BS-L18-2,,level 18,bs-l18-2
,,Level 19 - AC-L19-01,,level 19,ac-l19-01
,,Level 19 - AC-L19-02,,level 19,ac-l19-02
,,Level 19 - AC-L19-03,,ac-l19-03,level 19
,,Level 19 - AC-L19-04,,level 19,ac-l19-04
,,Level 19 - AC-L19-05,,level 19,ac-l19-05
,,Level 19 - AC-L19-07,,ac-l19-07,level 19
,,Level 19 - AC-L19-07,,ac-l19-07,level 19
,,Level 19 - AC-L19-08,,level 19,ac-l19-08
,,Level 19 - BS-L19-1,,level 19,bs-l19-1
,,Level 19 - BS-L19-2,,level 19,bs-l19-2
,,Level 20 - AC-L20-01,,ac-l20-01,level 20
,,Level 20 - AC-L20-02,,ac-l20-02,level 20
,,Level 20 - AC-L20-03,,ac-l20-03,level 20
,,Level 20 - AC-L20-04,,level 20,ac-l20-04
,,Level 20 - AC-L20-05,,ac-l20-05,level 20
,,Level 20 - AC-L20-07,,ac-l20-07,level 20
,,Level 20 - AC-L20-07,,ac-l20-07,level 20
,,Level 20 - AC-L20-08,,level 20,ac-l20-08
,,Level 20 - BS-L20-1,,bs-l20-1,level 20
,,Level 20 - BS-L20-2,,bs-l20-2,level 20
,,Level 21 - AC-L21-01,,level 21,ac-l21-01
,,Level 21 - AC-L21-02,,ac-l21-02,level 21
,,Level 21 - AC-L21-03,,ac-l21-03,level 21
,,Level 21 - AC-L21-04,,ac-l21-04,level 21
,,Level 21 - AC-L21-05,,level 21,ac-l21-05
,,Level 21 - AC-L21-07,,ac-l21-07,level 21
,,Level 21 - AC-L21-07,,ac-l21-07,level 21
,,Level 21 - AC-L21-08,,ac-l21-08,level 21
,,Level 21 - BS-L21-1,,bs-l21-1,level 21
,,Level 21 - BS-L21-2,,level 21,bs-l21-2
,,Level 28 - AC-L28-S1.1,,ac-l28-s1.1,level 28
,,Level 28 - AC-L28-S1.2,,level 28,ac-l28-s1.2
,,Level 28 - AC-L28-S2.1,,level 28,ac-l28-s2.1
,,Level 28 - AC-L28-S2.2,,ac-l28-s2.2,level 28
,,Level 28 - AC-L28-04,,ac-l28-04,level 28
,,Level 28 - AC-L28-05,,level 28,ac-l28-05
,,Level 28 - AC-L28-06,,ac-l28-06,level 28
,,Level 28 - AC-L28-07,,ac-l28-07,level 28
,,Level 28 - AC-L28-08,,ac-l28-08,level 28
,,Level 28 - AC-L28-COR,,ac-l28-cor,level 28
,,Level 28 - BS-L28-1,,bs-l28-1,level 28
,,Level 28 - BS-L28-2,,bs-l28-2,level 28
,,Level 29 - AC-L29-S1.1,,ac-l29-s1.1,level 29
,,Level 29 - AC-L29-S1.2,,ac-l29-s1.2,level 29
,,Level 29 - AC-L29-S2.1,,ac-l29-s2.1,level 29
,,Level 29 - AC-L29-S2.2,,level 29,ac-l29-s2.2
,,Level 29 - AC-L29-04,,ac-l29-04,level 29
,,Level 29 - AC-L29-05,,level 29,ac-l29-05
,,Level 29 - AC-L29-06,,level 29,ac-l29-06
,,Level 29 - AC-L29-07,,ac-l29-07,level 29
,,Level 29 - AC-L29-08,,ac-l29-08,level 29
,,Level 29 - AC-L29-COR,,ac-l29-cor,level 29
,,Level 29 - BS-L29-1,,bs-l29-1,level 29
,,Level 29 - BS-L29-2,,level 29,bs-l29-2
,Columns,,,,
,,Set Out,,set out,
,,Installation,,installation,
,,Electrical,,electrical,
,,Ductwork.,,ductwork.,
,,Refrigeration Lines,,refrigeration lines,
,,Drain Line,,drain line,
