Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
8d92fdbe-863a-4faa-8d43-8c8eca7fb9fa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 1,Pour 5,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
f83b9230-aae2-469a-b3df-95bcdad91c85,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 1,Pour 6,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
43c20338-dc55-4f10-a78a-e165fcb6073a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 2,Pour 1,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
1ff2895e-3912-41b6-a127-a64a3335185e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 2,Pour 2,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
fee5a8d3-3bfe-4cd0-b261-81f6af6e55e4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 2,Pour 3,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
8cb0f527-a96c-4c10-af5a-6e2114768fb6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 2,Pour 4,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
06fc04b8-76a2-4be9-b35e-b92995357108,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 2,Pour 5,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
6510f185-601f-437b-b0c7-3c9d2b1169c4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 2,Pour 6,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
947638c5-e164-4f1a-95d2-1af53d9adaa6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 3,Pour 1,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
1cf7e1dc-77f0-4efb-b944-5a049bb9fd67,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 3,Pour 2,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
54283840-8aa2-480d-9db0-0cb077d0f41b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 3,Pour 3,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
6babe4ad-b4bb-48be-85b3-a9649ecd5ca5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 3,Pour 4,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
670fd0cb-d0ee-452a-a9bc-eaa351189b40,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 3,Pour 5,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
56bf15dd-4a8a-45d0-bd7b-cb27eb6dd8bc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 3,Pour 6,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
a8428153-6bf0-4fa4-af08-80a2410e7975,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 4,Pour 1,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
29fadecc-8189-4bf8-9e9e-3e4640e4eba6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 4,Pour 2,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
18f58166-bb1f-422f-bcf5-834dad693286,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 4,Pour 3,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
d5078ebd-60bd-4bcd-b806-6db44131fe63,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 4,Pour 4,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
9b98764e-d8e0-4eff-9a6c-fcc84e0d3dcc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 4,Pour 5,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
7ebc9627-dab6-443e-b054-8f0efb32b76d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 4,Pour 6,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
db8d4e31-b11a-4624-aad7-e510265e8576,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 5,Pour 1,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
a4317c85-bc31-49cb-b72e-e0a4fee55908,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 5,Pour 2,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
2bf00277-7b11-4c63-8fc3-c1b7ede61cc7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 5,Pour 3,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
2d15dead-96cd-4072-990d-6f81c76577fd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 5,Pour 4,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
d87b7b81-12a0-4c5e-9395-1504b33757d5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 5,Pour 5,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
4bfda848-0319-4570-93fc-60e927c6ec31,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Level 5,Pour 6,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
6545ad1b-c288-4eb7-af77-1ae3703872f6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 6,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
ea87fc47-9f45-4265-902f-a80d0b2c30ba,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 7,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
55d1d165-d500-48df-99ac-489acd970736,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 8,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
145970f4-867a-4ac5-bc4d-78768a5402d1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 9,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
b15f03c4-e437-4127-9948-584cbde5fc9e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 10,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
d4bd5406-d251-445f-a3d9-c7cbf80d0a80,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 11,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
a92a9c59-e477-428a-9cad-51d669e90339,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 12,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
cf7ca833-b5fa-4f4f-9db6-491bab6fb9d6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 13,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
dfcb52ac-5cf1-446f-afc2-f468cae2b129,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 14,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
e7809aec-f0f8-4c3d-a829-5ae224d526e6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 15,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
b4d7549a-cbe6-4baa-8522-f448d5da63ab,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 16,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
218afc78-04b2-496c-9296-ab23981cfdfb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 17,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
759afd87-57fb-4ae4-9207-0706b8a20b72,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 18,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
a5a0d846-82d1-447d-909c-97694406b32a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 19,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
0730fb3f-0fb6-459a-a67f-b29164903d69,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 20,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
53e9019a-da64-470b-89ea-d11a4387bb23,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 21,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
285e011a-7cb5-41e4-853b-b69ef1eb4ef8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 22,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
b5a98a81-570e-4b8b-b98f-8ea12bfb2285,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 23,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
7b598ad8-980e-4f85-8744-19a7d4ba13d4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 24,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
787a0cf4-6aa3-400c-bffa-6d9629fc973c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 25,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
2bc90c9e-f35b-4ec2-8aa3-10fccf398ee7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 26,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
a9b55511-c0a3-4e23-9409-f8a5e9a4c12f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Level 27,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
58172535-801c-4e52-93ef-7f95bd4f803a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,West Tower,Roof,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
aadf8cee-8396-427e-bc37-f91713435a53,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 8,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
0b30a75d-adac-4be7-8a7d-a7f60fee02e6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 9,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
d14ad90f-fff8-48d1-9dda-d17c9ab191ab,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 10,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
cc1db44b-a400-4d54-8321-320d1d7ed902,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 11,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
1ac2b0b8-7682-4eb4-bae3-8302d2b815fe,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 12,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
8f871a4d-1e5b-4768-9cdd-fb2166003691,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 13,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
db64f04f-13e7-4f48-9fbb-2933bd399249,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 14,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
bb2cf759-c4c9-4671-aa4e-4c29b144ba7a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 15,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
ee074593-f02d-4806-92d6-3d6f2b8bdfc7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 16,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
a672ae29-99a7-444f-a52a-23fb8c026105,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 17,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
0d85991d-37f7-4fde-8815-0810c6a426d7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 18,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
9d56012d-fd8a-4776-9e40-97f4cdd044a4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 19,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
880e8d50-92b0-4422-8ce7-aa405d62dd89,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 20,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
c196e248-46aa-419e-bb55-9eeb861f66af,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 21,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
3c5cdfcd-09fd-4227-9d3f-378e0ab29907,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 22,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
fe88b688-b379-4795-be24-6b8609ba4a13,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 23,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
eeb2657a-87c0-4c76-932a-6584a6a0ee4d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 24,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
0ee84e99-77b8-49c0-b99c-5c2ad680b5ff,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 25,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
cd6f333f-f7b0-46e6-a7aa-9d390e944655,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 26,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
0112e3f7-5704-47cf-a3c5-da8ecf6821ea,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 27,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
3f1f4b55-baeb-4c9e-a2d7-7ea8f868e64b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 28,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
a6739fa0-96ba-424a-8669-52e43fb5c44a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Roof,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records",
1fefaec0-daef-500f-876e-a7106b9e873d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Basement 1,Pour 1,SOG,After Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
d459910e-ec38-58e2-911e-105506598484,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Basement 1,Pour 2,SOG,After Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
bfe1967c-367e-55f2-894c-459be0139a36,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Basement 1,Pour 3,SOG,After Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
216f0e3e-d876-53f7-ba91-9b64355dcca3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Basement 1,Pour 4,SOG,After Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
444324bd-ef8a-5131-96f7-0a87c0322bb3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Basement 1,Pour 5,SOG,After Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
627730f8-3183-595b-898d-f57dc9e487d6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,Basement 1,Pour 6,SOG,After Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
1348d2fb-9df3-47c3-8fb1-28b123a2e459,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 6,Pour 1,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
ff6a3622-0046-402d-a755-102912fae587,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 6,Pour 2,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
e6971e0a-8b62-4a44-b70c-54e81da9d4af,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 7,Pour 1,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
9f08a1a0-f549-4f62-8644-0006e28478eb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Structure,East Tower,Level 7,Pour 2,Concrete Pour,"Confirm final stress has occurred after concrete has reached 20MPa, and attach Stressing Records"
