Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
76ca587f-66ba-556b-90f4-04e78fe7a757,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,OAF-LG-Z2-02,Rough-In,Install BC Boxed,
45a42881-2704-508b-a2b3-6e45b6e57ca1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,CPSF-LG-Z2-01,Rough-In,Install BC Boxed,
d2c7bba9-89cc-5a2e-a5a5-ac7db846a693,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,OAF-LG-Z3-01,Rough-In,Install BC Boxed,
00c5de66-1343-5536-a1a0-47844a3a6900,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,TEF-LG-Z3-01,Rough-In,Install BC Boxed,
b86d2c7f-4028-5b53-af52-afe405af00f9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,OAF-GF-Z3-01,Rough-In,Install BC Boxed,
257a3325-ad2d-5fdb-a101-14a3c9ca2301,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z1-01,Rough-In,Install BC Boxed,
8d686a01-3420-58a1-a7a4-98dc5538aca4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z1-02,Rough-In,Install BC Boxed,
e73e0f9a-2e77-5bae-b769-31c95e7f932c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z1-03,Rough-In,Install BC Boxed,
4f9f933d-7d05-5264-bf3a-a7160e988377,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z1-04,Rough-In,Install BC Boxed,
4f6765c7-6640-59e5-aa91-b64452f43395,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z1-05,Rough-In,Install BC Boxed,
b11792ca-b3c3-5704-83b5-2bcc901decfd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z2-01,Rough-In,Install BC Boxed,
f23ec184-c257-574a-9c1b-b6d6c630277c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z2-02,Rough-In,Install BC Boxed,
3a65cf46-cda1-5db7-abad-8e17c3e5bf48,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,CPEF-R-Z2-01,Rough-In,Install BC Boxed,
54581836-91d4-5ed9-b505-24479a0debf3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,CPEF-R-Z3-01,Rough-In,Install BC Boxed,
913a5ca7-3182-5b7b-ae9f-abbf85365ff6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z3-01,Rough-In,Install BC Boxed,
70f91412-4e34-537b-ba1b-b90d0c2d16f4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z3-02,Rough-In,Install BC Boxed,
cac3a1bf-615a-540c-9cc9-81ad9ba52639,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z3-03,Rough-In,Install BC Boxed,
7369248e-3cfe-5681-ad01-e358ac2395ba,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,GEF-R-Z3-04,Rough-In,Install BC Boxed,
f96652f2-907f-549f-b8cc-ffe5d214cedd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,EX-GEN,Rough-In,Install BC Boxed,
bc0fb46b-f4d6-5581-b887-4ab6988e5935,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building A,Basement,JF-Yyp,Rough-In,Install BC Boxed,
7011cf57-a254-59c4-af05-c58cecce5936,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Ground,B-G01,Rough-In,Install BC Boxed,
d60cd63b-be28-54d8-862f-9e25507d843e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Ground,B-G07,Rough-In,Install BC Boxed,
9a2712da-e3a3-5c8b-903b-ccb86f20bf23,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Ground,B-G08,Rough-In,Install BC Boxed,
329a1596-1afc-5a78-b7b2-3c350536a687,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Ground,B-G09,Rough-In,Install BC Boxed,
836628f7-ab55-5ce6-a6e4-ddfd87684e84,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Level 1,FCU-B-101,Rough-In,Install BC Boxed,
e0be9dd5-1dfe-5975-ae48-7f677d77bad6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Level 1,FCU-B-102,Rough-In,Install BC Boxed,
8922ac8d-f2a1-5abc-b738-375290894cec,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Level 1,FCU-B-103,Rough-In,Install BC Boxed,
c7cdf94e-f471-5631-b3d5-bd0aacf10000,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-G301,Rough-In,Install BC Boxed,
7f0c149c-229a-51d1-881a-928ca0d50c80,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B312,Rough-In,Install BC Boxed,
c7ddb5f4-3a59-530e-b595-7a8d263877a4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B313,Rough-In,Install BC Boxed,
cded49ed-2c3c-5002-a912-70a3266640d8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B315,Rough-In,Install BC Boxed,
dbfe4d98-0a67-57ad-a27e-5bef19f6e3bd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B316,Rough-In,Install BC Boxed,
e4ec2226-730a-5e1b-babc-6c62faea82c8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B317,Rough-In,Install BC Boxed,
2f28910c-1023-51c5-8211-ffad5a74ba06,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-G303,Rough-In,Install BC Boxed,
5b610cfe-d04b-591b-bd88-fcb931b0b0e5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-G305,Rough-In,Install BC Boxed,
863ce787-1bb5-556d-a09e-9f31ca3b4228,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-G306,Rough-In,Install BC Boxed,
423f7103-68f1-55f5-8c4a-1b44bd514bf4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-G307,Rough-In,Install BC Boxed,
18c4a3ad-be65-5f13-bf00-c02758b9f0de,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B308,Rough-In,Install BC Boxed,
819d9727-4a9e-5fed-990d-da1b4a2806a9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B309,Rough-In,Install BC Boxed,
c56c6674-b540-53b7-83ec-1a48fbc38f87,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B310,Rough-In,Install BC Boxed,
33cf5a4a-ff20-5821-9c12-13f8bd491bf0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building B,Roof,CU-B-B311,Rough-In,Install BC Boxed,
1a9429c7-551b-5367-b969-5172c2af1ab9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,C-301,Rough-In,Install BC Boxed,
5b0e22e6-96d6-5b80-a8a3-fa4e55a120c8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,C-302,Rough-In,Install BC Boxed,
aece5f21-0a33-5f60-b96c-371e318622d9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,C-303,Rough-In,Install BC Boxed,
7fb6f373-24ae-5fb2-b0b6-c871b6952aa1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,C-305,Rough-In,Install BC Boxed,
5f9fea92-d776-5be4-b45a-1eb9636dac85,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,C-306,Rough-In,Install BC Boxed,
92a9d8e2-6082-52e2-b289-193370605ed8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,C-307,Rough-In,Install BC Boxed,
152f172f-8ee9-5174-bd2c-a4d373fc5399,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,C-308,Rough-In,Install BC Boxed,
ef43f60d-0f31-5d14-92b3-51cf51ec1bce,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-309,Rough-In,Install BC Boxed,
56af0e30-e5b2-559e-984a-dd7338be192a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-310,Rough-In,Install BC Boxed,
a66533d6-adca-58fa-98b3-ce26c8ecc99b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-311,Rough-In,Install BC Boxed,
0f3b26e6-a2dd-5dd5-af08-22c6640a6911,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-312,Rough-In,Install BC Boxed,
d1df1143-2eb1-59ea-ad6a-135672b32880,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-313,Rough-In,Install BC Boxed,
9a55edb2-d4c4-5e77-9516-da6866362f6a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-314,Rough-In,Install BC Boxed,
477aa3ca-41d1-580a-bf01-babc6899998f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-315,Rough-In,Install BC Boxed,
906b75e2-6a81-56df-9c0e-69b6b4b9b450,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-317,Rough-In,Install BC Boxed,
5409cb6e-bc14-5f4f-a2bf-5c8b911d88bc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-318,Rough-In,Install BC Boxed,
d6a6efd5-4833-5972-a1e1-a24e1b3128c9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-319,Rough-In,Install BC Boxed,
63c5cf85-775f-5fbf-8c11-15081baff7d4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-320,Rough-In,Install BC Boxed,
dbdeac06-44ae-5acd-a373-4a6fc730093f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-321,Rough-In,Install BC Boxed,
bea5395d-4ef5-5159-8d7f-4420ecaafab1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building C,Roof,CU-C-322,Rough-In,Install BC Boxed,
d3e3e42d-b706-5d9d-af0e-378399eb8543,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Ground,D-G01,Rough-In,Install BC Boxed,
dd1c4301-342b-52f3-af6a-b04a6a0d8524,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Ground,D-G02,Rough-In,Install BC Boxed,
28e2aae1-c260-596f-95b3-c36e1e04547b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Ground,D-G03,Rough-In,Install BC Boxed,
1949fbe2-cbb3-513a-b313-1cf83532769b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D301,Rough-In,Install BC Boxed,
73960c65-64d5-52d4-9c35-fc374b42f7ba,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D302,Rough-In,Install BC Boxed,
cea60b43-e505-5ef3-8a94-358d7c1f5abd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D303,Rough-In,Install BC Boxed,
da2e801b-ed91-5fa4-8153-46eb4d797782,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D305,Rough-In,Install BC Boxed,
8520a210-3580-52e1-9dbb-193b55e0b934,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D306,Rough-In,Install BC Boxed,
2450a3b9-e032-53c1-8eb0-809101af7f9c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D307,Rough-In,Install BC Boxed,
317f7a62-1fa0-5d70-818e-b6e4bcd80baa,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D308,Rough-In,Install BC Boxed,
07588a4d-8b2f-598f-84a6-5089f8f7a835,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D309,Rough-In,Install BC Boxed,
ca5ac014-aef0-59b7-a829-714095207b23,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D310,Rough-In,Install BC Boxed,
7062725a-310d-5e09-9eb2-16cdd4e1df60,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D311,Rough-In,Install BC Boxed,
bda44341-8d42-58bb-a7c2-55d586eb1401,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building D,Roof,CU-D-D312,Rough-In,Install BC Boxed,
d648de99-008f-53af-9d89-86312e15a304,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-301,Rough-In,Install BC Boxed,
96510bac-f89e-5fa9-9b20-179b2852aa1b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-303,Rough-In,Install BC Boxed,
b7a82543-a05a-5ebf-a484-f6e2a2014a2e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-305,Rough-In,Install BC Boxed,
06271f71-afc4-5319-8140-a0f3555088b4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-306,Rough-In,Install BC Boxed,
a0851eb2-77a0-5877-bb4c-9d9d87942667,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-307,Rough-In,Install BC Boxed,
b2cea754-832c-5433-bf46-df2b19ac262b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-308,Rough-In,Install BC Boxed,
e6961a8a-8513-5687-b628-f9ae27d9a012,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-309,Rough-In,Install BC Boxed,
16cbc36a-f7fc-5906-a1aa-6862de701983,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-310,Rough-In,Install BC Boxed,
0d136a43-63ed-5337-b279-b93f81545038,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-311,Rough-In,Install BC Boxed,
cd102759-2762-5d97-b890-5a35dba77aa6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-312,Rough-In,Install BC Boxed,
23b3489e-9d5f-532c-aedd-d2b25c73a9d1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-315,Rough-In,Install BC Boxed,
2d71f67d-f69e-5ecc-bf2a-36e6676c2136,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building E,Roof,CU-E-316,Rough-In,Install BC Boxed,
b86bfa44-a047-58d0-becd-a52d682b660b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-101,Rough-In,Install BC Boxed,
64ea73be-320e-54e8-a63d-089c4e8aeef5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-102,Rough-In,Install BC Boxed,
5632a195-fd17-5f83-a626-a0256e193679,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-103,Rough-In,Install BC Boxed,
ddfb0b06-5dd2-5f89-81df-a0a2b2af87d8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-105,Rough-In,Install BC Boxed,
04887f91-6dc0-5ef1-babd-f3ccb121ee45,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-106,Rough-In,Install BC Boxed,
cee1368a-ed49-54e6-88f0-e7a5ce170312,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-107,Rough-In,Install BC Boxed,
7830cd2e-41a7-5752-ad1b-4ea9b822440c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-108,Rough-In,Install BC Boxed,
3c5ad858-35c6-590e-8e94-00d407c67c8e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-109,Rough-In,Install BC Boxed,
b1589ade-dcbe-5b4f-ac01-b2a97580e053,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-110,Rough-In,Install BC Boxed,
974a0a25-8f13-5ed6-bebb-ffa984ee87c7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 1,FCU-F-111,Rough-In,Install BC Boxed,
b7540647-4d81-5534-958f-8331b232f39d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-201,Rough-In,Install BC Boxed,
e54c9a76-fe78-50cb-8c23-7fd290f3de31,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-202,Rough-In,Install BC Boxed,
f59e13bf-6c2b-5bed-bac0-577f1648bcb5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-203,Rough-In,Install BC Boxed,
30dadb97-b833-5d53-bd7e-1a4310f8a652,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-205,Rough-In,Install BC Boxed,
f458794e-e6f5-5cc4-8389-ff82ca2ed284,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-206,Rough-In,Install BC Boxed,
fc218ed3-20d7-5273-8446-b4be5328dd57,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-207,Rough-In,Install BC Boxed,
2eb38e1e-a327-534f-acd4-ae8a82a4cc02,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-208,Rough-In,Install BC Boxed,
f5dbd582-1c99-5af5-9e65-7eb4bc856518,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-209,Rough-In,Install BC Boxed,
c007ae81-13c5-597c-86fb-370e3d45f659,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-210,Rough-In,Install BC Boxed,
fabfa22f-49fc-5f55-9978-af6d7c55acfb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 2,FCU-F-211,Rough-In,Install BC Boxed,
89415769-fd56-5836-9c08-e51b72c9401e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-301,Rough-In,Install BC Boxed,
09e3aa11-9448-5248-b43c-d8a7e0d7569c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-305,Rough-In,Install BC Boxed,
aa99dbe6-1f86-5c86-b5a6-0b65bfb22db1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-306,Rough-In,Install BC Boxed,
895d3c00-f69c-5426-bc6c-bf8b8bcd64df,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-308,Rough-In,Install BC Boxed,
eab23a6d-51fb-572b-8fb5-83af44bd179f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-310,Rough-In,Install BC Boxed,
61f7b5b2-cc75-587c-aa1f-a2403b370619,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-302,Rough-In,Install BC Boxed,
ac39568d-6c93-5429-b567-fde24668b623,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-303,Rough-In,Install BC Boxed,
7faf7326-50a0-5209-9cb8-7829ee04cde8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-307,Rough-In,Install BC Boxed,
0c0c3617-2950-5975-8de6-3350fb7300cf,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-309,Rough-In,Install BC Boxed,
d884d12b-fc17-575c-ae02-934722574e25,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building F,Level 3,FCU-F-311,Rough-In,Install BC Boxed,
fb38d09a-af78-5ca9-bfcb-3fa1b4e3366e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-101,Rough-In,Install BC Boxed,
5ba6613c-7e81-53a9-a808-b41ef5ba9c13,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-102,Rough-In,Install BC Boxed,
e0de1af2-7642-5902-b302-19a77e982ba7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-103,Rough-In,Install BC Boxed,
6b2bd47b-9ccc-5f34-9666-17e75f388009,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-105,Rough-In,Install BC Boxed,
8e566705-9583-5915-8667-bc759068e2c5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-106,Rough-In,Install BC Boxed,
f6148b55-404c-5daa-a3e7-93c6c7f12abe,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-108,Rough-In,Install BC Boxed,
1534b66c-0479-51f4-8429-163445a11214,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-109,Rough-In,Install BC Boxed,
4e1abd08-0ea6-5d58-b194-3e8575a6f39e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-110,Rough-In,Install BC Boxed,
8a1e0494-97db-5db5-bfe0-b86575af4048,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-111,Rough-In,Install BC Boxed,
af200c8b-da90-52b8-ba24-eebacedbe27f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 1,FCU-G-112,Rough-In,Install BC Boxed,
dc264edf-b76f-5aa7-8286-89e7e9f8df86,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-201,Rough-In,Install BC Boxed,
22653b73-1b68-51be-9c16-8c4f74bc1427,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-202,Rough-In,Install BC Boxed,
e36e79df-4543-5e73-9a96-29d2f6ab0cb1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-203,Rough-In,Install BC Boxed,
31d904fa-7896-561a-86b8-e48578cc121c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-205,Rough-In,Install BC Boxed,
8898137e-4f55-5673-bc86-c88d4ea41ca9,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-206,Rough-In,Install BC Boxed,
a607f6ae-86c5-58f5-8f87-0016e8301f63,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-208,Rough-In,Install BC Boxed,
8acea199-595a-5e1e-8c7e-e0d7b8d3b039,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-209,Rough-In,Install BC Boxed,
b22e1186-cdf0-553c-8b4a-a5f3ba55b881,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-210,Rough-In,Install BC Boxed,
18aeeac4-bce7-5e44-a614-916a55c98c97,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-211,Rough-In,Install BC Boxed,
004d6efc-4ccb-5d0f-8c98-9e818427b402,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 2,FCU-G-212,Rough-In,Install BC Boxed,
34ec618a-2ac0-5f90-9a31-23940f1e0b7d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 3,FCU-G-301,Rough-In,Install BC Boxed,
b7bcb328-c21e-558e-8b21-671d88cda789,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 3,FCU-G-302,Rough-In,Install BC Boxed,
fa237e6e-6df0-53a8-9190-00a302dbb46f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 3,FCU-G-306,Rough-In,Install BC Boxed,
b11a8aa8-37d4-5f39-b207-25ad8da0b3e0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Building G,Level 3,FCU-G-309,Rough-In,Install BC Boxed,
