"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ee291fdd-7614-4c2f-a5dd-c4f80039afc2","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"4b3c88ab-3659-40f5-aeec-47ac54ea338c","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Core Walls"
"2885abe7-753a-47c4-b6a0-65cfe155344d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 05-06"
"8dbe1007-88b2-476f-9056-4c651fb078b4","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 05-06","Formwork ITP"
"4a0c37f3-a76f-4280-a52d-e2d8bd8d887e","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Core Walls","Level 06-07"
"f90c1192-9562-4798-b179-47d2e8358dd2","","checklist-sectioned","pass","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 06-07","Formwork ITP"
"3401c4b6-47b8-4bde-bf91-61bf89e6f048","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 07-08"
"fd5d58da-43f5-4c56-aded-3cedeb505325","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 07-08","Formwork ITP"
"92d82b79-de26-4b96-a130-26dd1c2e6049","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 08-09"
"03fb05eb-00fd-448d-8462-5602cf53e239","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 08-09","Formwork ITP"
"5d416f05-0ab4-452a-bf0b-7511af02ad74","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 09-10"
"b126c66d-280f-4120-9adb-54f56c93adc7","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 09-10","Formwork ITP"
"04861310-89a3-4600-a38f-d3313130a5df","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 10-11"
"aac52531-efec-4788-8909-5f34e9979b16","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 10-11","Formwork ITP"
"53845f64-a3eb-4d8c-8921-675e06744b9f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 11-12"
"d240e6a1-c0bb-465a-91a6-4553ccc69fa4","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 11-12","Formwork ITP"
"74b67509-d282-4eee-b5fa-568e36adb9e3","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 12-13"
"652901b9-264e-4300-a1b5-2d646bf8e822","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 12-13","Formwork ITP"
"765ee193-a0c9-4658-b7b2-dc7e52cea11e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 13-14"
"611e46c6-ebd3-40fa-a834-2c45b5f1b932","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 13-14","Formwork ITP"
"9322d949-5ea5-4c31-960f-e90e9394cb19","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 14-15"
"d44418f6-2bad-4b2f-8f0e-2eb81ebcc585","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 14-15","Formwork ITP"
"967bd7c1-d404-48fc-a43b-8a0feea8325f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 15-16"
"84cea951-d676-45c3-97ff-ed6b2ab7d43c","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 15-16","Formwork ITP"
"a87cd135-6003-4c01-8204-740e1358ae88","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 16-17"
"1290fc78-2223-4b13-b086-3afaa70eb322","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 16-17","Formwork ITP"
"aec286d8-bff8-4493-bd24-0f4af24edbc7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 17-18"
"6a423f6a-88b1-4c70-839b-69c4054a9ac6","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 17-18","Formwork ITP"
"2205f673-0b20-48d7-8a87-2b6899232992","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 18-19"
"c0885f4c-f3d0-456a-84d8-509f4f7450ab","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 18-19","Formwork ITP"
"8118a2e3-d7c5-4075-b4b1-ee5b448984be","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 19-20"
"7a8296a0-0d76-438c-b7b6-ced3c4da16dd","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 19-20","Formwork ITP"
"c3a62978-ae70-4749-9d21-6dfae60e3d5f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 20-21"
"c7c8cdf4-53ec-4522-9b4c-4854a163d444","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 20-21","Formwork ITP"
"b8728287-cbb1-4715-8d09-03096a52e3ac","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 21-22"
"fe92699d-23c9-4ab9-97a8-8c9ed5d4acf5","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 21-22","Formwork ITP"
"a8b9e2ec-ffe7-49a4-80b9-2709cb456ad7","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 22-23"
"3b38d5ae-ced1-4791-8ef6-006925132e58","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 22-23","Formwork ITP"
"9d9bea61-fd45-4239-aec0-c1d4d94e86af","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 23-24"
"556ff634-ff4f-48a4-857e-181b5575215a","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 23-24","Formwork ITP"
"000c1e63-b11c-4422-9e9c-b383c0ee28f4","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 24-25"
"b192fc19-6ce1-4730-a1cc-fc70644114f9","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 24-25","Formwork ITP"
"3c4d7cef-8d0b-4e5c-b297-94f757b7b652","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 25-26"
"108399fe-afd5-4460-94d1-6d504fa8797b","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 25-26","Formwork ITP"
"83a6d5c5-e834-49c6-a148-696aae5128d6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 26-27"
"a3cac5f6-009c-4443-b232-336e4b12eebc","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 26-27","Formwork ITP"
"ac8558b9-f976-4756-96d9-fe98d560a82d","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Core Walls","Level 27-28"
"dad8cea4-4c93-42d4-b56d-cccb28f9ff50","","checklist-sectioned","not-started","bf255fe960dc417b6463c25ee95daacbbf4b0e3bdb801b58990390c36f0027b4","checklist","FALSE","FALSE","Site QA","Core Walls","Level 27-28","Formwork ITP"
"f63c0c31-0b0d-49bc-b1ac-f68507ecf00a","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns"
"91274eab-bfdd-45c2-a80d-ed7913fa0075","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4"
"21d3c7a1-9851-496d-99a5-24eefcc5353b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","East"
"6e7cbbf2-0df2-4ae9-aeee-e9434d0687ad","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","East","Formwork Handover"
"fe505340-f2ce-4dfc-bb43-c072b0969005","","checklist-sectioned","not-started","8212d90dd44ac9ff1f1a6b34040875bf35f86ba3f76d306d05f852709b926065","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","East","Formwork Handover","F700 ITP"
"9c601506-1e51-4ec0-b165-2f15632133a6","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South"
"00f94603-83b9-4c6b-b36c-7c7c0a29fbc6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns"
"31428b06-b62a-43e6-bf11-2f25144c702e","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C9"
"1c47129d-3bdc-4aca-820b-49cecd5991ca","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C9","Formwork Install"
"7093984c-d68b-4dc5-8cf8-3e41c5ed7b89","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C10"
"60b754a1-887e-4415-8e75-9b4a2effddda","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C10","Formwork Install"
"c9189be7-dd3a-4cf7-a820-d7e7fc66b10d","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C11"
"d5f9758e-797e-410d-9665-edda19a0de04","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C11","Formwork Install"
"492af5d5-6edd-4992-9408-64ef08389c21","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C12"
"14a2cdcb-ecde-458a-83eb-6d8b735cff99","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C12","Formwork Install"
"bfa90b8c-fb96-4d02-80a7-cd1691777416","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C13"
"1e503c31-8209-46cb-95f2-fe2aad31823f","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C13","Formwork Install"
"7b05d26f-8ac1-4804-8e25-8d5032cb864b","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C14"
"52473d25-c9ed-405e-9d41-5d378074ae13","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Columns","C14","Formwork Install"
"89d05531-526b-484f-aca3-bfb2eface739","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Slab"
"d3d478be-cf08-4719-b55f-3a34a4e6a188","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","South","Slab","Formwork Handover"
"8e62b574-7606-4507-b7b1-e5f737a8242d","","checklist-sectioned","not-started","8212d90dd44ac9ff1f1a6b34040875bf35f86ba3f76d306d05f852709b926065","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","South","Slab","Formwork Handover","F700 ITP"
"4b62afa1-ce94-490c-a723-a564e9ffec29","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West"
"c7c0f370-9fe5-48a2-9b57-feeb68c53c34","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns"
"feeff3be-c40e-4593-a8cf-3b343148d3ba","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C7"
"58680634-8163-456d-9adb-775441dd408b","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C7","ITP-02 - Column ITP (V.260421)"
"df1d51f2-bf63-4ac4-ab4f-e2fbf1f989c9","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C8"
"bb24dcbb-60de-4c74-b55c-0b6a972e8122","","checklist-sectioned","not-started","ITP-02 - Column ITP (V.260421)","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","West","Columns","C8","ITP-02 - Column ITP (V.260421)"
"3db3007e-236c-4bf3-bfea-a09006ac20f0","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Slab"
"b81f0fc3-5b4d-45c8-9d81-251236bb9dbf","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","West","Slab","Formwork Handover"
"37c33eb0-9400-4acb-90ba-723e1b0b284a","","checklist-sectioned","pass","8212d90dd44ac9ff1f1a6b34040875bf35f86ba3f76d306d05f852709b926065","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","West","Slab","Formwork Handover","F700 ITP"
"8933329e-abb3-4a93-a68e-972153a7a47d","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North"
"34070102-82c0-40f0-8ad1-3ad5047787c9","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns"
"64f92c46-59a9-4f9a-9986-983ed9111635","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C1"
"285152f1-0d52-4438-9805-29bbabdf4576","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C1","Formwork Install"
"64978d11-9064-4814-ad8b-770b04f9ab14","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C2"
"abdd186a-7573-42cd-9b0f-b588984c03c9","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C2","Formwork Install"
"b3bf2baa-d982-4c95-a5f4-0bf2394a5708","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C3"
"9df28feb-5d04-4695-8d76-8fa483b19b83","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C3","Formwork Install"
"817c6391-ee2f-4206-9576-c7a2aace28c0","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C4"
"d998156a-76ae-48bd-930d-d645140c803f","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C4","Formwork Install"
"46eb472f-3790-4052-b68c-c414a2db78e6","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C5"
"c24ee3e0-efc4-40b2-b368-b4feec163142","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C5","Formwork Install"
"0f690a19-b4b6-4201-8534-fe7db83f7164","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C6"
"47ae18e2-da15-449d-8fa5-571234ceb78c","","checklist-sectioned","pass","1adb8719bfe5a44510e088f1a2cb82bf860a1e946c36b9dbb486a08366e96789","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Columns","C6","Formwork Install"
"00864245-3e9d-47c2-b27b-86fc66134605","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Slab"
"d5ed1ff2-203e-43b5-ae59-1f5faeed34cf","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 4","North","Slab","Formwork Handover"
"6b4ff783-accd-4612-bc29-047f3a699f87","","checklist-sectioned","pass","8212d90dd44ac9ff1f1a6b34040875bf35f86ba3f76d306d05f852709b926065","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 4","North","Slab","Formwork Handover","F700 ITP"
"0ca46796-5c59-4858-a36a-e12fdb2418c6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5"
"73db7e20-14da-45e2-8ed7-3852152e354c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","East"
"ea850f10-fb2b-47a7-a418-081b8538b061","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","East","Slab"
"c6b8b113-349d-4921-8cd3-69c856d29454","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","East","Slab","Formwork Handover"
"2efcb9c1-8fab-49d5-b1f8-d084d36cfdc4","","checklist-sectioned","not-started","8212d90dd44ac9ff1f1a6b34040875bf35f86ba3f76d306d05f852709b926065","checklist","FALSE","FALSE","Site QA","Slabs & Columns","Level 5","East","Slab","Formwork Handover","F700 ITP"
"ba053821-8316-467f-b942-584f79569976","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Slabs & Columns","Level 5","South"
