resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 7,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P01,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P01-P,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P02,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P03,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P05,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P06,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P07,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P08,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P09,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P12,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P13,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P15,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P17,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P18,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P19,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P20,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P21,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P22,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P23,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P24,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P25,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P25-P,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L7P27,,,,,,,
,step,,,Level 8,,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P01,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P01-P,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P02,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P03,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P05,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P06,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P07,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P08,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P09,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P12,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P18,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P19,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P20,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P21,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P24,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P25,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P25-P,,,,,,,
Commercial Projects Checklist V3,checklist,,,,T2-L8P27,,,,,,,
