resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Installation QA,,,,,,,,
,step,,,,Ground Level,,,,,,,
,step,,,,,Panels,,,,,,
Installation QA,checklist,,,,,,P1,,,,,
Installation QA,checklist,,,,,,P2,,,,,
Installation QA,checklist,,,,,,P3,,,,,
Installation QA,checklist,,,,,,P4,,,,,
Installation QA,checklist,,,,,,P5,,,,,
Installation QA,checklist,,,,,,P6,,,,,
Installation QA,checklist,,,,,,P7,,,,,
Installation QA,checklist,,,,,,P8,,,,,
Installation QA,checklist,,,,,,P9,,,,,
Installation QA,checklist,,,,,,P10,,,,,
,step,,,,,Ballustrades,,,,,,
Installation QA,checklist,,,,,,Unit A,,,,,
Installation QA,checklist,,,,,,Unit B,,,,,
Installation QA,checklist,,,,,,Unit C,,,,,
Installation QA,checklist,,,,,,Unit D,,,,,
Installation QA,checklist,,,,,,Unit E,,,,,
Installation QA,checklist,,,,,,Unit F,,,,,
Installation QA,checklist,,,,,,Unit G,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,Panels,,,,,,
Installation QA,checklist,,,,,,P11,,,,,
Installation QA,checklist,,,,,,P12,,,,,
Installation QA,checklist,,,,,,P13,,,,,
Installation QA,checklist,,,,,,P14,,,,,
Installation QA,checklist,,,,,,P15,,,,,
Installation QA,checklist,,,,,,P16,,,,,
Installation QA,checklist,,,,,,P17,,,,,
Installation QA,checklist,,,,,,P18,,,,,
Installation QA,checklist,,,,,,P19,,,,,
Installation QA,checklist,,,,,,P20,,,,,
,step,,,,,Ballustrades,,,,,,
Installation QA,checklist,,,,,,Unit A,,,,,
Installation QA,checklist,,,,,,Unit B,,,,,
Installation QA,checklist,,,,,,Unit C,,,,,
Installation QA,checklist,,,,,,Unit D,,,,,
Installation QA,checklist,,,,,,Unit E,,,,,
Installation QA,checklist,,,,,,Unit F,,,,,
Installation QA,checklist,,,,,,Unit G,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,Panels,,,,,,
Installation QA,checklist,,,,,,P21,,,,,
