type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Project Fern Checklist,,,,,,Project Fern Checklist
checkpoint,Installation Completed,,,,,,
checkpoint,SubCon QA /Consultant Inspection.,,,,,,
checkpoint,Commissioning,,,,,,
checkpoint,SBC QA,,,,,,
