"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"09d4cd0c-6ca6-4820-873a-9696a88fa175","","folder-normal","work-in-progress","","step","FALSE","FALSE","Project QA"
"fcbe85ba-d898-4d27-b258-8f1403c64eaa","","folder-normal","work-in-progress","","step","TRUE","FALSE","Project QA","Roofing & Cladding"
"1f5e1ac6-71f8-4e06-8cb8-41a0d35002c8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof"
"44c7b785-d428-4726-ab04-a558e38df940","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Install perimeter edge protection"
"edd88f87-72e6-4bf8-8335-b3cdef3d326c","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Install Haki stair access"
"ec87aa0d-b478-442e-895b-563ae36a6091","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Install traydeck/Comfloor and perimeter upstands"
"53689227-e7ad-42e3-b799-3ca2b31ac4b5","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Form all penetrations and cast in items"
"3624db34-d736-421c-a46c-a3aea073103c","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Install Re inforcement"
"6f09dd7f-e222-4cd7-98aa-224c3117322c","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Ensure all structural penetrations are sealed"
"e4550e43-a0b5-4ec5-9fd0-15392d881257","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","SBC QA"
"ec530c8d-dd37-437c-8cdf-6c00f2f3d0b7","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Council/ Constulant Inspections"
"7d908f62-401c-4d48-b60a-6f4a2b204522","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Pour Concrete"
"314b570e-038b-4a42-bf42-1dcaa20b0c54","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Apply Aquron 2000"
"745ea67d-6986-46ce-ae71-e6aed57a3de8","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Concrete Cure & Propping Removal"
"206de77b-f06e-4d8c-b022-d05a0289c2c1","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Undertake Coring for Radiator & Gen Penetrations"
"21b2ef86-c5d8-4711-8b97-822d570d5681","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Box and Pour Upstands"
"57e3efc3-0ac9-4795-8454-f5d5996e7c9d","","checklist-flat","work-in-progress","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Strip Formwork"
"77d925f2-155b-4d6e-b531-95ce4e570022","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Roof Logic Vapour Control"
"de8b6d0a-6b4e-402d-821a-00af09aa9aa2","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Timber Edge for Facia Angle"
"080b5840-581a-48bc-ac0f-a0b241da75b6","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Timber Support for Monkey Toe Walkway"
"73ca25eb-569d-4548-a569-7988390ef8ba","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Exterior door Timber Support"
"72eae6b1-3023-479f-808c-b0d769ecac92","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","PIR Board & HDP Board Roof Install"
"18601386-7efe-48b5-b283-f3452bb72a88","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Fibretite Membrane Install"
"8e64485c-5f66-42bd-a6b9-5095c00965d3","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Glav Angle Gutter Support Install"
"8a6e2dd5-202e-44b4-8fd7-a22e5b27ef63","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Ali Facia Install"
"5e8c6784-3d42-472a-b8df-f3324d4ba403","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Gutter Install GL i"
"2115b66e-a950-497d-bbe3-7d294e913133","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Drip Angle Install"
"59730b05-ecf4-4d96-b9c1-067c1286c7b9","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Final HDP Board"
"9d190ef7-5cfa-4663-9b56-756c924159cb","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Zone 1 Lower Level - Roof","Dress Fibretite to Gutter and Install Pressue Bar"
"ffff233c-b18e-4c1f-88de-028c177bfc0d","","folder-normal","not-started","","step","TRUE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre"
"4c89ee5f-3cea-4767-b2e1-cf3faf583f70","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","Scaffold Install"
"73df0207-8780-454c-a933-71ca7cd6e6aa","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","Clear Opening Formed"
"56eb05eb-0977-4c49-87fb-30298cdb0839","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","Install Primary Frame"
"1f6e11ee-0234-4cfe-b835-62a906025240","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","Install Louvre Baldes"
"429206b4-eb9c-48f3-bd97-4621dab3e7a3","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","Remove Scaffold"
"b2307eba-173c-43ba-85ac-22795529f51b","","folder-normal","not-started","","step","TRUE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","EAF Enclosures Genenerators"
"45c143f1-acc7-4928-8908-995d145f4c51","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","EAF Enclosures Genenerators","Shrink Wrap"
"35431a3a-1385-4c86-aad2-703bd210e2cd","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","EAF Enclosures Genenerators","Membrane Complete"
"6d9bee09-159a-4ddf-a84a-3aa7ee7485e9","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","EAF Enclosures Genenerators","EAF Plenium Cladding x1 Side to be left open"
"38228560-8ca5-4b4e-9234-0648c6e87a34","","checklist-flat","not-started","SYS - Project Fern Checklist (old version)","checklist-flat","FALSE","FALSE","Project QA","Roofing & Cladding","Spill Air Louvre","EAF Enclosures Genenerators","Extract Air Fan x7"
