Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
5fecdd64-7ba8-4d48-97ca-97ccb28aed57,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,603,ENSUITE Fit Off,
4ed5089f-dd2f-4387-80c0-339595e5e80d,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,604,ENSUITE Fit Off,
710985dc-d350-4650-ad46-59ca0f96a55f,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,605,ENSUITE Fit Off,
10a77cd8-303e-4d95-8af9-758c476e7d73,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,606,ENSUITE Fit Off,
fe12bf00-3cae-4a56-b9a8-afe7e9adc645,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,613,ENSUITE Fit Off,
5118f0d6-e7b4-4037-bc79-d6561cfb9506,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,614,ENSUITE Fit Off,
f4be25ba-a9cd-4b8a-81e3-fa26fd62f07b,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,615,ENSUITE Fit Off,
a629e5b4-9bbb-4e6d-b2f6-1c990c74257c,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,702,ENSUITE Fit Off,
4798a6c8-af89-4379-8c49-56a14dbf4624,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,703,ENSUITE Fit Off,
aa9fe408-da63-447f-bfd5-eac6a66bf284,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,704,ENSUITE Fit Off,
0db3d302-76d3-4a35-a1a9-ed4593015eb3,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,705,ENSUITE Fit Off,
1c9cd97e-8677-40db-b9d2-0ced31fb19ae,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,706,ENSUITE Fit Off,
308d5c46-828d-44bc-87a1-0c484ac83361,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,713,ENSUITE Fit Off,
3cee0a53-265d-401d-b2a8-d112c6add7bc,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,714,ENSUITE Fit Off,
7ef1bb92-7c94-4bbe-a37b-39eab1a74264,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,715,ENSUITE Fit Off,
2a7bddad-b8bd-4462-80c1-74d142ad7a7f,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,802,ENSUITE Fit Off,
5a42e2b0-847c-4756-a236-2048555acdeb,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,803,ENSUITE Fit Off,
4f8d8c8d-7d24-4f20-adaa-449e8dfb15d9,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,804,ENSUITE Fit Off,
2efa5959-fa20-4804-8a42-cd817a1da7ae,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,805,ENSUITE Fit Off,
6fb54bec-b0f4-436f-ae39-6756fa476ac5,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,806,ENSUITE Fit Off,
a468621f-dde7-4268-ae35-40ed15cf6b43,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,813,ENSUITE Fit Off,
c9b7a622-4462-434e-b8d1-4dc82ce90640,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,814,ENSUITE Fit Off,
811c008c-be3f-4cb5-a661-b638b340cad2,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 8,815,ENSUITE Fit Off,
41e47d84-1c8b-4d9d-8a10-0e553fe41e40,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 9,902,ENSUITE Fit Off,
be7796e8-3f9a-4d86-b2f3-79221be373f1,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 9,903,ENSUITE Fit Off,
d7f743f4-86cb-41c2-89e5-1724021411a5,,,ENSUITE Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 9,904,ENSUITE Fit Off,
