Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
1530dc9a-6a33-4366-a51c-063224c59864,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,603,Kitchen Fit Off,
2b4fd153-7d84-4d7e-9ab7-a717de950261,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,604,Kitchen Fit Off,
f5b92272-ca9a-4b63-b3fc-623c9234edfa,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,605,Kitchen Fit Off,
9192bffb-5e39-4fe6-b9d4-91437fbc5159,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,606,Kitchen Fit Off,
87616292-39d5-4789-96e6-c72c202d8f14,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,607,Kitchen Fit Off,
301b4006-af6c-4c44-8b7a-2510f0039005,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,608,Kitchen Fit Off,
418f54c7-bfe1-4b78-8087-697f13941366,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,609,Kitchen Fit Off,
c96106a4-45d8-4fac-9849-034a79de3f7d,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,610,Kitchen Fit Off,
09e5d222-9e0e-48fc-8103-bc7530454061,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,611,Kitchen Fit Off,
0918773a-ad84-4ae8-9563-6ccd244d5d29,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,612,Kitchen Fit Off,
bec537de-7e52-4c32-8438-50c5ef2aa72a,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,613,Kitchen Fit Off,
d4c51137-6728-4b1b-84ba-134a9cb22029,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,614,Kitchen Fit Off,
d667e0a8-ae03-4752-a957-7642715c30be,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 6,615,Kitchen Fit Off,
de80b76b-59e7-4d30-aebb-9fd14f82fda8,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,701,Kitchen Fit Off,
c602c92d-fd60-4120-a5bd-21fab74c7728,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,702,Kitchen Fit Off,
616802b6-11bb-44f5-bf95-9fa04d28869f,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,703,Kitchen Fit Off,
ae26fb8d-c35a-46c7-8d4a-1b1942c7c2ea,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,704,Kitchen Fit Off,
cfd73db3-dc5b-425d-998a-aab185160fdd,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,705,Kitchen Fit Off,
27bc7586-8577-4462-ac55-f6077e03770e,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,706,Kitchen Fit Off,
73bc5c7c-a06c-4821-aa85-401da625ab01,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,707,Kitchen Fit Off,
6daee54f-bc36-4ea0-92c6-14d5348d0ca4,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,708,Kitchen Fit Off,
5b29e343-adf3-4f4b-aaf6-1188dc1fd902,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,709,Kitchen Fit Off,
8ec74890-a9ea-4e4e-a24b-5629a2ccaca1,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,710,Kitchen Fit Off,
443f8439-b858-4e1c-954a-0d7762d33a36,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,711,Kitchen Fit Off,
4264cdce-06e4-4bea-a37d-4613c42edb60,,,Kitchen Fit Off,checklist,FALSE,FALSE,Site QA,Fitoff,Level 7,712,Kitchen Fit Off,
