"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f1a4021c-6456-4adf-b78f-f76bbd715abf","","work-in-progress","Preliminary Activities and Materials Approval","checklist","FALSE","FALSE","Preliminary Activities and Materials Approval"
"d173fcd4-4e2e-4e62-8a12-e0a97810696f","","pass","","folder","TRUE","FALSE","Casts"
"ee75a3f8-b939-43ff-935d-06195de90b40","","pass","2e55959833facf306c61a517598d968236b77c523d4651347e0ad66034e3bc7b","checklist","FALSE","FALSE","Casts","Cast 1"
"5a7f86fd-b602-4fa5-8a31-c15694cb110b","","pass","2e55959833facf306c61a517598d968236b77c523d4651347e0ad66034e3bc7b","checklist","FALSE","FALSE","Casts","Cast 2"
"6c2798fa-cb30-49e4-944c-7f49ecc7829b","","pass","2e55959833facf306c61a517598d968236b77c523d4651347e0ad66034e3bc7b","checklist","FALSE","FALSE","Casts","Cast 3"
"083bafc0-387c-4ea8-b1de-7439090dcb2a","","pass","2e55959833facf306c61a517598d968236b77c523d4651347e0ad66034e3bc7b","checklist","FALSE","FALSE","Casts","Cast 4"
"75bae98f-16fd-4a3d-ba13-663fe219ca4f","","pass","2e55959833facf306c61a517598d968236b77c523d4651347e0ad66034e3bc7b","checklist","FALSE","FALSE","Casts","Cast 5"
"11d9c578-ca3f-4ce4-ad84-1daf10322a26","","pass","2e55959833facf306c61a517598d968236b77c523d4651347e0ad66034e3bc7b","checklist","FALSE","FALSE","Casts","Cast 6"
"0315c825-909a-4bff-b812-607eb0fa37b6","","pass","2e55959833facf306c61a517598d968236b77c523d4651347e0ad66034e3bc7b","checklist","FALSE","FALSE","Casts","Cast 7"
"e68aee89-5d3b-441e-aef5-91ee68c9432b","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 8"
"7894758f-70fc-405d-9faf-79165705d0f3","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 9"
"24c5381b-d19a-409c-8575-208e42a0313a","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 10"
"7fd8221c-b3af-4721-84e6-733669640023","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 11"
"d66bbf06-639a-4f17-a15f-1295669dd707","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 12"
"fcd22072-8169-4908-ac73-92013f459049","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 13"
"a60df757-1d8a-4e52-815d-d7b2030eea99","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 14"
"5a3a9af5-5cd5-4991-ba1b-687216797790","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 15"
"1e2bbb01-09f9-4c81-8c2f-8c6234b4f5f9","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 16"
"ed8275b6-14db-4f46-8fa2-7de4ffb74f2a","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 17"
"9338907e-2d21-4bc8-abd8-99a990edbc73","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 18"
"3e6b69dc-30da-4c7b-b7db-129848e1c946","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 19"
"8eea640a-9c6b-4cbf-b574-9f6082640273","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 20"
"4ff0e910-c184-48fd-b499-4fbbc22221d3","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 21"
"7aae421a-1551-4aa9-b088-bc0695360815","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 22"
"5515e735-c130-4e3f-b607-a543a17867eb","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 23"
"9ed878c3-2c4e-4b38-a6fc-9269fc5464c1","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 24"
"211c28ad-806a-41c1-b4c7-a46d7d0a3e9f","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 25"
"cf3c52f9-bbca-494d-8b46-cb782035205d","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 26"
"9b40818f-e19c-4ed9-b27b-709532114236","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 27"
"c4a68338-d658-4e7c-88c7-37c487e11a49","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 28"
"b8db9de4-5607-4577-ab68-1e411d0c6d5d","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 29"
"62674884-82df-4a50-97a1-62efca958140","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 30"
"edf2e03d-3a12-4586-a5fa-837753e1ce50","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 31"
"72383461-81b8-4391-8746-ebb6b4f8ac13","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 32"
"f942e3a5-a07b-4e42-aefb-9fb837ec45fd","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 33"
"3392494a-69a2-4186-ab93-574c431b00d5","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 34"
"fbee0a13-871f-4a0c-891a-17eed0eb0bf3","","pass","Cast ","checklist","FALSE","FALSE","Casts","Cast 35"
