resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,052-0104-Pipe - PIT 26-1 TO PIT 26-2 ,,,,,,,,
,step,,,052-0105-Pipe - PIT 26-2 TO PIT 26-3 ,,,,,,,,
,step,,,052-0106-Pipe - PIT 26-3 TO PIT 26-4 ,,,,,,,,
,step,,,052-0107-Pipe - PIT 26-4 TO PIT 26-5 ,,,,,,,,
,step,,,052-0108-Pipe - PIT 26-5 TO PIT 26-6 ,,,,,,,,
,step,,,052-0109-Pipe - PIT 26-6 TO PIT 26-7 ,,,,,,,,
,step,,,052-0110-Pipe - PIT 26-7 TO PIT 26-8 ,,,,,,,,
,step,,,052-0111-Pipe - PIT 26-8 TO PIT 26-9 ,,,,,,,,
,step,,,052-0112-Pipe - PIT 1-2 TO PIT 1-3 ,,,,,,,,
,step,,,052-0113-Pipe - PIT 1-3 TO PIT 1-4 ,,,,,,,,
,step,,,052-0114-Pipe - PIT 1-4 TO PIT 1-5 ,,,,,,,,
,step,,,052-0115-Pipe - PIT 1-5 TO PIT 1-6 ,,,,,,,,
,step,,,052-0116-Pipe - PIT 1-5 TO PIT 3-1 ,,,,,,,,
,step,,,052-0117-Pipe - PIT 3-1 TO PIT 3-2 ,,,,,,,,
,step,,,052-0118-Pipe - PIT 3-2 TO PIT 3-3 ,,,,,,,,
,step,,,052-0119-Pipe - PIT 3-3 TO PIT 3-4 ,,,,,,,,
,step,,,052-0120-Pipe - PIT 3-4 TO PIT 3-5 ,,,,,,,,
,step,,,052-0121-Pipe - PIT 3-5 TO PIT 3-6 ,,,,,,,,
,step,,,052-0122-Pipe - PIT 1-4 TO PIT 8-1 ,,,,,,,,
,step,,,052-0123-Pipe - PIT 1-2 TO PIT 26-1 ,,,,,,,,
,step,,,052-0124-Pipe - PIT 16-3 TO PIT 16-4 ,,,,,,,,
,step,,,052-0125-Pipe - PIT 16-4 TO PIT 16-5 ,,,,,,,,
,step,,,052-0126-Pipe - PIT 21-1 TO PIT 21-2 ,,,,,,,,
,step,,,052-0127-Pipe - PIT 21-2  TO PIT 21-3 ,,,,,,,,
,step,,,052-0128-Pipe - PIT 21-3 TO PIT 21-4 ,,,,,,,,
,step,,,052-0129-Pipe - PIT 21-4 TO PIT 21-5 ,,,,,,,,
,step,,,052-0130-Pipe - PIT 1-6 TO PIT 1-7 ,,,,,,,,
,step,,,052-0131-Pipe - PIT 1-7 TO PIT 1-8 ,,,,,,,,
,step,,,052-0132-Pipe - PIT 1-8 TO PIT 1-9 ,,,,,,,,
,step,,,052-0133-Pipe - PIT 1-9 TO PIT 1-10 ,,,,,,,,
,step,,,052-0134-Pipe - PIT 1-10 TO PIT 1-11 ,,,,,,,,
,step,,,052-0135-Pipe - PIT 1-9 TO PIT 4-1 ,,,,,,,,
,step,,,052-0136-Pipe - PIT 26A-1 TO PIT 26A-2 ,,,,,,,,
,step,,,052-0137-Pipe - PIT 21-8 TO PIT 21-9 ,,,,,,,,
,step,,,052-0138-Pipe - PIT 21-9 TO PIT 21-10 ,,,,,,,,
,step,,,052-0139-Pipe - PIT 21-10 TO PIT 21-11 ,,,,,,,,
,step,,,052-0140-Pipe - PIT 21-11 TO PIT 21-12 ,,,,,,,,
,step,,,052-0141-Pipe - PIT 21-8 TO PIT 22-1 ,,,,,,,,
,step,,,052-0142-Pipe - PIT 3-6 TO PIT 3A-1 ,,,,,,,,
,step,,,052-0143-Pipe - PIT 3-6 TO PIT 3-7 ,,,,,,,,
,step,,,052-0144-Pipe - PIT 3-7 TO PIT 10-1 ,,,,,,,,
,step,,,052-0145-Pipe - PIT 21-5 TO PIT 21-6 ,,,,,,,,
,step,,,052-0146-Pipe - PIT 21-6 TO PIT 21-7 ,,,,,,,,
,step,,,052-0147-Pipe - PIT 21-7 TO PIT 21-8 ,,,,,,,,
,step,,,052-0148-Pipe - PIT 21-7 TO PIT 23-1 ,,,,,,,,
,step,,,052-0149-Pipe - PIT 21-6 TO PIT 18-1 ,,,,,,,,
,step,,,052-0150-Pipe - PIT 21-6 TO PIT 18A-1 ,,,,,,,,
,step,,,052-0151-Pipe Spare,,,,,,,,
,step,,,052-0152-Pipe Spare,,,,,,,,
,step,,,052-0153-Pipe Spare,,,,,,,,
,step,,,052-0154-Pipe Spare,,,,,,,,
,step,,,052-0155-Pipe Spare,,,,,,,,
,step,,,052-0156-Pipe Spare,,,,,,,,
,step,,,052-0157-Pipe Spare,,,,,,,,
