resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Indoor Equipment Checklist,checklist,,,AC-G-01,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-02,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-03,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-04,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-05,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-06,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-07,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-08,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-09,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-22,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-23,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-24,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-25,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-26,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-34,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-36,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-37,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
Indoor Equipment Checklist,checklist,,,AC-G-39,Indoor Equipment,,,,,,,
Pipework Checklist,checklist,,,,Pipework,,,,,,,
Refrigeration Pipe Checklist,checklist,,,,Refrigeration Pipe,,,,,,,
