"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"577d2c68-0123-49bf-b27c-f834ef07af8a","","not-started","Site Establishment and Safety Checklist","checklist","FALSE","FALSE","OHS"
"72d6d84c-f936-4829-8c60-51935eb64f61","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"a00fe903-1916-4519-bd55-a3bc942abb47","","work-in-progress","","folder","TRUE","FALSE","Site QA","GF Stage 1"
"463c451f-66b7-4f1e-8597-b625e76905f1","","not-started","All Subbie Rough-in Progression Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","All Subbie Rough-in Progression"
"1023b2cd-7b88-4ed8-afc7-1c9c4619dca7","","not-started","All Subbie Fit off & Testing Progression Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","All Subbie Fit off & Testing Progression"
"4cb1ea9c-13af-499a-a66c-4793f92a2fd9","","not-started","As Builts Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","As Builts"
"2933f782-14ac-4ae7-80f3-6f41c054c982","","not-started","Ductwork Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","Ductwork"
"cf371b24-cc59-45a7-bb33-32b8e76c28de","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","Indoor Equipment"
"e703b23e-e8c9-437b-b54a-2f2bdf6c7fd4","","not-started","Outdoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","Outdoor Equipment"
"cedf96ce-7a87-4986-b53a-e228d699383e","","not-started","Grille Fit-Off Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","Grille Fit-Off"
"a6399128-915e-4c59-83d5-7bb7f7a48e47","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-01"
"261e7f46-fe24-4d59-bdc7-c2ba4f06abb8","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-01","Indoor Equipment"
"577eff96-782b-4149-9769-0a83b8720af7","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-01","Pipework"
"008f9d07-0f93-497a-9bb5-29ea36bce72b","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-01","Refrigeration Pipe"
"41e0e424-f312-4627-a924-16563b132168","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-02"
"8e29982c-1afb-438e-bb9a-8b958c91c06c","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-02","Indoor Equipment"
"08842ce5-dd76-4859-91a8-f14aaa9df93b","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-02","Pipework"
"90713be4-bbc2-483d-97d3-8972eb6dcaad","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-02","Refrigeration Pipe"
"78314621-ef13-40bd-9695-1ffe62025479","","work-in-progress","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-03"
"5124623d-7aa7-4178-a344-3d09e46d3f49","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-03","Indoor Equipment"
"f89dbe0d-60df-478e-b3b9-d31ee65d2620","","work-in-progress","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-03","Pipework"
"01d5fed7-b275-4a3e-8fe6-84220a5a3054","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-03","Refrigeration Pipe"
"9498fe55-8b9c-41c7-a51f-e884da1b8fda","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-04"
"43f10461-e946-48da-bda2-a734aff6b2b4","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-04","Indoor Equipment"
"986ee7ca-aaf6-4577-8b37-575478b0cf1a","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-04","Pipework"
"7791eada-43ba-406c-bbea-bac571481d06","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-04","Refrigeration Pipe"
"8b6da82d-370d-4170-a817-f7dbd573895f","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-05"
"c91d6a92-b45c-417b-ba79-b27fad77daa0","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-05","Indoor Equipment"
"ad37e602-8fd3-4e15-8e29-5717a1c794e2","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-05","Pipework"
"bf87cce2-cc9e-4da1-b438-f1f3200e3db3","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-05","Refrigeration Pipe"
"810ef242-abef-4f80-b172-2a6354ade034","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-06"
"7f38f3f2-66ab-422e-874f-ff16caeb7c47","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-06","Indoor Equipment"
"e9386289-f7b4-4082-bfee-b5560f5436b1","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-06","Pipework"
"2f12b1fd-9525-43d6-a8e6-f63ba040099f","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-06","Refrigeration Pipe"
"a76eedf3-dd86-4528-93e7-972b80434650","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-07"
"224d0865-851d-4dab-a149-e8abf14db7f0","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-07","Indoor Equipment"
"8e8ef042-416f-4182-a51e-3b85abc58998","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-07","Pipework"
"a83b66b7-79cc-485b-88e9-08ea7d1a327e","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-07","Refrigeration Pipe"
"00052e2f-05da-4e0c-9bae-4c646ad5c398","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-08"
"8718b989-e093-4a99-9d79-3483ef2a687f","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-08","Indoor Equipment"
"a818afbe-6221-462b-9860-bb3b3b3eb5b4","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-08","Pipework"
"d93e7688-1c73-41b4-994f-5d745c3bcb8e","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-08","Refrigeration Pipe"
"985be018-264d-4804-b406-5d8aeec4a7cd","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-09"
"e136c3f9-3fb0-4059-8bba-ce8384865f22","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-09","Indoor Equipment"
"7d7d96d6-f092-4d63-956b-54b4bb4c779f","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-09","Pipework"
"87b900ec-6cae-4def-a84c-e98d35cd9478","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-09","Refrigeration Pipe"
"6cdd84c2-7442-4fd8-835d-fe0d5fd79835","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-22"
"1a1f865b-89c4-43fd-8da8-a84cbe64438a","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-22","Indoor Equipment"
"e118407d-ba73-43cf-be71-e81aa2b81405","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-22","Pipework"
"a481005c-9f9a-4332-abf7-3bd34187e9d0","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-22","Refrigeration Pipe"
"d9292f6c-8656-4518-bc14-9235282eec8b","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-23"
"6257de13-f3ae-464d-b6d0-045614ebce7d","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-23","Indoor Equipment"
"fa623661-00fa-4cfd-bf34-565fcaa663d1","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-23","Pipework"
"0dcc7c31-231f-4d62-881b-ba7472cf5953","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-23","Refrigeration Pipe"
"b906009c-b2c0-48f6-bca0-61ec7a39fd7e","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-24"
"f4065f78-c7ee-4785-8732-88dc4714d90e","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-24","Indoor Equipment"
"323e29ee-d429-45e5-8357-61caf4f136c4","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-24","Pipework"
"08678ae9-0357-4a8a-91c6-b28ae53fd7b1","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-24","Refrigeration Pipe"
"8211c23c-ba0c-46b9-9b5d-78325ceb6b57","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-25"
"9d7c23ba-6897-4d02-9f7b-ee528af20ea3","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-25","Indoor Equipment"
"64237662-0276-4963-87cc-4282d49727dd","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-25","Pipework"
"8780ae53-e99c-44d7-932a-ef26d8ddb9d3","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-25","Refrigeration Pipe"
"4b6499d3-d485-400f-a029-6ce51f14f83c","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-26"
"790cdfde-647b-4a9e-a35b-364b618d68df","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-26","Indoor Equipment"
"41ce79f1-0d88-48d4-962c-3fead7f3ac07","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-26","Pipework"
"050956db-d63c-459d-92a5-9693100a278e","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-26","Refrigeration Pipe"
"508a77ca-181b-40f9-85a6-3305697997d5","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-34"
"6304bdfd-b4a7-469e-bf6b-aa9117d7d23e","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-34","Indoor Equipment"
"f01d81bb-52dd-4b21-bcfc-c9b855f78e1a","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-34","Pipework"
"17a93498-fb7a-46bc-9b98-4c82dfe73eb4","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-34","Refrigeration Pipe"
"98e4b883-d371-4e08-82b7-c112eb985ce8","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-36"
"b973f443-a99a-4935-99a9-0b2dd18903e7","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-36","Indoor Equipment"
"0b253087-a794-467e-805d-8a3fca10f2b7","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-36","Pipework"
"c7046f47-1f61-4849-82cf-66dde37087fd","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-36","Refrigeration Pipe"
"e8deb839-256b-416c-855e-dd41fb8281db","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-37"
"411d8d80-6058-4531-a5f6-0c1698126df8","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-37","Indoor Equipment"
"b6e89c56-ffd7-4dac-a418-c3d3530ff92e","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-37","Pipework"
"09a9d86a-9c96-4fca-b481-66df5444510a","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-37","Refrigeration Pipe"
"350f59b8-4f81-4173-abdf-c5ceb1e8a776","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 1","AC-G-39"
"5859218e-0cbe-4788-8c74-2f5b26c6de8a","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-39","Indoor Equipment"
"2d206951-becb-4f02-8689-42476157c4e6","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-39","Pipework"
"c32b73ee-6dbe-4dc8-80e0-2a758bef2451","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 1","AC-G-39","Refrigeration Pipe"
"f316e06f-a6e9-477d-ada7-389bb3b7c960","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 2"
"de8bfe41-e295-43a1-8b59-53e5ecc39a6f","","not-started","All Subbie Rough-in Progression Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","All Subbie Rough-in Progression"
"5aa304c2-7132-4cb6-be90-ee20e3b09a2e","","not-started","All Subbie Fit off & Testing Progression Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","All Subbie Fit off & Testing Progression"
"e0da5ac7-faf5-4d08-9475-815ff398dba3","","not-started","As Builts Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","As Builts"
"f73c5465-a648-4a35-a78e-41c81485fc15","","not-started","Ductwork Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","Ductwork"
"0ac44153-5997-4b3f-a96a-a5a0e61ec704","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","Indoor Equipment"
"6bea7edf-4bef-4aa3-90ba-d677b37d122d","","not-started","Grille Fit-Off Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","Grille Fit-Off"
"1360f0c0-fa8f-45ab-bfc9-ba7d7276e34e","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 2","AC-G-10"
"9a8daab0-bd95-45f6-95d5-27f4a1756deb","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-10","Indoor Equipment"
"be738081-ccd9-450f-9198-90a51d6f6a04","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-10","Pipework"
"3fe2dbd4-9d14-4693-b8f4-4e4dfe717040","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-10","Refrigeration Pipe"
"d1600ca5-dfe8-455d-a5a1-62ce4687cdc7","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 2","AC-G-11"
"54b12d6c-326d-4315-9bfb-75e62b0fbf54","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-11","Indoor Equipment"
"cf34c5c8-50c9-4d17-a58c-829c80b03e1c","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-11","Pipework"
"a9e2048d-1357-42c1-a3db-2332ab393c04","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-11","Refrigeration Pipe"
"aa77a28d-5f16-4cb3-8988-71fb5bb084dd","","not-started","","folder","TRUE","FALSE","Site QA","GF Stage 2","AC-G-12"
"4caee1a0-5ba6-44ff-a0b7-beec083ffca4","","not-started","Indoor Equipment Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-12","Indoor Equipment"
"72b42ccf-99b0-438a-b622-869b248976aa","","not-started","Pipework Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-12","Pipework"
"17eb17bb-a913-4f1c-9fa9-c802dd1c8b65","","not-started","Refrigeration Pipe Checklist","checklist","FALSE","FALSE","Site QA","GF Stage 2","AC-G-12","Refrigeration Pipe"
