"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8d7f6753-f04a-422b-9e1a-eb9da32b49ed","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA"
"800a48f0-f7a4-409e-84d5-29388f03d100","","folder-normal","not-started","","step","TRUE","FALSE","QA","B2"
"71e26e0d-be1a-40e9-8f60-495b9ba74232","","checklist-sectioned","not-started","49e3bbcd2b92f43c2d72f31cbec043a441faedbefae99a67fd7c39b92518c1e7","checklist","FALSE","FALSE","QA","B2","Corridor Template"
"5e72dd85-8330-432e-a927-b54cf58f9266","","checklist-flat","not-started","d05d1e12908983cfc6983c0e072f7c879cf98f3c1f771294d0eb9c388bd8d538","checklist-flat","FALSE","FALSE","QA","B2","In Ground Tank"
"8cd49ab5-cc06-4cc7-b8f8-973043d74f1b","","folder-normal","not-started","","step","TRUE","FALSE","QA","B2","Rainwater Plant"
"9e7d264b-0ce0-4d2c-ad75-a675b77d131a","","checklist-flat","not-started","be09f09b214dfcf806acf5f9263a6cd799480348782db581f6a7b43deba6a4bd","checklist-flat","FALSE","FALSE","QA","B2","Rainwater Plant","Commissioning Pump / Macerator Station"
"273cd718-a79a-4854-8714-c52b3ee651eb","","folder-normal","not-started","","step","TRUE","FALSE","QA","B2","Cleaner's Room"
"e05c8c9b-d312-492c-a374-1ad67fc2bd9a","","checklist-sectioned","not-started","c029289703991df2832c930d736490b021735e62940c9ec9aaf9ab6e7ca98544","checklist","FALSE","FALSE","QA","B2","Cleaner's Room","Fix 1 Checklist"
"1ad3b8f1-5c06-414e-87a0-1fd900d0dac1","","checklist-sectioned","not-started","0ebba58020d3fff0501b092f06e9581fd6ebf9ab56ba2bf4ebc69b3d66a4c94b","checklist","FALSE","FALSE","QA","B2","Cleaner's Room","Fix 2 checklist"
"b39c6ccc-dca7-4c68-b053-cc4bde9f18c4","","folder-normal","not-started","","step","TRUE","FALSE","QA","B1"
"a32a52ee-ab45-4a57-a526-ee4da644e030","","checklist-sectioned","not-started","49e3bbcd2b92f43c2d72f31cbec043a441faedbefae99a67fd7c39b92518c1e7","checklist","FALSE","FALSE","QA","B1","Corridor Template"
"6ba9b290-f018-41d2-8837-e0828d6a76a8","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","GROUND"
"5d2658af-17ab-4507-aae9-fa237715b62c","","checklist-sectioned","not-started","49e3bbcd2b92f43c2d72f31cbec043a441faedbefae99a67fd7c39b92518c1e7","checklist","FALSE","FALSE","QA","GROUND","Corridor Template"
"b5d3de36-e99b-41c8-babc-63e627927581","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","GROUND","Male EOT"
"6d107472-b3f9-441b-98e2-e06d21fc118e","","checklist-sectioned","work-in-progress","c029289703991df2832c930d736490b021735e62940c9ec9aaf9ab6e7ca98544","checklist","FALSE","FALSE","QA","GROUND","Male EOT","Fix 1 Checklist"
"eba588f0-7c4e-4d74-87a9-1cf5bd156961","","checklist-sectioned","not-started","0ebba58020d3fff0501b092f06e9581fd6ebf9ab56ba2bf4ebc69b3d66a4c94b","checklist","FALSE","FALSE","QA","GROUND","Male EOT","Fix 2 checklist"
"87d89b89-3542-4d18-b98f-92e444fd5580","","checklist-flat","pass","0adc0c2328f54b10035b69502d0272dd2d45c53b5f108bdf86d3a8abcb645b3f","checklist-flat","FALSE","FALSE","QA","GROUND","Male EOT","CCTV Checksheet"
"f9bf1c5d-8d0a-495d-bf45-94dc05349836","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","GROUND","Female EOT"
"b49ea87b-168e-44e2-a777-e2a15fb5404f","","checklist-sectioned","work-in-progress","c029289703991df2832c930d736490b021735e62940c9ec9aaf9ab6e7ca98544","checklist","FALSE","FALSE","QA","GROUND","Female EOT","Fix 1 Checklist"
"30127af1-229c-4401-901b-ffa9ca3db2dc","","checklist-sectioned","not-started","0ebba58020d3fff0501b092f06e9581fd6ebf9ab56ba2bf4ebc69b3d66a4c94b","checklist","FALSE","FALSE","QA","GROUND","Female EOT","Fix 2 checklist"
"c6b8fa1e-55bb-4558-a21f-ec7e8ba95ee2","","checklist-flat","pass","0adc0c2328f54b10035b69502d0272dd2d45c53b5f108bdf86d3a8abcb645b3f","checklist-flat","FALSE","FALSE","QA","GROUND","Female EOT","CCTV Checksheet"
"6338fcad-8b48-4901-8b29-dcd578261ab3","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA","GROUND","DDA EOT"
