"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"50d3af94-fbea-4827-9cf1-7332fc44d850","","folder-normal","not-started","","step","TRUE","FALSE","Site QA"
"15d8b41e-dd0b-4381-85fe-c2944108dbb0","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Basement 2"
"fab23063-85a5-4a86-bf9e-e5c3775522a1","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 2","Rough in"
"0c9efd4a-c566-4199-afdf-b88572da16f4","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 2","Fit Off"
"89e95b6c-91b0-48e6-8606-ccf22a1f74ae","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 2","Commissiong"
"ee5c3851-9f07-47bd-adc7-ad426b95ad9f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Basement 1"
"aa698855-e5f3-42cd-86ab-c4cd3a7a69eb","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 1","Rough in"
"d67c9596-954d-4712-bfce-22a23dd217ff","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 1","Fit Off"
"a972f0c0-29d2-4083-ab34-203e9faf957f","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Basement 1","Commissiong"
"ef8bbd14-c383-48c4-b1fd-3891e5ff37a2","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Ground floor courtyard"
"7000359a-e8f0-4557-a6eb-38d534d88bd9","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground floor courtyard","Rough in"
"6b13bb11-69b6-45d7-b70e-63c44c804696","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground floor courtyard","Fit Off"
"28b4baff-89c4-4d69-a637-46cf036c677d","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Ground floor courtyard","Commissiong"
"0fe2fc16-dec4-4092-ab5d-0e06ac9df775","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Tenancy"
"bb9af559-63b2-4a20-921b-eff18c882f4c","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Tenancy","Rough in"
"b0c686ed-bab0-49a7-a261-d7e926cfe2fa","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Tenancy","Fit Off"
"db3def6c-53d6-450e-921a-d50ede684ddc","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Tenancy","Commissiong"
"28e8297f-ca49-48f1-a18b-9d787ba7b624","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A"
"8e936658-a943-4285-89d4-f451cf143bad","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Basement 1"
"09fdad43-84cc-4c3f-9b5d-54e3974d3d1a","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Basement 1","Apartments"
"4fe7d795-e103-4fc1-abe4-c1c60e1bac43","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Basement 1","Apartments","AB101"
"b2cc1d43-bbfb-41cc-ac39-c409dca4a479","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A302","Apartment Fit Off Checklist"
"3c3bfa50-87b5-4cf8-8af4-d619034befc8","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A302","Apartment Cut Out Checklist"
"642a5ab6-277a-47b8-9a99-245720611087","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A302","Apartment Rough In Checklist"
"e2ca1600-8de6-45e3-b0cd-8f14841cca6b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Apartments","A303"
"69f6a541-4aa8-441e-9d59-07d62a97f130","Child Testing(9a07dd79-5c3d-5376-9912-a4f1c2366d4d) -- External Points Strip Testing completed - Pass once below entered/tested(84f7d07b-33a8-5921-bde6-90673ada7052): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A303","Apartment Commissioning Checklist"
"b68f188b-7ed4-4844-b916-9ecdd587cc66","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A303","Apartment Fit Off Checklist"
"d2b61b89-051c-4228-802c-92bea2a76939","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A303","Apartment Cut Out Checklist"
"49842c2b-93e3-4f5b-bfd9-d4b48734e4c5","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A303","Apartment Rough In Checklist"
"714d8810-4a97-4b2e-aacc-c53d0ff9180c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Apartments","A304"
"fc59495d-8622-4be4-8279-2ac1e35862c2","Child Testing(421382f3-98bc-5684-a732-70c34e39c092) -- External Points Strip Testing completed - Pass once below entered/tested(6b4e4861-a3e7-528d-9c76-53e09a06a7e1): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A304","Apartment Commissioning Checklist"
"4962882e-9907-41d1-ba0e-0b584e44b3ac","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A304","Apartment Fit Off Checklist"
"f56164ef-5bdc-40f7-beea-c4d2590bcb07","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A304","Apartment Cut Out Checklist"
"b7b09dfb-1f9a-4510-be56-311e76403c99","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A304","Apartment Rough In Checklist"
"8e18f131-5cec-402a-8d75-c5375e7699f5","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Apartments","A305"
"a531ad16-e00c-4661-b3ee-0d3ca3d2e7be","Child Testing(85cb45c6-0cba-5be4-ba37-daf3a313b3d2) -- External Points Strip Testing completed - Pass once below entered/tested(0d6dd688-e07b-53a6-a928-56deddadd359): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A305","Apartment Commissioning Checklist"
"62a0b4f5-bb97-4c61-8776-d61f95fd21a2","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A305","Apartment Fit Off Checklist"
"d87a21f8-46d4-4dee-aa67-78cf655d1db5","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A305","Apartment Cut Out Checklist"
"166149f0-be5e-4fcb-8bad-5f6983b18ad4","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A305","Apartment Rough In Checklist"
"dbe7f378-f657-4898-9927-f6be0d342f49","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Apartments","A306"
"e08e112a-66b8-4d32-a931-c4c60664118b","Child Testing(56ebfe73-b243-58e5-b289-038aecae3e35) -- External Points Strip Testing completed - Pass once below entered/tested(1a1f13a6-5a87-59b3-a9c9-879b885dd0ee): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A306","Apartment Commissioning Checklist"
"5d8f1400-51d8-48a2-a7e9-b3c9be6003b0","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A306","Apartment Fit Off Checklist"
"4b41caac-4a82-494e-af96-a298d38d9f85","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A306","Apartment Cut Out Checklist"
"14e237de-8daa-4bcf-a953-b55479341cb1","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A306","Apartment Rough In Checklist"
"f1bed7c5-4f9f-40d9-bfc7-6489c4c817ab","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Apartments","A307"
"8a78449a-fb82-4873-8206-f2eba27a626b","Child Testing(f8aa36bd-78f7-50e8-becb-8b55cdfab962) -- External Points Strip Testing completed - Pass once below entered/tested(2c294098-cfc2-50d5-8373-7971a6955ef8): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A307","Apartment Commissioning Checklist"
"f098ba48-78a2-4e91-8fb2-f7021be9ed1c","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A307","Apartment Fit Off Checklist"
"0263ea21-6895-4b6d-809c-ffe875132d4b","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A307","Apartment Cut Out Checklist"
"430182fd-f517-488b-933b-6477b9e9bd0c","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A307","Apartment Rough In Checklist"
"3e941396-db42-4368-9119-f5ccdec2801f","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Apartments","A308"
"e0ce7d81-06ba-448d-b429-bed53b7037af","Child Testing(d3efaaf5-eede-57af-be18-3fff3c287298) -- External Points Strip Testing completed - Pass once below entered/tested(8bc38827-4212-5113-915f-c33b180ade2f): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A308","Apartment Commissioning Checklist"
"9880b126-b96b-4882-9fce-59f9b75c6a1a","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A308","Apartment Fit Off Checklist"
"1fb3c9c0-d8d6-4884-9065-bf4947abe3b9","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A308","Apartment Cut Out Checklist"
"73e0a78f-3aa0-47ab-af14-1559d5cadfa4","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A308","Apartment Rough In Checklist"
"7f68b483-e7dc-48ec-9b10-668c5c145678","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Apartments","A309"
"65fb4287-1c09-46b8-9cd2-3c08d7cba84e","Child Testing(8b4363dc-48f1-5eb8-a0c8-71d069cc2adf) -- External Points Strip Testing completed - Pass once below entered/tested(2badcf98-f1c8-5e40-89db-f0467b6d633c): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A309","Apartment Commissioning Checklist"
"402abf4a-51c7-4fb1-8197-e5c9184c7385","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A309","Apartment Fit Off Checklist"
"ddf222ee-7baf-4746-9003-26a4d21b0e76","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A309","Apartment Cut Out Checklist"
"f553bc5a-a57e-4a83-84c4-1996bfdf109b","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 3","Apartments","A309","Apartment Rough In Checklist"
"69e5db00-29cd-4260-b42e-5ac83f1aebfd","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 3","Common area"
"52318f3d-a89e-4912-b31f-f7f88f53a90d","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Common area","Rough in"
"a3b36e32-e785-40d2-a1e2-6ad9eac1c703","","checklist-flat","not-started","Single Circuit Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Common area","Cutout"
"72869feb-9a15-4c12-b42f-6d7b0035699e","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Common area","Fit Off"
"33d6a89b-9f6b-4836-80e1-07deff17a8e0","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 3","Common area","Commissioning"
"8e391bdf-b05a-4efc-ac3a-194320950244","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4"
"2e2f648d-d09b-4891-81b4-178405b5f667","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments"
"b2f11419-2371-4e61-afe2-dd7d8bf26d0e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments","A401"
"bf982f0a-03f5-421b-92fc-f6b4bae437b7","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A401","Rough In"
"ef45f7ef-8679-4bd2-a5f9-c6bba88238e4","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A401","Cut Out"
"96c405cd-c32f-43e3-aab0-b9fa86b472d7","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A401","Fit Off"
"90da7200-a65f-4fd9-a1fe-4575ea9e1a23","Child Testing(997e0622-698f-560c-a9a9-8b0c1eb18c90) -- External Points Strip Testing completed - Pass once below entered/tested(a8d5e224-d735-519a-912b-79fb927c0acf): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A401","Commissioning"
"36e59630-c481-4274-a9f9-e4ff7be6b652","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments","A402"
"2fe1a0b4-c1a0-48cf-9432-1e6b25f1d78d","Child Testing(b8a89598-c834-5187-a01d-a7fc789097c8) -- External Points Strip Testing completed - Pass once below entered/tested(452fcc19-f4d3-5ec6-8194-367bd31a2f26): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A402","Apartment Commissioning Checklist"
"9ae1e61b-49a4-46a5-b63d-90e0aa36f8a8","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A402","Apartment Fit Off Checklist"
"fc20292c-306d-47c3-a290-b2fd65239ad1","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A402","Apartment Cut Out Checklist"
"5d2b62d0-5559-49e1-b2e6-4005ad56278a","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A402","Apartment Rough In Checklist"
"672cab01-b9f8-4ce8-bcda-e5ae2510ce21","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments","A403"
"f6c42ca5-0195-44c4-91a3-d0b6e3c11c5f","Child Testing(5ef778f6-a061-5889-8f52-6b532adf2467) -- External Points Strip Testing completed - Pass once below entered/tested(720080f7-42d6-573b-9939-74f3dd059f3f): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A403","Apartment Commissioning Checklist"
"fb587c58-22c8-4dd2-9a73-62a1e2e2bf4b","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A403","Apartment Fit Off Checklist"
"d3291811-bf4b-43ea-b4e9-7d834ffeb9fb","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A403","Apartment Cut Out Checklist"
"e6f29aa8-9472-4730-82ff-de7c8562fca3","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A403","Apartment Rough In Checklist"
"14d52e0e-ff7e-4833-8aac-e39879feda33","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments","A404"
"d861c9d9-fd73-4e14-962e-468f2e46dadf","Child Testing(7a4baeb4-0dda-5150-9023-e5ce3a6c08d8) -- External Points Strip Testing completed - Pass once below entered/tested(236d5e17-69f8-5f98-84ca-a4a248aa7085): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A404","Apartment Commissioning Checklist"
"204971c7-53c1-4c25-8192-4a5f9dd7bc37","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A404","Apartment Fit Off Checklist"
"115f4c67-2256-4455-9323-bae663fbad1b","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A404","Apartment Cut Out Checklist"
"4e68ba06-329b-489d-80ba-4ab0c18962f1","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A404","Apartment Rough In Checklist"
"e1bdd93a-c4d2-4fff-a2be-38b3316a0230","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments","A405"
"7e42780e-345d-4787-a7af-91cd8775b095","Child Testing(2a0f6982-55fc-5df1-840c-975ce6a68626) -- External Points Strip Testing completed - Pass once below entered/tested(5f3bc3e9-dd58-544f-a481-3611ea1566ab): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A405","Apartment Commissioning Checklist"
"ab1b47f7-4e0f-4822-a149-f4cf2abff7f4","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A405","Apartment Fit Off Checklist"
"1207ada3-3d70-49de-80e2-66183d900c8e","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A405","Apartment Cut Out Checklist"
"6977c1f4-1a54-4627-9666-7216c942c1b5","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A405","Apartment Rough In Checklist"
"80eb3868-841f-48d1-956e-92038d32178b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments","A406"
"34f63800-89c5-4412-9d6c-b529e7d8a7b4","Child Testing(6eb586a5-2b4a-52ef-87c1-7b7b53b29c3a) -- External Points Strip Testing completed - Pass once below entered/tested(b6f5e9d4-1c0b-5225-a783-f8c992fe32b9): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A406","Apartment Commissioning Checklist"
"faabea63-e195-45b3-acdb-e4ac0c2d7652","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A406","Apartment Fit Off Checklist"
"8022a703-0426-445c-a0c9-d38682bd199f","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A406","Apartment Cut Out Checklist"
"e6e8b77d-d0d2-44f3-9f40-c78e6973f4aa","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A406","Apartment Rough In Checklist"
"eea4dd31-9e95-4b8d-bae9-efe3d35c093c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Apartments","A407"
"4d80bee2-e7d1-4488-b101-c62dcc4ec007","Child Testing(f3546e6f-e49d-5e99-af88-3979d7dc572c) -- External Points Strip Testing completed - Pass once below entered/tested(7fb63f79-a5d0-51b0-8ded-ad82bc00df44): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A407","Apartment Commissioning Checklist"
"65843fd6-c3f3-4461-b7a7-81151ff72d50","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A407","Apartment Fit Off Checklist"
"df1800a5-9413-40d3-bf8b-d25e940829ad","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A407","Apartment Cut Out Checklist"
"03f75b32-6d67-4c6c-9887-5df34e1a835c","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 4","Apartments","A407","Apartment Rough In Checklist"
"56a25bac-4c93-41ed-9fda-6617f07474aa","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 4","Common area"
"348a0362-15fc-4945-9e53-ba2a57329167","","checklist-flat","not-started","Single Circuit Rough In Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Common area","Rough in"
"3b462051-4739-4f69-b682-604de77d3df3","","checklist-flat","not-started","Single Circuit Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Common area","Cutout"
"3f84b47d-81d1-4989-83ff-c552ef770edb","","checklist-flat","not-started","Single Circuit Fit Off Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Common area","Fit Off"
"3d141b3a-6a4e-4c41-b738-2b72936b368f","","checklist-flat","not-started","Single Circuit Testing Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 4","Common area","Commissioning"
"40320655-4846-4350-a717-940db0a622e6","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 5"
"cea6f745-3087-40df-afab-093d4c4f3f81","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 5","Apartments"
"311cab83-d8b3-4044-afc0-01056f142085","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 5","Apartments","A501"
"07ffff38-1c97-4953-988c-b104555a7b54","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A501","Rough In"
"b6f6a1bd-7da9-45f9-aa0d-4d328c4f21fd","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A501","Cut Out"
"ba12f9d6-aa48-4932-acb7-c7c013feb38e","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A501","Fit Off"
"7a8393e9-7c0c-4ec2-b8bd-b99db4616432","Child Testing(d8cfce70-9c19-5a46-a558-ab1c8e7460bf) -- External Points Strip Testing completed - Pass once below entered/tested(875283b5-fbe9-5f71-82db-a0d590c575a4): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A501","Commissioning"
"7ca89bd4-1cd2-4995-9fb6-798b5e8ccf4c","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 5","Apartments","A502"
"d27bffbf-6b29-4904-8d26-a10d8454a112","Child Testing(4f192e24-c000-5322-9079-09c3bc6c8044) -- External Points Strip Testing completed - Pass once below entered/tested(5d0b4b6d-d8f9-55e6-bf06-cfd9abede4df): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A502","Apartment Commissioning Checklist"
"20edebc1-4adc-487a-989a-788f867793b2","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A502","Apartment Fit Off Checklist"
"6949c1cf-eb8a-4cfb-be84-8027c930da03","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A502","Apartment Cut Out Checklist"
"02f4951a-7c8b-4f93-ab9d-0ba7916e60bc","","checklist-sectioned","not-started","Apartment Rough In Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A502","Apartment Rough In Checklist"
"e0852ba5-9923-43ec-9170-a445948c6903","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Building A","Level 5","Apartments","A503"
"9f86d4e5-f549-4b3e-ac04-e198f18a4425","Child Testing(1278f092-7b2f-5c67-9387-d8a014a8daf2) -- External Points Strip Testing completed - Pass once below entered/tested(842cd55f-bcc8-5798-a7c0-05ef1518cc0e): DataPoint Protective Device Tested(f2c9c9b1-3a3f-5e84-a769-84c5b4c556da) is missing 'select' values","checklist-sectioned","not-started","Apartment Commissioning Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A503","Apartment Commissioning Checklist"
"7aa8251d-da4d-408c-aed8-faa2f07d755d","","checklist-sectioned","not-started","Apartment Fit Off Checklist","checklist","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A503","Apartment Fit Off Checklist"
"96a590a8-e50d-4c9a-95f8-824f0a0f44a2","","checklist-flat","not-started","Apartment Cut Out Checklist","checklist-flat","FALSE","FALSE","Site QA","Building A","Level 5","Apartments","A503","Apartment Cut Out Checklist"
