resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Rough In,,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,Zone 1,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,Zone 2,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,Zone 3,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,Zone 4,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,Zone 5,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,Zone 6,,,,,,,
ITPS-003 Fire Alarm and EWIS Installation,checklist,,,,Zone 7,,,,,,,
,step,,,Alarms and EWIS Commissioning,,,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,Zone 1 & 2,,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,Zone 3,,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,Zone 4 & 5,,,,,,,
ITPS-004 Fire Alarm and EWIS Commissioning,checklist,,,,Zone 6 & 7,,,,,,,
,step,,,Fire Panel Fit Off,,,,,,,,
ITPS-016 Fire and EWIS Panel Installation,checklist,,,,MFIP,,,,,,,
ITPS-016 Fire and EWIS Panel Installation,checklist,,,,SFIP Substation,,,,,,,
ITPS-016 Fire and EWIS Panel Installation,checklist,,,EWIS Panel Fit Off - MECP,,,,,,,,
